,start,end,startlat,startlng,endlat,endlng,direction,distance,duration,taxiFare
1109,황학동,상도제3동,127.0212812,37.5673446,126.9313793,37.4991123,황학동상도제3동,14483,3306.437,18300
1110,시흥제1동,상도제3동,126.9032625,37.4535411,126.9313793,37.4991123,시흥제1동상도제3동,7769,1650.129,9600
1111,대흥동,상도제3동,126.9424619,37.5557827,126.9313793,37.4991123,대흥동상도제3동,8973,1920.522,11400
1112,흑석동,상도제3동,126.966612,37.5058617,126.9313793,37.4991123,흑석동상도제3동,4700,1041.377,6800
1113,신정4동,상도제3동,126.8558042,37.5245455,126.9313793,37.4991123,신정4동상도제3동,8697,1756.028,11800
1114,한강로동,상도제3동,126.9692332,37.5281071,126.9313793,37.4991123,한강로동상도제3동,5774,1354.522,7900
1115,월계3동,상도제3동,127.0692485,37.6210475,126.9313793,37.4991123,월계3동상도제3동,23947,3309.954,24600
1116,상도제3동,상도제3동,126.9313793,37.4991123,126.9313793,37.4991123,상도제3동상도제3동,0,0.0,0
1117,후암동,상도제3동,126.9781344,37.5486375,126.9313793,37.4991123,후암동상도제3동,8254,2403.011,12200
1118,신림동,상도제3동,126.927075,37.487426,126.9313793,37.4991123,신림동상도제3동,2043,824.824,3800
1119,행당제1동,상도제3동,127.036188,37.558567,126.9313793,37.4991123,행당제1동상도제3동,15427,3603.848,19200
1120,대림제1동,상도제3동,126.905818,37.4954685,126.9313793,37.4991123,대림제1동상도제3동,3321,720.93,5300
1121,종로5.6가동,상도제3동,127.0050414,37.5720148,126.9313793,37.4991123,종로5.6가동상도제3동,12771,3645.362,18700
1122,신당제5동,상도제3동,127.02185,37.565142,126.9313793,37.4991123,신당제5동상도제3동,14479,3352.362,17500
1123,노량진제1동,상도제3동,126.942013,37.512308,126.9313793,37.4991123,노량진제1동상도제3동,2280,650.94,4500
1124,영등포동,소사동,126.9106918,37.5203985,126.7945927,37.4858883,영등포동소사동,13839,2754.014,16430
1125,등촌제3동,소사동,126.847881,37.5589789,126.7945927,37.4858883,등촌제3동소사동,12091,3387.979,19390
1126,오류제1동,소사동,126.845201,37.497009,126.7945927,37.4858883,오류제1동소사동,5760,1175.764,7910
1127,종암동,소사동,127.0351572,37.5990075,126.7945927,37.4858883,종암동소사동,32395,4927.334,32190
1128,중계2.3동,소사동,127.0687126,37.6421829,126.7945927,37.4858883,중계2.3동소사동,37559,5853.613,36530
1129,고척제1동,소사동,126.8628603,37.5004631,126.7945927,37.4858883,고척제1동소사동,7623,1615.843,9810
1130,삼성동,소사동,127.062532,37.5144424,126.7945927,37.4858883,삼성동소사동,33031,5379.395,32230
1131,성현동,소사동,126.9481271,37.4895366,126.7945927,37.4858883,성현동소사동,16467,3446.215,20610
1132,오류제2동,소사동,126.8395371,37.4888016,126.7945927,37.4858883,오류제2동소사동,5351,980.733,7490
1133,화곡제3동,소사동,126.8384231,37.5425392,126.7945927,37.4858883,화곡제3동소사동,9975,1891.104,12710
1134,역촌동,소사동,126.915114,37.6044046,126.7945927,37.4858883,역촌동소사동,21639,3977.062,24990
1135,도봉제2동,소사동,127.046575,37.669751,126.7945927,37.4858883,도봉제2동소사동,41710,5964.969,38630
1136,발산제1동,소사동,126.8331686,37.5531209,126.7945927,37.4858883,발산제1동소사동,10228,2727.744,15430
1137,역삼1동,소사동,127.0333574,37.4954841,126.7945927,37.4858883,역삼1동소사동,35655,4608.345,36850
1138,일원2동,소사동,127.0737224,37.4922048,126.7945927,37.4858883,일원2동소사동,36300,4742.425,38290
1139,수궁동,소사동,126.8314627,37.4939422,126.7945927,37.4858883,수궁동소사동,4143,788.872,6410
1140,가양제2동,소사동,126.8512826,37.5673763,126.7945927,37.4858883,가양제2동소사동,12833,3433.665,19990
1141,수서동,소사동,127.104929,37.4889181,126.7945927,37.4858883,수서동소사동,40482,4859.781,40550
1142,양평제1동,소사동,126.888238,37.52365,126.7945927,37.4858883,양평제1동소사동,11996,2227.056,13930
1143,개봉제1동,소사동,126.8511255,37.5003318,126.7945927,37.4858883,개봉제1동소사동,6428,1340.245,8210
1144,신월1동,소사동,126.831487,37.532808,126.7945927,37.4858883,신월1동소사동,9597,1738.147,11330
1145,화곡제6동,소사동,126.8501301,37.5518173,126.7945927,37.4858883,화곡제6동소사동,11866,2323.755,14350
1146,신정3동,소사동,126.8547892,37.5151685,126.7945927,37.4858883,신정3동소사동,8165,1271.091,10230
1147,신정4동,소사동,126.8558042,37.5245455,126.7945927,37.4858883,신정4동소사동,9545,1607.466,11430
1148,신월3동,소사동,126.8291541,37.5336234,126.7945927,37.4858883,신월3동소사동,8279,1559.874,10930
1149,신정7동,소사동,126.8597007,37.514393,126.7945927,37.4858883,신정7동소사동,9596,1647.453,11330
1150,시흥제2동,소사동,126.9148345,37.4495487,126.7945927,37.4858883,시흥제2동소사동,14062,2827.664,18290
1151,상일동,소사동,127.1683007,37.550583,126.7945927,37.4858883,상일동소사동,60272,5341.489,60310
1152,신월6동,소사동,126.8451512,37.5180328,126.7945927,37.4858883,신월6동소사동,8342,1304.646,10430
1153,방화제2동,소사동,126.8067549,37.5666997,126.7945927,37.4858883,방화제2동소사동,10585,2522.161,15930
1154,독산제1동,소사동,126.897041,37.4702453,126.7945927,37.4858883,독산제1동소사동,13362,2691.136,17210
1155,신림동,소사동,126.927075,37.487426,126.7945927,37.4858883,신림동소사동,14218,2985.915,18110
1156,대조동,소사동,126.920813,37.614165,126.7945927,37.4858883,대조동소사동,23060,4304.383,25910
1157,갈현제2동,소사동,126.9158385,37.6185866,126.7945927,37.4858883,갈현제2동소사동,23739,4375.769,26690
1158,원효로제2동,소사동,126.951538,37.53435,126.7945927,37.4858883,원효로제2동소사동,22019,3988.427,23610
1159,북가좌제2동,소사동,126.9112,37.5815,126.7945927,37.4858883,북가좌제2동소사동,19890,3736.184,23110
1160,상계2동,소사동,127.0678377,37.6574727,126.7945927,37.4858883,상계2동소사동,39655,6172.092,38730
1161,행운동,소사동,126.9570456,37.4806541,126.7945927,37.4858883,행운동소사동,16592,3513.717,20710
1162,우이동,소사동,127.0118533,37.6479523,126.7945927,37.4858883,우이동소사동,34604,5284.04,35110
1163,영등포동,대학동,126.9106918,37.5203985,126.9369907,37.4706145,영등포동대학동,9829,2021.692,11900
1164,등촌제3동,대학동,126.847881,37.5589789,126.9369907,37.4706145,등촌제3동대학동,20282,3150.737,20000
1165,석관동,대학동,127.061413,37.612957,126.9369907,37.4706145,석관동대학동,28351,3896.978,28300
1166,은천동,대학동,126.9424278,37.4853086,126.9369907,37.4706145,은천동대학동,5217,994.663,6500
1167,안암동,대학동,127.0213292,37.5858498,126.9369907,37.4706145,안암동대학동,20369,3739.215,22700
1168,종암동,대학동,127.0351572,37.5990075,126.9369907,37.4706145,종암동대학동,27374,3608.67,26000
1169,삼성동,대학동,127.062532,37.5144424,126.9369907,37.4706145,삼성동대학동,18261,3054.609,20570
1170,성현동,대학동,126.9481271,37.4895366,126.9369907,37.4706145,성현동대학동,5048,990.33,6200
1171,청룡동,대학동,126.9416518,37.4791304,126.9369907,37.4706145,청룡동대학동,1609,438.162,3800
1172,오류제2동,대학동,126.8395371,37.4888016,126.9369907,37.4706145,오류제2동대학동,12575,2227.723,15830
1173,대학동,대학동,126.9369907,37.4706145,126.9369907,37.4706145,대학동대학동,0,0.0,0
1174,가양제2동,대학동,126.8512826,37.5673763,126.9369907,37.4706145,가양제2동대학동,21657,3019.214,21000
1175,동선동,대학동,127.0203666,37.5939824,126.9369907,37.4706145,동선동대학동,21522,3989.217,22900
1176,신사동,대학동,127.0227814,37.5240101,126.9369907,37.4706145,신사동대학동,13764,3003.243,17100
1177,낙성대동,대학동,126.9583884,37.4762971,126.9369907,37.4706145,낙성대동대학동,4288,796.391,5500
1178,구로제3동,대학동,126.8903678,37.4873799,126.9369907,37.4706145,구로제3동대학동,6716,1292.536,8400
1179,대방동,대학동,126.92635,37.508133,126.9369907,37.4706145,대방동대학동,5606,1403.273,8100
1180,삼전동,대학동,127.0925354,37.502714,126.9369907,37.4706145,삼전동대학동,17987,2670.708,20270
1181,대흥동,대학동,126.9424619,37.5557827,126.9369907,37.4706145,대흥동대학동,12663,2753.285,15500
1182,목3동,대학동,126.8644431,37.5448009,126.9369907,37.4706145,목3동대학동,17708,2606.251,18200
1183,서원동,대학동,126.9313,37.4797346,126.9369907,37.4706145,서원동대학동,2054,563.012,3800
1184,종로1.2.3.4가동,대학동,126.9902618,37.574461,126.9369907,37.4706145,종로1.2.3.4가동대학동,16125,3840.399,19900
1185,구의제2동,대학동,127.0899111,37.5472481,126.9369907,37.4706145,구의제2동대학동,26361,3623.868,26870
1186,상도제2동,대학동,126.942296,37.5055197,126.9369907,37.4706145,상도제2동대학동,6960,1297.098,8900
1187,신촌동,대학동,126.9418114,37.5640923,126.9369907,37.4706145,신촌동대학동,13955,3020.582,16700
1188,한강로동,대학동,126.9692332,37.5281071,126.9369907,37.4706145,한강로동대학동,9973,2084.519,12000
1189,신정7동,대학동,126.8597007,37.514393,126.9369907,37.4706145,신정7동대학동,11348,2235.952,13600
1190,남가좌제2동,대학동,126.9238889,37.5784658,126.9369907,37.4706145,남가좌제2동대학동,23188,3300.696,23100
1191,시흥제2동,대학동,126.9148345,37.4495487,126.9369907,37.4706145,시흥제2동대학동,4832,661.474,6000
1192,상일동,대학동,127.1683007,37.550583,126.9369907,37.4706145,상일동대학동,26314,3944.915,29870
1193,상도제4동,대학동,126.941422,37.4994203,126.9369907,37.4706145,상도제4동대학동,6286,1195.292,8000
1194,화곡제1동,대학동,126.841562,37.530408,126.9369907,37.4706145,화곡제1동대학동,14902,2716.164,17530
1195,신도림동,대학동,126.8805826,37.5077664,126.9369907,37.4706145,신도림동대학동,9060,1704.822,10900
1196,독산제1동,대학동,126.897041,37.4702453,126.9369907,37.4706145,독산제1동대학동,5363,932.587,6800
1197,신림동,대학동,126.927075,37.487426,126.9369907,37.4706145,신림동대학동,3144,615.86,4900
1198,독산제3동,대학동,126.9032524,37.4751198,126.9369907,37.4706145,독산제3동대학동,4245,677.793,5800
1199,보라매동,대학동,126.9327389,37.4881456,126.9369907,37.4706145,보라매동대학동,3952,824.913,5500
1200,서림동,대학동,126.9349995,37.4749956,126.9369907,37.4706145,서림동대학동,1055,321.643,3800
1201,원효로제2동,대학동,126.951538,37.53435,126.9369907,37.4706145,원효로제2동대학동,10799,2217.505,13000
1202,구의제3동,대학동,127.0920204,37.5380706,126.9369907,37.4706145,구의제3동대학동,25356,3722.39,25000
1203,사당제3동,대학동,126.9734908,37.4845247,126.9369907,37.4706145,사당제3동대학동,7320,1442.22,7900
1204,창제1동,대학동,127.0438683,37.6483046,126.9369907,37.4706145,창제1동대학동,34645,4050.83,31500
1205,노량진제1동,대학동,126.942013,37.512308,126.9369907,37.4706145,노량진제1동대학동,6449,1628.542,9400
1206,문래동,대학동,126.899466,37.517086,126.9369907,37.4706145,문래동대학동,8577,2036.327,11800
1207,청담동,대학동,127.049291,37.525107,126.9369907,37.4706145,청담동대학동,20039,3594.905,22230
1208,중림동,대학동,126.9644863,37.5548629,126.9369907,37.4706145,중림동대학동,13629,2790.879,15700
1209,반포1동,대학동,127.0135073,37.5050895,126.9369907,37.4706145,반포1동대학동,11209,2779.464,14700
1210,증산동,대학동,126.9070404,37.5843063,126.9369907,37.4706145,증산동대학동,21989,3074.678,22200
1211,오금동,대학동,126.9138,37.6674,126.9369907,37.4706145,오금동대학동,37980,4627.446,38090
1212,망원제1동,대학동,126.9055969,37.5556222,126.9369907,37.4706145,망원제1동대학동,16038,2526.898,16800
1213,영등포동,관산동,126.9106918,37.5203985,126.8625622,37.6880323,영등포동관산동,28868,2940.376,27310
1214,합정동,관산동,126.9118888,37.5516561,126.8625622,37.6880323,합정동관산동,24658,2227.211,24310
1215,오류제2동,관산동,126.8395371,37.4888016,126.8625622,37.6880323,오류제2동관산동,36873,3846.318,37490
1216,월계2동,관산동,127.0508,37.6325377,126.8625622,37.6880323,월계2동관산동,30029,2558.135,29310
1217,양재1동,관산동,127.026744,37.4716412,126.8625622,37.6880323,양재1동관산동,52816,4872.89,53470
1218,홍제제3동,관산동,126.9496737,37.5938295,126.8625622,37.6880323,홍제제3동관산동,15123,2226.433,16650
1219,서원동,관산동,126.9313,37.4797346,126.8625622,37.6880323,서원동관산동,36377,4501.172,34910
1220,잠실3동,관산동,127.094375,37.513333,126.8625622,37.6880323,잠실3동관산동,52246,3842.813,48550
1221,신정7동,관산동,126.8597007,37.514393,126.8625622,37.6880323,신정7동관산동,29962,3202.839,29710
1222,삼양동,관산동,127.0197725,37.6250518,126.8625622,37.6880323,삼양동관산동,22679,3360.429,23850
1223,불광제1동,관산동,126.9320747,37.6103876,126.8625622,37.6880323,불광제1동관산동,12384,1750.677,13750
1224,진관동,관산동,126.9210512,37.634983,126.8625622,37.6880323,진관동관산동,9410,1095.86,10810
1225,면목본동,관산동,127.0874227,37.5873592,126.8625622,37.6880323,면목본동관산동,37119,3643.653,35810
1226,용답동,관산동,127.0555515,37.5640618,126.8625622,37.6880323,용답동관산동,40683,4256.369,39010
1227,녹번동,관산동,126.9298245,37.6021944,126.8625622,37.6880323,녹번동관산동,13449,2019.858,15050
1228,삼각산동,관산동,127.0207209,37.6151568,126.8625622,37.6880323,삼각산동관산동,22351,3329.11,23350
1229,금호1가동,관산동,127.0216354,37.5549008,126.8625622,37.6880323,금호1가동관산동,26486,4860.99,29950
1230,응암제1동,관산동,126.926813,37.6006884,126.8625622,37.6880323,응암제1동관산동,13369,2001.116,15050
1231,도림동,관산동,126.89595,37.509475,126.8625622,37.6880323,도림동관산동,32339,3538.117,31730
1232,영등포동,당산제1동,126.9106918,37.5203985,126.897443,37.5249643,영등포동당산제1동,1436,573.083,3800
1233,등촌제3동,당산제1동,126.847881,37.5589789,126.897443,37.5249643,등촌제3동당산제1동,8160,1589.495,9500
1234,중계2.3동,당산제1동,127.0687126,37.6421829,126.897443,37.5249643,중계2.3동당산제1동,27046,3944.832,26400
1235,고척제1동,당산제1동,126.8628603,37.5004631,126.897443,37.5249643,고척제1동당산제1동,6113,1153.1,7900
1236,삼성동,당산제1동,127.062532,37.5144424,126.897443,37.5249643,삼성동당산제1동,20202,3460.23,19700
1237,대림제3동,당산제1동,126.8980312,37.4983347,126.897443,37.5249643,대림제3동당산제1동,4184,887.316,5700
1238,망우본동,당산제1동,127.1014684,37.6005732,126.897443,37.5249643,망우본동당산제1동,28644,4296.584,27600
1239,오류제2동,당산제1동,126.8395371,37.4888016,126.897443,37.5249643,오류제2동당산제1동,13000,1945.241,15210
1240,신사제1동,당산제1동,126.9117735,37.5978445,126.897443,37.5249643,신사제1동당산제1동,10938,1867.202,12900
1241,대치1동,당산제1동,127.0567047,37.4931821,126.897443,37.5249643,대치1동당산제1동,20775,4186.701,22700
1242,상암동,당산제1동,126.8946875,37.578325,126.897443,37.5249643,상암동당산제1동,8047,1420.932,9300
1243,가양제1동,당산제1동,126.8447099,37.5695239,126.897443,37.5249643,가양제1동당산제1동,10600,1410.062,10600
1244,신대방제2동,당산제1동,126.9244085,37.4984422,126.897443,37.5249643,신대방제2동당산제1동,5392,1117.056,7300
1245,명동,당산제1동,126.98585,37.560042,126.897443,37.5249643,명동당산제1동,12054,2485.05,13800
1246,행당제2동,당산제1동,127.02935,37.558208,126.897443,37.5249643,행당제2동당산제1동,19653,3509.178,20900
1247,수궁동,당산제1동,126.8314627,37.4939422,126.897443,37.5249643,수궁동당산제1동,8806,1806.304,11300
1248,가양제2동,당산제1동,126.8512826,37.5673763,126.897443,37.5249643,가양제2동당산제1동,11137,1445.589,11000
1249,신내2동,당산제1동,127.0942306,37.6061896,126.897443,37.5249643,신내2동당산제1동,28895,3973.707,28000
1250,동선동,당산제1동,127.0203666,37.5939824,126.897443,37.5249643,동선동당산제1동,22679,2641.314,20600
1251,양평제1동,당산제1동,126.888238,37.52365,126.897443,37.5249643,양평제1동당산제1동,1108,378.495,3800
1252,방화제3동,당산제1동,126.8135628,37.5787386,126.897443,37.5249643,방화제3동당산제1동,13803,1977.903,13000
1253,낙성대동,당산제1동,126.9583884,37.4762971,126.897443,37.5249643,낙성대동당산제1동,11548,2176.483,12900
1254,길동,당산제1동,127.1426791,37.5345598,126.897443,37.5249643,길동당산제1동,28574,4172.743,28100
1255,천호제2동,당산제1동,127.1254351,37.5435257,126.897443,37.5249643,천호제2동당산제1동,28736,3858.34,27500
1256,신월7동,당산제1동,126.8346571,37.5219343,126.897443,37.5249643,신월7동당산제1동,6362,1349.382,8600
1257,수색동,당산제1동,126.8936659,37.5835192,126.897443,37.5249643,수색동당산제1동,9565,1669.127,11600
1258,오륜동,당산제1동,127.1343,37.515425,126.897443,37.5249643,오륜동당산제1동,27627,4073.726,27400
1259,신정3동,당산제1동,126.8547892,37.5151685,126.897443,37.5249643,신정3동당산제1동,5051,1083.191,7200
1260,염창동,당산제1동,126.8709777,37.553751,126.897443,37.5249643,염창동당산제1동,5753,1134.547,7600
1261,신촌동,당산제1동,126.9418114,37.5640923,126.897443,37.5249643,신촌동당산제1동,7702,1475.683,8900
1262,양평제2동,당산제1동,126.8939535,37.5364739,126.897443,37.5249643,양평제2동당산제1동,2254,671.39,4100
1263,신정7동,당산제1동,126.8597007,37.514393,126.897443,37.5249643,신정7동당산제1동,4460,914.492,6700
1264,시흥제2동,당산제1동,126.9148345,37.4495487,126.897443,37.5249643,시흥제2동당산제1동,13043,2323.056,14950
1265,상일동,당산제1동,127.1683007,37.550583,126.897443,37.5249643,상일동당산제1동,33556,4257.013,30400
1266,목4동,당산제1동,126.86835,37.532425,126.897443,37.5249643,목4동당산제1동,4516,1049.746,6700
1267,중계본동,당산제1동,127.080338,37.64784,126.897443,37.5249643,중계본동당산제1동,28360,4118.368,28100
1268,당산제2동,당산제1동,126.8973273,37.5310483,126.897443,37.5249643,당산제2동당산제1동,1151,355.168,3800
1269,독산제1동,당산제1동,126.897041,37.4702453,126.897443,37.5249643,독산제1동당산제1동,7198,1708.218,10200
1270,보라매동,당산제1동,126.9327389,37.4881456,126.897443,37.5249643,보라매동당산제1동,8589,1509.313,10400
1271,신길제1동,당산제1동,126.9214285,37.5112667,126.897443,37.5249643,신길제1동당산제1동,3716,750.226,5600
1272,공릉2동,당산제1동,127.083488,37.621332,126.897443,37.5249643,공릉2동당산제1동,25854,3838.648,25700
1273,목2동,당산제1동,126.8717128,37.5461131,126.897443,37.5249643,목2동당산제1동,5022,790.689,7000
1274,대림제1동,당산제1동,126.905818,37.4954685,126.897443,37.5249643,대림제1동당산제1동,4250,862.334,5800
1275,삼각산동,당산제1동,127.0207209,37.6151568,126.897443,37.5249643,삼각산동당산제1동,23698,2785.651,21800
1276,답십리제2동,당산제1동,127.06125,37.567417,126.897443,37.5249643,답십리제2동당산제1동,27506,3513.461,26300
1277,문래동,당산제1동,126.899466,37.517086,126.897443,37.5249643,문래동당산제1동,1534,380.481,3800
1278,조원동,당산제1동,126.9078649,37.4826299,126.897443,37.5249643,조원동당산제1동,6323,1379.363,7900
1279,신길제4동,당산제1동,126.9112884,37.5084555,126.897443,37.5249643,신길제4동당산제1동,2980,667.115,4900
1280,중앙동,당산제1동,126.9497133,37.4842598,126.897443,37.5249643,중앙동당산제1동,10787,2025.565,13200
1281,영등포본동,당산제1동,126.9093046,37.5146826,126.897443,37.5249643,영등포본동당산제1동,3137,586.407,4700
1282,목5동,당산제1동,126.8816206,37.5371201,126.897443,37.5249643,목5동당산제1동,3486,818.301,5400
1283,화곡제2동,당산제1동,126.854613,37.531817,126.897443,37.5249643,화곡제2동당산제1동,4907,1212.188,7200
1284,신사제2동,당산제1동,126.9084195,37.5902796,126.897443,37.5249643,신사제2동당산제1동,9824,1644.051,11900
1285,신길제3동,당산제1동,126.9077425,37.5073003,126.897443,37.5249643,신길제3동당산제1동,3199,704.379,5000
1286,당산제1동,당산제1동,126.897443,37.5249643,126.897443,37.5249643,당산제1동당산제1동,0,0.0,0
1287,대림제2동,당산제1동,126.8982938,37.4927521,126.897443,37.5249643,대림제2동당산제1동,4454,913.456,5900
1288,영등포동,범계동,126.9106918,37.5203985,126.9524664,37.3897742,영등포동범계동,22224,3794.278,25270
1289,일원1동,범계동,127.0879629,37.491839,126.9524664,37.3897742,일원1동범계동,34157,3242.624,33890
1290,등촌제3동,범계동,126.847881,37.5589789,126.9524664,37.3897742,등촌제3동범계동,27194,4225.739,28810
1291,하계1동,범계동,127.0725852,37.6405374,126.9524664,37.3897742,하계1동범계동,52082,4714.779,50510
1292,중계2.3동,범계동,127.0687126,37.6421829,126.9524664,37.3897742,중계2.3동범계동,48686,5637.722,45590
1293,세곡동,범계동,127.1043555,37.4643683,126.9524664,37.3897742,세곡동범계동,28178,2688.723,28990
1294,신대방제1동,범계동,126.91005,37.488943,126.9524664,37.3897742,신대방제1동범계동,15274,2597.505,17270
1295,가양제2동,범계동,126.8512826,37.5673763,126.9524664,37.3897742,가양제2동범계동,27573,4360.133,30270
1296,서원동,범계동,126.9313,37.4797346,126.9524664,37.3897742,서원동범계동,14937,2197.41,16570
1297,갈현제1동,범계동,126.916675,37.623707,126.9524664,37.3897742,갈현제1동범계동,32831,4517.608,32410
1298,상일동,범계동,127.1683007,37.550583,126.9524664,37.3897742,상일동범계동,37938,3749.447,37830
1299,월계3동,범계동,127.0692485,37.6210475,126.9524664,37.3897742,월계3동범계동,45026,4870.963,42150
1300,방화제2동,범계동,126.8067549,37.5666997,126.9524664,37.3897742,방화제2동범계동,26697,4505.987,30890
1301,등촌제2동,범계동,126.8625,37.542658,126.9524664,37.3897742,등촌제2동범계동,22144,3473.169,24610
1302,독산제1동,범계동,126.897041,37.4702453,126.9524664,37.3897742,독산제1동범계동,11766,2126.572,13790
1303,진관동,범계동,126.9210512,37.634983,126.9524664,37.3897742,진관동범계동,36072,4730.057,34510
1304,고덕제2동,범계동,127.16435,37.5605,126.9524664,37.3897742,고덕제2동범계동,38817,3809.015,38790
1305,성내제2동,범계동,127.129563,37.532425,126.9524664,37.3897742,성내제2동범계동,32282,3703.405,33130
1306,잠실6동,범계동,127.10065,37.518142,126.9524664,37.3897742,잠실6동범계동,28220,4369.576,29750
1307,창제1동,범계동,127.0438683,37.6483046,126.9524664,37.3897742,창제1동범계동,49524,5238.158,46050
1308,사당제1동,범계동,126.9786682,37.4830639,126.9524664,37.3897742,사당제1동범계동,17840,2438.571,19290
1309,천연동,범계동,126.9590332,37.5711247,126.9524664,37.3897742,천연동범계동,29640,5013.725,32690
1310,영등포동,오남읍,126.9106918,37.5203985,127.2047125,37.6988761,영등포동오남읍,49424,5862.738,48190
1311,하계1동,오남읍,127.0725852,37.6405374,127.2047125,37.6988761,하계1동오남읍,17505,2118.129,18550
1312,종암동,오남읍,127.0351572,37.5990075,127.2047125,37.6988761,종암동오남읍,28384,2691.482,27390
1313,중계2.3동,오남읍,127.0687126,37.6421829,127.2047125,37.6988761,중계2.3동오남읍,17276,2164.391,18250
1314,성산제2동,오남읍,126.9090061,37.568618,127.2047125,37.6988761,성산제2동오남읍,41931,4918.098,42390
1315,방학제2동,오남읍,127.0351005,37.6681842,127.2047125,37.6988761,방학제2동오남읍,29800,2587.335,30090
1316,역삼1동,오남읍,127.0333574,37.4954841,127.2047125,37.6988761,역삼1동오남읍,39783,5100.418,39950
1317,가양제2동,오남읍,126.8512826,37.5673763,127.2047125,37.6988761,가양제2동오남읍,61327,4586.126,58430
1318,수서동,오남읍,127.104929,37.4889181,127.2047125,37.6988761,수서동오남읍,40010,3938.104,39010
1319,방화제3동,오남읍,126.8135628,37.5787386,127.2047125,37.6988761,방화제3동오남읍,61731,4431.214,58610
1320,신사동,오남읍,127.0227814,37.5240101,127.2047125,37.6988761,신사동오남읍,38251,4426.923,37110
1321,삼전동,오남읍,127.0925354,37.502714,127.2047125,37.6988761,삼전동오남읍,36579,3520.249,34550
1322,길동,오남읍,127.1426791,37.5345598,127.2047125,37.6988761,길동오남읍,31356,3132.465,30550
1323,청량리동,오남읍,127.0472767,37.5862586,127.2047125,37.6988761,청량리동오남읍,30017,3049.393,29590
1324,월계1동,오남읍,127.0630165,37.6199197,127.2047125,37.6988761,월계1동오남읍,25567,2841.017,25990
1325,공항동,오남읍,126.8101437,37.5588296,127.2047125,37.6988761,공항동오남읍,62471,4997.235,59310
1326,신촌동,오남읍,126.9418114,37.5640923,127.2047125,37.6988761,신촌동오남읍,41438,4418.257,39590
1327,중계4동,오남읍,127.0780091,37.6587275,127.2047125,37.6988761,중계4동오남읍,15597,1722.733,16850
1328,숭인제2동,오남읍,127.019988,37.574867,127.2047125,37.6988761,숭인제2동오남읍,32609,3885.888,33090
1329,상계3.4동,오남읍,127.0832665,37.6729133,127.2047125,37.6988761,상계3.4동오남읍,13315,1321.44,14590
1330,암사제1동,오남읍,127.132663,37.551508,127.2047125,37.6988761,암사제1동오남읍,28629,2634.218,28450
1331,화곡제1동,오남읍,126.841562,37.530408,127.2047125,37.6988761,화곡제1동오남읍,74082,5020.003,69910
1332,휘경제2동,오남읍,127.0685788,37.5902093,127.2047125,37.6988761,휘경제2동오남읍,23832,3183.586,25190
1333,공릉2동,오남읍,127.083488,37.621332,127.2047125,37.6988761,공릉2동오남읍,23561,2183.201,23790
1334,화양동,오남읍,127.0713152,37.5465421,127.2047125,37.6988761,화양동오남읍,30014,3748.149,31090
1335,성내제2동,오남읍,127.129563,37.532425,127.2047125,37.6988761,성내제2동오남읍,31024,2972.095,30250
1336,중화제1동,오남읍,127.080623,37.6011745,127.2047125,37.6988761,중화제1동오남읍,21837,2415.415,22730
1337,구의제3동,오남읍,127.0920204,37.5380706,127.2047125,37.6988761,구의제3동오남읍,30667,2741.979,30530
1338,상계2동,오남읍,127.0678377,37.6574727,127.2047125,37.6988761,상계2동오남읍,15618,1751.471,16950
1339,도봉제1동,오남읍,127.0434369,37.6786913,127.2047125,37.6988761,도봉제1동오남읍,28269,2434.465,28390
1340,영등포동,북가좌제1동,126.9106918,37.5203985,126.910194,37.57429,영등포동북가좌제1동,9800,2003.468,12100
1341,남가좌제1동,북가좌제1동,126.9197232,37.573295,126.910194,37.57429,남가좌제1동북가좌제1동,1822,525.417,3800
1342,안암동,북가좌제1동,127.0213292,37.5858498,126.910194,37.57429,안암동북가좌제1동,17496,2387.783,17000
1343,연희동,북가좌제1동,126.9351754,37.5739083,126.910194,37.57429,연희동북가좌제1동,3507,682.466,5100
1344,성산제2동,북가좌제1동,126.9090061,37.568618,126.910194,37.57429,성산제2동북가좌제1동,2885,734.647,4800
1345,신사제1동,북가좌제1동,126.9117735,37.5978445,126.910194,37.57429,신사제1동북가좌제1동,3621,704.214,5600
1346,상암동,북가좌제1동,126.8946875,37.578325,126.910194,37.57429,상암동북가좌제1동,2874,940.662,5000
1347,명동,북가좌제1동,126.98585,37.560042,126.910194,37.57429,명동북가좌제1동,12156,2875.385,16100
1348,상계6.7동,북가좌제1동,127.0669541,37.654882,126.910194,37.57429,상계6.7동북가좌제1동,22825,3610.662,23200
1349,아현동,북가좌제1동,126.95215,37.547125,126.910194,37.57429,아현동북가좌제1동,7254,1468.812,9000
1350,황학동,북가좌제1동,127.0212812,37.5673446,126.910194,37.57429,황학동북가좌제1동,13214,3568.883,17600
1351,구산동,북가좌제1동,126.9103893,37.6117455,126.910194,37.57429,구산동북가좌제1동,4826,992.143,6400
1352,양평제2동,북가좌제1동,126.8939535,37.5364739,126.910194,37.57429,양평제2동북가좌제1동,7197,1508.732,9500
1353,한강로동,북가좌제1동,126.9692332,37.5281071,126.910194,37.57429,한강로동북가좌제1동,10218,2277.384,13100
1354,성산제1동,북가좌제1동,126.90785,37.5634083,126.910194,37.57429,성산제1동북가좌제1동,3740,950.956,5600
