,start,end,startlat,startlng,endlat,endlng,direction,distance,duration,taxiFare
598,가양제3동,길동,126.8605955,37.561092,127.1426791,37.5345598,가양제3동길동,32439,3342.986,27600
599,명동,길동,126.98585,37.560042,127.1426791,37.5345598,명동길동,18626,3298.407,20300
600,도봉제2동,길동,127.046575,37.669751,127.1426791,37.5345598,도봉제2동길동,28774,2123.901,28190
601,방학제2동,길동,127.0351005,37.6681842,127.1426791,37.5345598,방학제2동길동,29770,2317.034,29490
602,둔촌제2동,길동,127.1419221,37.5332885,127.1426791,37.5345598,둔촌제2동길동,652,221.116,3800
603,상계6.7동,길동,127.0669541,37.654882,127.1426791,37.5345598,상계6.7동길동,21282,2066.834,21690
604,신설동,길동,127.0255251,37.5749343,127.1426791,37.5345598,신설동길동,11878,2198.887,13500
605,양재1동,길동,127.026744,37.4716412,127.1426791,37.5345598,양재1동길동,15104,3252.752,19000
606,일원2동,길동,127.0737224,37.4922048,127.1426791,37.5345598,일원2동길동,9289,1536.363,11400
607,행당제2동,길동,127.02935,37.558208,127.1426791,37.5345598,행당제2동길동,15932,2515.466,15800
608,군자동,길동,127.0753494,37.5554853,127.1426791,37.5345598,군자동길동,6993,1427.475,8600
609,수궁동,길동,126.8314627,37.4939422,127.1426791,37.5345598,수궁동길동,36489,3600.487,30900
610,공릉1.3동,길동,127.073838,37.624874,127.1426791,37.5345598,공릉1.3동길동,16261,1842.313,16550
611,수서동,길동,127.104929,37.4889181,127.1426791,37.5345598,수서동길동,7579,1949.08,11400
612,중곡제4동,길동,127.0894538,37.5590865,127.1426791,37.5345598,중곡제4동길동,6483,1197.029,8200
613,신사동,길동,127.0227814,37.5240101,127.1426791,37.5345598,신사동길동,13396,2861.533,13200
614,강일동,길동,127.173909,37.5649783,127.1426791,37.5345598,강일동길동,5465,793.722,6990
615,천호제3동,길동,127.1332269,37.5361455,127.1426791,37.5345598,천호제3동길동,1800,504.169,3800
616,풍납1동,길동,127.122075,37.538092,127.1426791,37.5345598,풍납1동길동,2462,619.487,4400
617,방배본동,길동,126.988785,37.4941452,127.1426791,37.5345598,방배본동길동,18722,3122.19,18000
618,홍제제3동,길동,126.9496737,37.5938295,127.1426791,37.5345598,홍제제3동길동,30834,2604.809,27890
619,신월1동,길동,126.831487,37.532808,127.1426791,37.5345598,신월1동길동,33263,3178.712,28000
620,방이2동,길동,127.1114868,37.5164444,127.1426791,37.5345598,방이2동길동,4933,917.46,7300
621,거여2동,길동,127.1468764,37.4935803,127.1426791,37.5345598,거여2동길동,6693,1272.744,8690
622,삼전동,길동,127.0925354,37.502714,127.1426791,37.5345598,삼전동길동,7660,1532.235,9500
623,길동,길동,127.1426791,37.5345598,127.1426791,37.5345598,길동길동,0,0.0,0
624,수유제3동,길동,127.023125,37.638715,127.1426791,37.5345598,수유제3동길동,26037,2950.25,23300
625,천호제2동,길동,127.1254351,37.5435257,127.1426791,37.5345598,천호제2동길동,2729,687.868,4700
626,면목제4동,길동,127.0855775,37.5746736,127.1426791,37.5345598,면목제4동길동,9607,1211.002,10950
627,수색동,길동,126.8936659,37.5835192,127.1426791,37.5345598,수색동길동,33098,3586.49,28800
628,신정3동,길동,126.8547892,37.5151685,127.1426791,37.5345598,신정3동길동,35180,3405.458,29600
629,묵제1동,길동,127.0784729,37.6123734,127.1426791,37.5345598,묵제1동길동,18836,1769.87,19790
630,흑석동,길동,126.966612,37.5058617,127.1426791,37.5345598,흑석동길동,19525,3127.534,19800
631,마장동,길동,127.045388,37.566325,127.1426791,37.5345598,마장동길동,16689,1990.038,16000
632,서초3동,길동,127.0119725,37.4836682,127.1426791,37.5345598,서초3동길동,15455,2850.354,18100
633,회현동,길동,126.9793216,37.5572864,127.1426791,37.5345598,회현동길동,19434,3422.201,21100
634,월계1동,길동,127.0630165,37.6199197,127.1426791,37.5345598,월계1동길동,19675,1943.773,20290
635,구의제2동,길동,127.0899111,37.5472481,127.1426791,37.5345598,구의제2동길동,5322,987.508,7300
636,거여1동,길동,127.1432324,37.4969643,127.1426791,37.5345598,거여1동길동,5797,1239.802,7600
637,신촌동,길동,126.9418114,37.5640923,127.1426791,37.5345598,신촌동길동,20385,3807.548,22800
638,창제3동,길동,127.0429556,37.6381278,127.1426791,37.5345598,창제3동길동,23201,2541.331,22690
639,한강로동,길동,126.9692332,37.5281071,127.1426791,37.5345598,한강로동길동,21459,3005.795,19600
640,잠실3동,길동,127.094375,37.513333,127.1426791,37.5345598,잠실3동길동,6662,1241.266,8000
641,중계4동,길동,127.0780091,37.6587275,127.1426791,37.5345598,중계4동길동,21674,2162.718,21290
642,상일동,길동,127.1683007,37.550583,127.1426791,37.5345598,상일동길동,3461,517.768,5210
643,성수2가제3동,길동,127.0552645,37.5482223,127.1426791,37.5345598,성수2가제3동길동,10118,1719.679,10800
644,월계3동,길동,127.0692485,37.6210475,127.1426791,37.5345598,월계3동길동,19230,1835.429,19990
645,암사제1동,길동,127.132663,37.551508,127.1426791,37.5345598,암사제1동길동,3078,626.221,4700
646,풍납2동,길동,127.1157686,37.5292584,127.1426791,37.5345598,풍납2동길동,3245,673.977,5200
647,논현2동,길동,127.037213,37.517342,127.1426791,37.5345598,논현2동길동,12534,2337.885,13400
648,명일제1동,길동,127.1443656,37.5512453,127.1426791,37.5345598,명일제1동길동,2220,531.323,4000
649,등촌제2동,길동,126.8625,37.542658,127.1426791,37.5345598,등촌제2동길동,31592,3618.438,27100
650,당산제2동,길동,126.8973273,37.5310483,127.1426791,37.5345598,당산제2동길동,27321,3194.774,23800
651,독산제1동,길동,126.897041,37.4702453,127.1426791,37.5345598,독산제1동길동,30940,3306.739,30370
652,가락2동,길동,127.1266714,37.4987054,127.1426791,37.5345598,가락2동길동,4864,1479.794,8000
653,보라매동,길동,126.9327389,37.4881456,127.1426791,37.5345598,보라매동길동,28294,3646.107,30150
654,공릉2동,길동,127.083488,37.621332,127.1426791,37.5345598,공릉2동길동,14925,1566.863,15450
655,시흥제4동,길동,126.9061924,37.459029,127.1426791,37.5345598,시흥제4동길동,29566,3133.011,29070
656,고덕제2동,길동,127.16435,37.5605,127.1426791,37.5345598,고덕제2동길동,4233,680.876,5400
657,구로제2동,길동,126.8834703,37.491377,127.1426791,37.5345598,구로제2동길동,29462,3966.709,26100
658,돈암제1동,길동,127.0263875,37.6034071,127.1426791,37.5345598,돈암제1동길동,23098,2346.259,22790
659,천호제1동,길동,127.1368066,37.5450159,127.1426791,37.5345598,천호제1동길동,1747,472.534,3800
660,화양동,길동,127.0713152,37.5465421,127.1426791,37.5345598,화양동길동,8901,1414.617,9900
661,삼성1동,길동,127.062532,37.5144424,127.1426791,37.5345598,삼성1동길동,9085,1789.31,10300
662,갈현제2동,길동,126.9158385,37.6185866,127.1426791,37.5345598,갈현제2동길동,35180,3578.371,32690
663,서림동,길동,126.9349995,37.4749956,127.1426791,37.5345598,서림동길동,25583,2864.438,26070
664,마천1동,길동,127.1499724,37.4960195,127.1426791,37.5345598,마천1동길동,6910,1234.851,8830
665,성내제2동,길동,127.129563,37.532425,127.1426791,37.5345598,성내제2동길동,1750,433.036,3800
666,중화제1동,길동,127.080623,37.6011745,127.1426791,37.5345598,중화제1동길동,12037,1673.5,13450
667,구의제3동,길동,127.0920204,37.5380706,127.1426791,37.5345598,구의제3동길동,6783,1196.991,9100
668,한남동,길동,127.0005,37.53455,127.1426791,37.5345598,한남동길동,17377,2825.924,16200
669,잠실본동,길동,127.0832037,37.5060716,127.1426791,37.5345598,잠실본동길동,8752,1846.764,10100
670,마천2동,길동,127.1485193,37.4968477,127.1426791,37.5345598,마천2동길동,5829,1195.23,7700
671,중계1동,길동,127.0775275,37.6525986,127.1426791,37.5345598,중계1동길동,20843,1965.824,21290
672,월곡제2동,길동,127.0478758,37.6057667,127.1426791,37.5345598,월곡제2동길동,17917,1573.619,17650
673,송정동,길동,127.0696004,37.5545217,127.1426791,37.5345598,송정동길동,9660,1610.382,10500
674,자양제2동,길동,127.084438,37.528825,127.1426791,37.5345598,자양제2동길동,7916,1355.145,9800
675,행운동,길동,126.9570456,37.4806541,127.1426791,37.5345598,행운동길동,23836,3385.21,26950
676,인수동,길동,127.0106307,37.6415105,127.1426791,37.5345598,인수동길동,27402,3145.924,24400
677,개포1동,길동,127.055737,37.4827409,127.1426791,37.5345598,개포1동길동,11701,2519.491,14600
678,문정2동,길동,127.1108107,37.489823,127.1426791,37.5345598,문정2동길동,6603,1741.202,10200
679,고덕제1동,길동,127.1515382,37.5572593,127.1426791,37.5345598,고덕제1동길동,3665,589.049,5000
680,자양제1동,길동,127.082438,37.534508,127.1426791,37.5345598,자양제1동길동,8183,1381.146,9500
681,신길제4동,길동,126.9112884,37.5084555,127.1426791,37.5345598,신길제4동길동,25933,3213.264,22800
682,이화동,길동,127.004338,37.577008,127.1426791,37.5345598,이화동길동,14332,2939.358,15700
683,사당제1동,길동,126.9786682,37.4830639,127.1426791,37.5345598,사당제1동길동,19789,3320.48,20700
684,성내제3동,길동,127.13287,37.5260101,127.1426791,37.5345598,성내제3동길동,2077,702.796,3800
685,송파2동,길동,127.1167651,37.502317,127.1426791,37.5345598,송파2동길동,5027,1504.035,8000
686,수유제1동,길동,127.0176014,37.6300865,127.1426791,37.5345598,수유제1동길동,25813,2892.068,23300
687,송파1동,길동,127.1093393,37.5062595,127.1426791,37.5345598,송파1동길동,5617,1564.657,8800
688,혜화동,길동,127.0005764,37.5869186,127.1426791,37.5345598,혜화동길동,15600,3134.409,18300
689,오금동,길동,126.9138,37.6674,127.1426791,37.5345598,오금동길동,45949,3120.068,43970
690,성내제1동,길동,127.122425,37.5304417,127.1426791,37.5345598,성내제1동길동,2739,643.41,4800
691,중곡제3동,길동,127.0801736,37.5688084,127.1426791,37.5345598,중곡제3동길동,8372,1724.553,10600
692,풍산동,길동,126.7999452,37.6641075,127.1426791,37.5345598,풍산동길동,52574,3099.59,48570
693,방이1동,길동,127.123925,37.510933,127.1426791,37.5345598,방이1동길동,3736,1201.529,6500
694,안양3동,길동,126.9147074,37.3962813,127.1426791,37.5345598,안양3동길동,29529,3584.304,30910
695,잠실4동,길동,127.1122668,37.5201089,127.1426791,37.5345598,잠실4동길동,4678,858.029,6900
696,안양1동,길동,126.9259084,37.3989921,127.1426791,37.5345598,안양1동길동,27896,3399.817,29410
697,호평동,길동,127.2486496,37.6549037,127.1426791,37.5345598,호평동길동,21548,1628.771,21010
698,면목제7동,중화제2동,127.0869854,37.5789945,127.0795427,37.5993838,면목제7동중화제2동,3589,920.75,5900
699,상봉제1동,중화제2동,127.0872004,37.5998799,127.0795427,37.5993838,상봉제1동중화제2동,1458,514.509,3800
700,석관동,중화제2동,127.061413,37.612957,127.0795427,37.5993838,석관동중화제2동,3719,651.471,5700
701,하계1동,중화제2동,127.0725852,37.6405374,127.0795427,37.5993838,하계1동중화제2동,5606,1019.112,7300
702,은천동,중화제2동,126.9424278,37.4853086,127.0795427,37.5993838,은천동중화제2동,23558,3466.868,21500
703,방학제1동,중화제2동,127.0407251,37.6641763,127.0795427,37.5993838,방학제1동중화제2동,9465,1627.103,10600
704,중계2.3동,중화제2동,127.0687126,37.6421829,127.0795427,37.5993838,중계2.3동중화제2동,5875,1115.119,7400
705,양재2동,중화제2동,127.041188,37.470601,127.0795427,37.5993838,양재2동중화제2동,22387,3450.699,20900
706,고척제1동,중화제2동,126.8628603,37.5004631,127.0795427,37.5993838,고척제1동중화제2동,29918,4166.564,27700
707,면목제2동,중화제2동,127.07905,37.589799,127.0795427,37.5993838,면목제2동중화제2동,2502,699.273,4600
708,창신제1동,중화제2동,127.016363,37.570758,127.0795427,37.5993838,창신제1동중화제2동,7685,1996.225,11100
709,망우본동,중화제2동,127.1014684,37.6005732,127.0795427,37.5993838,망우본동중화제2동,3076,677.967,4700
710,신대방제1동,중화제2동,126.91005,37.488943,127.0795427,37.5993838,신대방제1동중화제2동,26677,3694.037,24200
711,월계2동,중화제2동,127.0508,37.6325377,127.0795427,37.5993838,월계2동중화제2동,6718,1194.313,8500
712,방학제2동,중화제2동,127.0351005,37.6681842,127.0795427,37.5993838,방학제2동중화제2동,11115,1873.17,12200
713,상계6.7동,중화제2동,127.0669541,37.654882,127.0795427,37.5993838,상계6.7동중화제2동,6972,1262.323,8700
714,신설동,중화제2동,127.0255251,37.5749343,127.0795427,37.5993838,신설동중화제2동,6726,1827.649,9600
715,전농제2동,중화제2동,127.0600375,37.5781027,127.0795427,37.5993838,전농제2동중화제2동,4854,824.844,6400
716,신내2동,중화제2동,127.0942306,37.6061896,127.0795427,37.5993838,신내2동중화제2동,2707,771.455,5100
717,상계1동,중화제2동,127.0549781,37.6799006,127.0795427,37.5993838,상계1동중화제2동,11237,1742.662,11900
718,공릉1.3동,중화제2동,127.073838,37.624874,127.0795427,37.5993838,공릉1.3동중화제2동,4185,790.262,6000
719,번제3동,중화제2동,127.04665,37.625874,127.0795427,37.5993838,번제3동중화제2동,5489,1191.3,7500
720,방화제3동,중화제2동,126.8135628,37.5787386,127.0795427,37.5993838,방화제3동중화제2동,34073,3910.613,28700
721,황학동,중화제2동,127.0212812,37.5673446,127.0795427,37.5993838,황학동중화제2동,8385,2226.997,12100
722,묵제2동,중화제2동,127.0783313,37.6059528,127.0795427,37.5993838,묵제2동중화제2동,1068,273.773,3800
723,면목제4동,중화제2동,127.0855775,37.5746736,127.0795427,37.5993838,면목제4동중화제2동,3949,863.402,6400
724,오륜동,중화제2동,127.1343,37.515425,127.0795427,37.5993838,오륜동중화제2동,14348,2467.19,16100
725,묵제1동,중화제2동,127.0784729,37.6123734,127.0795427,37.5993838,묵제1동중화제2동,1820,433.532,3800
726,목3동,중화제2동,126.8644431,37.5448009,127.0795427,37.5993838,목3동중화제2동,27148,3488.336,24300
727,일원본동,중화제2동,127.0864633,37.4833484,127.0795427,37.5993838,일원본동중화제2동,17497,2765.534,18400
728,월계1동,중화제2동,127.0630165,37.6199197,127.0795427,37.5993838,월계1동중화제2동,3938,764.014,5800
729,광희동,중화제2동,127.0050623,37.564494,127.0795427,37.5993838,광희동중화제2동,10519,2081.652,11800
730,신내1동,중화제2동,127.099538,37.605882,127.0795427,37.5993838,신내1동중화제2동,2633,783.382,4900
731,상계10동,중화제2동,127.060225,37.661274,127.0795427,37.5993838,상계10동중화제2동,7585,1382.857,9300
732,중계4동,중화제2동,127.0780091,37.6587275,127.0795427,37.5993838,중계4동중화제2동,7604,1436.783,9200
733,반포4동,중화제2동,127.0003853,37.4974314,127.0795427,37.5993838,반포4동중화제2동,18248,2790.183,17200
734,월계3동,중화제2동,127.0692485,37.6210475,127.0795427,37.5993838,월계3동중화제2동,3493,660.281,5500
735,등촌제2동,중화제2동,126.8625,37.542658,127.0795427,37.5993838,등촌제2동중화제2동,27950,3504.263,24800
736,금호2.3가동,중화제2동,127.0209487,37.5532922,127.0795427,37.5993838,금호2.3가동중화제2동,12629,2168.225,13200
737,보문동,중화제2동,127.0228,37.580383,127.0795427,37.5993838,보문동중화제2동,7287,1948.281,10100
738,면목본동,중화제2동,127.0874227,37.5873592,127.0795427,37.5993838,면목본동중화제2동,2625,823.552,4900
739,휘경제2동,중화제2동,127.0685788,37.5902093,127.0795427,37.5993838,휘경제2동중화제2동,2406,758.487,4500
740,시흥제4동,중화제2동,126.9061924,37.459029,127.0795427,37.5993838,시흥제4동중화제2동,30695,4460.799,28200
741,구로제2동,중화제2동,126.8834703,37.491377,127.0795427,37.5993838,구로제2동중화제2동,27998,4247.798,26500
742,창제5동,중화제2동,127.0436793,37.6563436,127.0795427,37.5993838,창제5동중화제2동,10795,1462.734,11500
743,정릉제2동,중화제2동,127.0111047,37.6044729,127.0795427,37.5993838,정릉제2동중화제2동,8551,1546.66,10200
744,녹번동,중화제2동,126.9298245,37.6021944,127.0795427,37.5993838,녹번동중화제2동,18870,2447.99,17500
745,중화제1동,중화제2동,127.080623,37.6011745,127.0795427,37.5993838,중화제1동중화제2동,700,194.588,3800
746,상계5동,중화제2동,127.069498,37.6627392,127.0795427,37.5993838,상계5동중화제2동,8427,1627.169,10300
747,잠실본동,중화제2동,127.0832037,37.5060716,127.0795427,37.5993838,잠실본동중화제2동,13046,2568.547,16000
748,장안제1동,중화제2동,127.066375,37.567842,127.0795427,37.5993838,장안제1동중화제2동,5019,938.694,6500
749,자양제2동,중화제2동,127.084438,37.528825,127.0795427,37.5993838,자양제2동중화제2동,10832,2058.257,13100
750,신당제5동,중화제2동,127.02185,37.565142,127.0795427,37.5993838,신당제5동중화제2동,8083,2148.805,11500
751,이화동,중화제2동,127.004338,37.577008,127.0795427,37.5993838,이화동중화제2동,8780,2458.832,11500
752,사근동,중화제2동,127.0453315,37.5614846,127.0795427,37.5993838,사근동중화제2동,7434,1311.761,8700
753,금호4가동,중화제2동,127.02241,37.5471987,127.0795427,37.5993838,금호4가동중화제2동,11790,2129.555,12600
754,양주1동,중화제2동,127.0437813,37.7732673,127.0795427,37.5993838,양주1동중화제2동,22334,2748.003,35170
755,면목제7동,망우본동,127.0869854,37.5789945,127.1014684,37.6005732,면목제7동망우본동,3096,679.916,5200
756,상봉제1동,망우본동,127.0872004,37.5998799,127.1014684,37.6005732,상봉제1동망우본동,1733,535.86,3800
757,구의제1동,망우본동,127.0856756,37.5424917,127.1014684,37.6005732,구의제1동망우본동,7241,1516.104,8300
758,하계1동,망우본동,127.0725852,37.6405374,127.1014684,37.6005732,하계1동망우본동,6775,997.874,8300
759,상봉제2동,망우본동,127.0808518,37.592892,127.1014684,37.6005732,상봉제2동망우본동,2372,744.197,4200
760,하계2동,망우본동,127.0679733,37.6320048,127.1014684,37.6005732,하계2동망우본동,7019,1223.059,8100
761,종암동,망우본동,127.0351572,37.5990075,127.1014684,37.6005732,종암동망우본동,9591,1374.232,10400
762,중계2.3동,망우본동,127.0687126,37.6421829,127.1014684,37.6005732,중계2.3동망우본동,7441,1185.846,8800
763,면목제5동,망우본동,127.079511,37.5857842,127.1014684,37.6005732,면목제5동망우본동,3118,745.963,5000
764,성현동,망우본동,126.9481271,37.4895366,127.1014684,37.6005732,성현동망우본동,24053,3571.532,21800
765,면목제2동,망우본동,127.07905,37.589799,127.1014684,37.6005732,면목제2동망우본동,3064,684.301,5000
766,창신제1동,망우본동,127.016363,37.570758,127.1014684,37.6005732,창신제1동망우본동,8733,2187.779,12400
767,세곡동,망우본동,127.1043555,37.4643683,127.1014684,37.6005732,세곡동망우본동,22171,3403.218,23550
768,망우본동,망우본동,127.1014684,37.6005732,127.1014684,37.6005732,망우본동망우본동,0,0.0,0
769,왕십리도선동,망우본동,127.0255501,37.5678257,127.1014684,37.6005732,왕십리도선동망우본동,8444,2196.61,11400
770,가양제1동,망우본동,126.8447099,37.5695239,127.1014684,37.6005732,가양제1동망우본동,32372,3390.267,27400
771,월계2동,망우본동,127.0508,37.6325377,127.1014684,37.6005732,월계2동망우본동,10337,1503.665,11500
772,내곡동,망우본동,127.0583103,37.4493583,127.1014684,37.6005732,내곡동망우본동,25786,3949.903,24800
773,길음제1동,망우본동,127.0193925,37.6104856,127.1014684,37.6005732,길음제1동망우본동,11442,1730.978,12600
774,송천동,망우본동,127.023838,37.618282,127.1014684,37.6005732,송천동망우본동,11555,1769.955,12900
775,방학제2동,망우본동,127.0351005,37.6681842,127.1014684,37.6005732,방학제2동망우본동,14746,2160.629,14900
776,신길제6동,망우본동,126.919437,37.498535,127.1014684,37.6005732,신길제6동망우본동,26378,3784.888,24000
777,전농제2동,망우본동,127.0600375,37.5781027,127.1014684,37.6005732,전농제2동망우본동,6173,1596.004,10100
778,가양제2동,망우본동,126.8512826,37.5673763,127.1014684,37.6005732,가양제2동망우본동,32909,3356.579,27800
779,신내2동,망우본동,127.0942306,37.6061896,127.1014684,37.6005732,신내2동망우본동,1542,393.282,3800
780,쌍문제4동,망우본동,127.028425,37.656482,127.1014684,37.6005732,쌍문제4동망우본동,14508,2029.881,14400
781,상계1동,망우본동,127.0549781,37.6799006,127.1014684,37.6005732,상계1동망우본동,14856,2048.58,14900
782,공릉1.3동,망우본동,127.073838,37.624874,127.1014684,37.6005732,공릉1.3동망우본동,6104,990.12,7500
783,수서동,망우본동,127.104929,37.4889181,127.1014684,37.6005732,수서동망우본동,15526,2692.119,16600
784,번제3동,망우본동,127.04665,37.625874,127.1014684,37.6005732,번제3동망우본동,10393,1652.661,11500
785,방화제3동,망우본동,126.8135628,37.5787386,127.1014684,37.6005732,방화제3동망우본동,35575,3774.174,29800
786,강일동,망우본동,127.173909,37.5649783,127.1014684,37.6005732,강일동망우본동,11360,1537.873,13050
787,낙성대동,망우본동,126.9583884,37.4762971,127.1014684,37.6005732,낙성대동망우본동,24457,3683.272,22500
788,방학제3동,망우본동,127.028036,37.6591685,127.1014684,37.6005732,방학제3동망우본동,14474,2058.647,14400
789,거여2동,망우본동,127.1468764,37.4935803,127.1014684,37.6005732,거여2동망우본동,19648,2882.093,22050
790,번제2동,망우본동,127.0387953,37.6323588,127.1014684,37.6005732,번제2동망우본동,11292,1729.175,12200
791,답십리제1동,망우본동,127.0512678,37.5717963,127.1014684,37.6005732,답십리제1동망우본동,7017,1809.185,10600
792,서초1동,망우본동,127.0195082,37.4901186,127.1014684,37.6005732,서초1동망우본동,21164,3459.113,19700
793,천호제2동,망우본동,127.1254351,37.5435257,127.1014684,37.6005732,천호제2동망우본동,10697,1594.86,12550
794,면목제4동,망우본동,127.0855775,37.5746736,127.1014684,37.6005732,면목제4동망우본동,3489,692.706,5500
795,신정2동,망우본동,126.870679,37.5192314,127.1014684,37.6005732,신정2동망우본동,30563,3545.002,26500
796,묵제1동,망우본동,127.0784729,37.6123734,127.1014684,37.6005732,묵제1동망우본동,4412,769.637,5800
797,흑석동,망우본동,126.966612,37.5058617,127.1014684,37.6005732,흑석동망우본동,21897,3063.61,19900
798,회현동,망우본동,126.9793216,37.5572864,127.1014684,37.6005732,회현동망우본동,12780,3542.018,17200
799,종로1.2.3.4가동,망우본동,126.9902618,37.574461,127.1014684,37.6005732,종로1.2.3.4가동망우본동,11432,2487.161,14300
800,월계1동,망우본동,127.0630165,37.6199197,127.1014684,37.6005732,월계1동망우본동,5883,1099.66,6900
801,상도제2동,망우본동,126.942296,37.5055197,127.1014684,37.6005732,상도제2동망우본동,22890,3408.831,21000
802,신내1동,망우본동,127.099538,37.605882,127.1014684,37.6005732,신내1동망우본동,1879,408.579,3800
803,공항동,망우본동,126.8101437,37.5588296,127.1014684,37.6005732,공항동망우본동,38829,4061.575,33100
804,창제3동,망우본동,127.0429556,37.6381278,127.1014684,37.6005732,창제3동망우본동,12406,1618.745,12800
805,상계10동,망우본동,127.060225,37.661274,127.1014684,37.6005732,상계10동망우본동,9670,1631.346,11000
806,중계4동,망우본동,127.0780091,37.6587275,127.1014684,37.6005732,중계4동망우본동,8773,1377.388,9800
807,망우제3동,망우본동,127.0949497,37.5919108,127.1014684,37.6005732,망우제3동망우본동,1717,459.601,3800
808,성산제1동,망우본동,126.90785,37.5634083,127.1014684,37.6005732,성산제1동망우본동,23286,2946.695,20700
809,월계3동,망우본동,127.0692485,37.6210475,127.1014684,37.6005732,월계3동망우본동,5438,975.817,6600
810,암사제1동,망우본동,127.132663,37.551508,127.1014684,37.6005732,암사제1동망우본동,10275,1546.597,12250
811,명일제1동,망우본동,127.1443656,37.5512453,127.1014684,37.6005732,명일제1동망우본동,9157,1468.914,11450
812,당산제2동,망우본동,126.8973273,37.5310483,127.1014684,37.6005732,당산제2동망우본동,28936,3136.524,25100
813,보문동,망우본동,127.0228,37.580383,127.1014684,37.6005732,보문동망우본동,8335,2151.358,11400
814,미아동,망우본동,127.0269791,37.6270736,127.1014684,37.6005732,미아동망우본동,12240,1934.752,13700
815,독산제3동,망우본동,126.9032524,37.4751198,127.1014684,37.6005732,독산제3동망우본동,29528,4231.218,27200
816,휘경제2동,망우본동,127.0685788,37.5902093,127.1014684,37.6005732,휘경제2동망우본동,3466,739.912,5500
817,불광제2동,망우본동,126.9257389,37.6208567,127.1014684,37.6005732,불광제2동망우본동,22064,2752.32,20900
818,창제5동,망우본동,127.0436793,37.6563436,127.1014684,37.6005732,창제5동망우본동,13276,1757.923,13700
819,돈암제1동,망우본동,127.0263875,37.6034071,127.1014684,37.6005732,돈암제1동망우본동,10197,1549.59,11500
820,천호제1동,망우본동,127.1368066,37.5450159,127.1014684,37.6005732,천호제1동망우본동,12864,1741.601,13630
821,명일제2동,망우본동,127.1513427,37.546366,127.1014684,37.6005732,명일제2동망우본동,10443,1721.095,12550
822,중화제1동,망우본동,127.080623,37.6011745,127.1014684,37.6005732,중화제1동망우본동,2656,674.201,4600
823,상계5동,망우본동,127.069498,37.6627392,127.1014684,37.6005732,상계5동망우본동,9836,1667.042,11300
824,상계2동,망우본동,127.0678377,37.6574727,127.1014684,37.6005732,상계2동망우본동,9202,1507.075,10400
825,월곡제2동,망우본동,127.0478758,37.6057667,127.1014684,37.6005732,월곡제2동망우본동,7760,856.274,8700
826,송정동,망우본동,127.0696004,37.5545217,127.1014684,37.6005732,송정동망우본동,7528,1337.554,9200
827,장안제1동,망우본동,127.066375,37.567842,127.1014684,37.6005732,장안제1동망우본동,6147,1442.554,8400
828,자양제2동,망우본동,127.084438,37.528825,127.1014684,37.6005732,자양제2동망우본동,13559,2187.414,15530
829,인수동,망우본동,127.0106307,37.6415105,127.1014684,37.6005732,인수동망우본동,14955,2429.376,16000
830,도봉제1동,망우본동,127.0434369,37.6786913,127.1014684,37.6005732,도봉제1동망우본동,14945,2198.729,15100
831,노량진제1동,망우본동,126.942013,37.512308,127.1014684,37.6005732,노량진제1동망우본동,22317,3328.432,20400
832,쌍문제2동,망우본동,127.0389254,37.6579935,127.1014684,37.6005732,쌍문제2동망우본동,13763,1889.145,13900
833,중곡제2동,망우본동,127.081487,37.560308,127.1014684,37.6005732,중곡제2동망우본동,4981,959.781,6600
834,이화동,망우본동,127.004338,37.577008,127.1014684,37.6005732,이화동망우본동,10085,2731.415,12700
835,중화제2동,망우본동,127.0795427,37.5993838,127.1014684,37.6005732,중화제2동망우본동,3370,616.769,5200
836,증산동,망우본동,126.9070404,37.5843063,127.1014684,37.6005732,증산동망우본동,23234,2983.496,22100
837,수유제1동,망우본동,127.0176014,37.6300865,127.1014684,37.6005732,수유제1동망우본동,13161,2109.584,14800
838,길음제2동,망우본동,127.0273155,37.6066647,127.1014684,37.6005732,길음제2동망우본동,11488,1749.722,12900
839,망원제1동,망우본동,126.9055969,37.5556222,127.1014684,37.6005732,망원제1동망우본동,27299,2945.887,23600
840,중곡제3동,망우본동,127.0801736,37.5688084,127.1014684,37.6005732,중곡제3동망우본동,4557,924.703,6200
841,무악동,망우본동,126.958148,37.5760032,127.1014684,37.6005732,무악동망우본동,20779,2576.001,19200
842,중곡제1동,망우본동,127.080038,37.560675,127.1014684,37.6005732,중곡제1동망우본동,5262,1029.439,6800
843,별내면,망우본동,127.1247248,37.7025595,127.1014684,37.6005732,별내면망우본동,19199,1540.531,18610
844,소사본3동,망우본동,126.79993,37.4800723,127.1014684,37.6005732,소사본3동망우본동,36957,5215.194,38970
845,면목제7동,장안제1동,127.0869854,37.5789945,127.066375,37.567842,면목제7동장안제1동,3253,743.834,4800
846,회기동,장안제1동,127.0553132,37.5908083,127.066375,37.567842,회기동장안제1동,5524,931.159,6500
847,영등포동,장안제1동,126.9106918,37.5203985,127.066375,37.567842,영등포동장안제1동,22817,3063.886,19900
848,등촌제3동,장안제1동,126.847881,37.5589789,127.066375,37.567842,등촌제3동장안제1동,29297,3417.486,25100
849,석관동,장안제1동,127.061413,37.612957,127.066375,37.567842,석관동장안제1동,6910,834.546,8100
850,안암동,장안제1동,127.0213292,37.5858498,127.066375,37.567842,안암동장안제1동,6594,1196.012,8300
