,start,end,startlat,startlng,endlat,endlng,direction,distance,duration,taxiFare
874,월계3동,흥도동,127.0692485,37.6210475,126.8543984,37.6449331,월계3동흥도동,39175,3192.595,37530
875,신길제3동,영등포동,126.9077425,37.5073003,126.9106918,37.5203985,신길제3동영등포동,2899,740.026,4500
876,행당제1동,둔촌제2동,127.036188,37.558567,127.1419221,37.5332885,행당제1동둔촌제2동,15251,2454.318,16100
877,구로제4동,용답동,126.8891697,37.4916271,127.0555515,37.5640618,구로제4동용답동,22573,4144.568,23200
878,숭인제2동,종로1.2.3.4가동,127.019988,37.574867,126.9902618,37.574461,숭인제2동종로1.2.3.4가동,3530,1071.338,6300
879,중화제1동,길동,127.080623,37.6011745,127.1426791,37.5345598,중화제1동길동,12037,2010.39,15050
880,가산동,발산제1동,126.8917326,37.4769094,126.8331686,37.5531209,가산동발산제1동,12320,2831.707,17090
881,암사제1동,방배2동,127.132663,37.551508,126.9855106,37.4797439,암사제1동방배2동,18958,3885.65,23300
882,역촌동,양평제2동,126.915114,37.6044046,126.8939535,37.5364739,역촌동양평제2동,10735,1677.972,12000
883,망우본동,성산제2동,127.1014684,37.6005732,126.9090061,37.568618,망우본동성산제2동,23192,3529.306,21700
884,면목제2동,수서동,127.07905,37.589799,127.104929,37.4889181,면목제2동수서동,20279,2444.708,19200
885,대치4동,내곡동,127.0579127,37.4997415,127.0583103,37.4493583,대치4동내곡동,8528,1763.356,9400
886,대림제1동,평촌동,126.905818,37.4954685,126.9770774,37.3946789,대림제1동평촌동,22425,3117.683,23230
887,창제2동,천호제2동,127.0356387,37.6414033,127.1254351,37.5435257,창제2동천호제2동,19106,3098.72,21600
888,신정7동,화곡제1동,126.8597007,37.514393,126.841562,37.530408,신정7동화곡제1동,3801,1028.31,5800
889,고덕제1동,별내면,127.1515382,37.5572593,127.1247248,37.7025595,고덕제1동별내면,21100,1737.508,22130
890,영등포본동,중계2.3동,126.9093046,37.5146826,127.0687126,37.6421829,영등포본동중계2.3동,29940,4826.695,26500
891,아현동,한강로동,126.95215,37.547125,126.9692332,37.5281071,아현동한강로동,6080,1174.272,7100
892,방이1동,성내제3동,127.123925,37.510933,127.13287,37.5260101,방이1동성내제3동,2417,708.865,4400
893,중화제2동,청운효자동,127.0795427,37.5993838,126.9706519,37.5841367,중화제2동청운효자동,12102,2684.773,15600
894,미아동,별내면,127.0269791,37.6270736,127.1247248,37.7025595,미아동별내면,20610,2854.621,20950
895,홍은제1동,심곡2동,126.9471111,37.5989056,126.7870845,37.4873092,홍은제1동심곡2동,26747,4527.705,28870
896,월계3동,종로1.2.3.4가동,127.0692485,37.6210475,126.9902618,37.574461,월계3동종로1.2.3.4가동,11170,2728.083,14500
897,공항동,상암동,126.8101437,37.5588296,126.8946875,37.578325,공항동상암동,12775,2252.688,13830
898,중화제1동,퇴계원면,127.080623,37.6011745,127.1446626,37.648977,중화제1동퇴계원면,9124,1513.233,10850
899,번제2동,대화동,127.0387953,37.6323588,126.7551772,37.6829774,번제2동대화동,44323,4395.578,43670
900,왕십리도선동,목1동,127.0255501,37.5678257,126.8712323,37.5303777,왕십리도선동목1동,17986,4270.349,22100
901,방이1동,장지동,127.123925,37.510933,127.1354,37.4785,방이1동장지동,5135,972.077,6600
902,가양제3동,신설동,126.8605955,37.561092,127.0255251,37.5749343,가양제3동신설동,19822,3653.332,22600
903,망우본동,청운효자동,127.1014684,37.6005732,126.9706519,37.5841367,망우본동청운효자동,13568,3121.7,16900
904,길음제1동,역삼1동,127.0193925,37.6104856,127.0333574,37.4954841,길음제1동역삼1동,17679,2898.962,19600
905,우장산동,등촌제1동,126.8418849,37.5482468,126.8589287,37.5558155,우장산동등촌제1동,2465,875.212,4400
906,상도제3동,남영동,126.9313793,37.4991123,126.9748403,37.5457586,상도제3동남영동,8534,1345.806,9700
907,논현1동,대림제3동,127.028461,37.5115706,126.8980312,37.4983347,논현1동대림제3동,18196,3618.17,20300
908,남영동,김포1동,126.9748403,37.5457586,126.7057,37.6275987,남영동김포1동,31244,3610.319,29370
909,청파동,명동,126.9674,37.5488,126.98585,37.560042,청파동명동,3909,786.051,5400
910,은천동,방화제3동,126.9424278,37.4853086,126.8135628,37.5787386,은천동방화제3동,19945,3172.329,19100
911,성내제3동,퇴계원면,127.13287,37.5260101,127.1446626,37.648977,성내제3동퇴계원면,20822,2134.93,19670
912,신당제1동,방화제1동,127.0145478,37.5620973,126.817026,37.5703659,신당제1동방화제1동,25107,3995.581,25800
913,월계2동,월곡제1동,127.0508,37.6325377,127.0357574,37.6105472,월계2동월곡제1동,3843,741.949,5600
914,개봉제1동,신정7동,126.8511255,37.5003318,126.8597007,37.514393,개봉제1동신정7동,2529,597.396,4300
915,월곡제1동,정릉제3동,127.0357574,37.6105472,127.004186,37.6089578,월곡제1동정릉제3동,3784,1377.617,7200
916,청룡동,오류제2동,126.9416518,37.4791304,126.8395371,37.4888016,청룡동오류제2동,10658,2079.642,13490
917,신촌동,북가좌제2동,126.9418114,37.5640923,126.9112,37.5815,신촌동북가좌제2동,5472,1007.631,6400
918,난향동,역촌동,126.918842,37.461429,126.915114,37.6044046,난향동역촌동,24549,3596.6,28710
919,길음제2동,녹번동,127.0273155,37.6066647,126.9298245,37.6021944,길음제2동녹번동,11238,1942.619,12100
920,원효로제1동,장지동,126.9676811,37.5372185,127.1354,37.4785,원효로제1동장지동,24516,3816.908,22100
921,상계6.7동,묵제1동,127.0669541,37.654882,127.0784729,37.6123734,상계6.7동묵제1동,5794,1176.574,7700
922,방학제1동,공항동,127.0407251,37.6641763,126.8101437,37.5588296,방학제1동공항동,45414,3810.19,43290
923,대림제3동,중계본동,126.8980312,37.4983347,127.080338,37.64784,대림제3동중계본동,32716,5254.593,29300
924,상암동,북가좌제2동,126.8946875,37.578325,126.9112,37.5815,상암동북가좌제2동,2602,895.809,4500
925,월계2동,구의제3동,127.0508,37.6325377,127.0920204,37.5380706,월계2동구의제3동,22843,2128.253,19700
926,신촌동,성내제1동,126.9418114,37.5640923,127.122425,37.5304417,신촌동성내제1동,20006,4692.834,26000
927,세곡동,회현동,127.1043555,37.4643683,126.9793216,37.5572864,세곡동회현동,21817,3215.824,20600
928,월계1동,삼양동,127.0630165,37.6199197,127.0197725,37.6250518,월계1동삼양동,7029,1429.28,8600
929,신길제3동,당산제2동,126.9077425,37.5073003,126.8973273,37.5310483,신길제3동당산제2동,4014,901.74,5800
930,용두동,장흥면,127.0372011,37.5758884,126.9410814,37.7179271,용두동장흥면,34496,4128.08,33150
931,수유제3동,월계1동,127.023125,37.638715,127.0630165,37.6199197,수유제3동월계1동,5339,1022.597,6800
932,구로제3동,일산2동,126.8903678,37.4873799,126.7772051,37.6846227,구로제3동일산2동,31346,5007.342,34630
933,일원2동,잠실7동,127.0737224,37.4922048,127.0771146,37.5086777,일원2동잠실7동,3587,969.096,5800
934,월계1동,구의제3동,127.0630165,37.6199197,127.0920204,37.5380706,월계1동구의제3동,20047,1774.465,17600
935,일원1동,잠실7동,127.0879629,37.491839,127.0771146,37.5086777,일원1동잠실7동,4690,907.103,6700
936,송천동,명동,127.023838,37.618282,126.98585,37.560042,송천동명동,9926,1955.877,12400
937,청량리동,신정7동,127.0472767,37.5862586,126.8597007,37.514393,청량리동신정7동,26193,4203.514,24700
938,상계9동,월계1동,127.0638347,37.664553,127.0630165,37.6199197,상계9동월계1동,6751,1451.719,8300
939,신내2동,마두2동,127.0942306,37.6061896,126.7844995,37.6535737,신내2동마두2동,48721,3745.035,46710
940,중계2.3동,장흥면,127.0687126,37.6421829,126.9410814,37.7179271,중계2.3동장흥면,21358,2198.689,21050
941,하계1동,쌍문제2동,127.0725852,37.6405374,127.0389254,37.6579935,하계1동쌍문제2동,5185,1616.024,9100
942,오금동,성내제3동,126.9138,37.6674,127.13287,37.5260101,오금동성내제3동,47525,4111.798,46010
943,상봉제1동,면목제3.8동,127.0872004,37.5998799,127.0880603,37.5829681,상봉제1동면목제3.8동,2239,654.486,4000
944,양재2동,공항동,127.041188,37.470601,126.8101437,37.5588296,양재2동공항동,30253,4647.054,27300
945,성산제2동,수궁동,126.9090061,37.568618,126.8314627,37.4939422,성산제2동수궁동,15723,2694.633,16770
946,암사제1동,자양제3동,127.132663,37.551508,127.072913,37.533842,암사제1동자양제3동,11498,1278.917,11700
947,양평제2동,여의동,126.8939535,37.5364739,126.934584,37.5177232,양평제2동여의동,6159,845.784,7400
948,방화제1동,오륜동,126.817026,37.5703659,127.1343,37.515425,방화제1동오륜동,36130,4690.244,35300
949,신사제2동,자양제3동,126.9084195,37.5902796,127.072913,37.533842,신사제2동자양제3동,25456,3574.502,23200
950,상봉제1동,남현동,127.0872004,37.5998799,126.9778366,37.4745394,상봉제1동남현동,25655,3380.419,23700
951,오륜동,대조동,127.1343,37.515425,126.920813,37.614165,오륜동대조동,32736,4463.962,31200
952,창제4동,송산2동,127.0515994,37.6522276,127.0899922,37.7397109,창제4동송산2동,12558,1563.595,14570
953,도봉제1동,장흥면,127.0434369,37.6786913,126.9410814,37.7179271,도봉제1동장흥면,16946,1587.05,18150
954,쌍문제1동,구로제5동,127.0261145,37.6480275,126.8892945,37.5001593,쌍문제1동구로제5동,29680,4479.844,27700
955,독산제2동,장지동,126.9034825,37.4631474,127.1354,37.4785,독산제2동장지동,34649,3204.09,35370
956,보라매동,서초3동,126.9327389,37.4881456,127.0119725,37.4836682,보라매동서초3동,8743,1352.182,9800
957,전농제1동,전농제2동,127.0477575,37.5779984,127.0600375,37.5781027,전농제1동전농제2동,2100,497.325,3800
958,고척제2동,상봉제1동,126.8587122,37.5067055,127.0872004,37.5998799,고척제2동상봉제1동,30801,5415.986,29500
959,번제2동,장흥면,127.0387953,37.6323588,126.9410814,37.7179271,번제2동장흥면,23113,2502.559,23550
960,서교동,면목제3.8동,126.914588,37.5551015,127.0880603,37.5829681,서교동면목제3.8동,24067,3541.835,21900
961,잠실6동,하대원동,127.10065,37.518142,127.1463215,37.4282988,잠실6동하대원동,12774,2530.729,14290
962,월계2동,월계3동,127.0508,37.6325377,127.0692485,37.6210475,월계2동월계3동,4384,538.677,5600
963,신도림동,방화제3동,126.8805826,37.5077664,126.8135628,37.5787386,신도림동방화제3동,16085,2902.398,17500
964,상계2동,상계10동,127.0678377,37.6574727,127.060225,37.661274,상계2동상계10동,1516,427.597,3800
965,창제5동,상계3.4동,127.0436793,37.6563436,127.0832665,37.6729133,창제5동상계3.4동,6521,1246.361,8600
966,역삼1동,잠원동,127.0333574,37.4954841,127.0140771,37.5149619,역삼1동잠원동,4615,1771.034,7600
967,녹번동,낙성대동,126.9298245,37.6021944,126.9583884,37.4762971,녹번동낙성대동,22041,3233.182,22200
968,묵제2동,월계2동,127.0783313,37.6059528,127.0508,37.6325377,묵제2동월계2동,5747,1199.252,8000
969,신촌동,월계2동,126.9418114,37.5640923,127.0508,37.6325377,신촌동월계2동,14933,3507.928,19300
970,용두동,면목본동,127.0372011,37.5758884,127.0874227,37.5873592,용두동면목본동,8107,1424.45,9600
971,중림동,도화동,126.9644863,37.5548629,126.9498798,37.5415123,중림동도화동,2506,1082.079,4600
972,홍제제3동,공항동,126.9496737,37.5938295,126.8101437,37.5588296,홍제제3동공항동,20088,2825.738,18300
973,남가좌제1동,북가좌제1동,126.9197232,37.573295,126.910194,37.57429,남가좌제1동북가좌제1동,1822,541.845,3800
974,월계3동,중곡제2동,127.0692485,37.6210475,127.081487,37.560308,월계3동중곡제2동,9224,1484.418,11800
975,정릉제2동,잠실7동,127.0111047,37.6044729,127.0771146,37.5086777,정릉제2동잠실7동,19225,2802.746,20000
976,옥수동,가회동,127.0134622,37.5436386,126.9847995,37.5800784,옥수동가회동,7081,1834.577,10100
977,둔촌제2동,자양제3동,127.1419221,37.5332885,127.072913,37.533842,둔촌제2동자양제3동,9095,1559.4,10800
978,장지동,안암동,127.1354,37.4785,127.0213292,37.5858498,장지동안암동,22367,3770.282,26870
979,하계2동,명동,127.0679733,37.6320048,126.98585,37.560042,하계2동명동,15870,2849.858,17800
980,답십리제4동,서빙고동,127.06125,37.567417,126.994663,37.520458,답십리제4동서빙고동,11191,1958.678,13000
981,번제2동,구의제3동,127.0387953,37.6323588,127.0920204,37.5380706,번제2동구의제3동,23798,2373.226,20900
982,대학동,서빙고동,126.9369907,37.4706145,126.994663,37.520458,대학동서빙고동,11634,1819.011,12000
983,하계1동,화정1동,127.0725852,37.6405374,126.8335106,37.6446876,하계1동화정1동,36894,3246.677,35670
984,천호제2동,상도제1동,127.1254351,37.5435257,126.953089,37.4981,천호제2동상도제1동,21993,3508.881,22200
985,구의제2동,개봉제3동,127.0899111,37.5472481,126.853838,37.485993,구의제2동개봉제3동,34982,5186.99,31750
986,영등포동,쌍문제4동,126.9106918,37.5203985,127.028425,37.656482,영등포동쌍문제4동,28038,5287.634,30100
987,대림제3동,청룡동,126.8980312,37.4983347,126.9416518,37.4791304,대림제3동청룡동,7037,1340.782,8300
988,보광동,상계3.4동,127.0001818,37.5263257,127.0832665,37.6729133,보광동상계3.4동,23413,4262.271,24500
989,명일제2동,회현동,127.1513427,37.546366,126.9793216,37.5572864,명일제2동회현동,23572,3224.202,22500
990,신길제3동,회현동,126.9077425,37.5073003,126.9793216,37.5572864,신길제3동회현동,10041,1767.795,11000
991,신월1동,화곡제6동,126.831487,37.532808,126.8501301,37.5518173,신월1동화곡제6동,3462,704.691,4900
992,당산제2동,영등포동,126.8973273,37.5310483,126.9106918,37.5203985,당산제2동영등포동,2767,659.909,4600
993,삼전동,한강로동,127.0925354,37.502714,126.9692332,37.5281071,삼전동한강로동,17787,3096.75,19100
994,영등포동,호원2동,126.9106918,37.5203985,127.0430544,37.7263805,영등포동호원2동,44519,4079.633,41970
995,논현1동,휘경제2동,127.028461,37.5115706,127.0685788,37.5902093,논현1동휘경제2동,15825,3460.173,16100
996,월계2동,길음제2동,127.0508,37.6325377,127.0273155,37.6066647,월계2동길음제2동,4641,906.809,6500
997,면목제4동,신내1동,127.0855775,37.5746736,127.099538,37.605882,면목제4동신내1동,4605,916.421,6200
998,홍제제2동,명동,126.949338,37.586107,126.98585,37.560042,홍제제2동명동,5889,1107.046,7700
999,월계1동,안양1동,127.0630165,37.6199197,126.9259084,37.3989921,월계1동안양1동,43359,5547.118,42230
1000,갈현제1동,백석2동,126.916675,37.623707,126.7856111,37.6439531,갈현제1동백석2동,18418,1951.447,19570
1001,제기제1동,숭인제2동,127.0378551,37.5831612,127.019988,37.574867,제기제1동숭인제2동,2190,613.608,4100
1002,월곡제2동,상계1동,127.0478758,37.6057667,127.0549781,37.6799006,월곡제2동상계1동,12827,1901.403,14000
1003,중계1동,중계2.3동,127.0775275,37.6525986,127.0687126,37.6421829,중계1동중계2.3동,1829,431.759,3800
1004,하계1동,신내2동,127.0725852,37.6405374,127.0942306,37.6061896,하계1동신내2동,5360,962.14,7200
1005,장지동,동구동,127.1354,37.4785,127.1405406,37.6134686,장지동동구동,21825,3292.975,25090
1006,목4동,가양제3동,126.86835,37.532425,126.8605955,37.561092,목4동가양제3동,4030,855.344,5900
1007,회기동,황학동,127.0553132,37.5908083,127.0212812,37.5673446,회기동황학동,4934,1098.497,7200
1008,묵제1동,상계9동,127.0784729,37.6123734,127.0638347,37.664553,묵제1동상계9동,7054,1427.707,9100
1009,공릉1.3동,성수2가제1동,127.073838,37.624874,127.0540659,37.5395907,공릉1.3동성수2가제1동,18127,2000.867,17100
1010,아현동,신정7동,126.95215,37.547125,126.8597007,37.514393,아현동신정7동,10551,2349.741,13700
1011,길동,역촌동,127.1426791,37.5345598,126.915114,37.6044046,길동역촌동,34315,4652.261,32300
1012,역촌동,일원1동,126.915114,37.6044046,127.0879629,37.491839,역촌동일원1동,32522,4274.259,28600
1013,신대방제2동,난곡동,126.9244085,37.4984422,126.9216507,37.4709634,신대방제2동난곡동,4845,958.979,6800
1014,일원본동,도봉제2동,127.0864633,37.4833484,127.046575,37.669751,일원본동도봉제2동,30119,4906.445,29900
1015,월곡제1동,수유제3동,127.0357574,37.6105472,127.023125,37.638715,월곡제1동수유제3동,3702,937.622,5300
1016,발산제1동,구로제1동,126.8331686,37.5531209,126.8757585,37.4930433,발산제1동구로제1동,12183,2272.635,14890
1017,용문동,영등포동,126.957562,37.5389,126.9106918,37.5203985,용문동영등포동,6056,952.637,7200
1018,방화제1동,여의동,126.817026,37.5703659,126.934584,37.5177232,방화제1동여의동,16749,1922.787,15400
1019,화곡제6동,풍무동,126.8501301,37.5518173,126.7220389,37.6022192,화곡제6동풍무동,17133,2624.514,18550
1020,상계9동,고봉동,127.0638347,37.664553,126.8272398,37.70188,상계9동고봉동,32535,2545.249,31170
1021,동선동,안암동,127.0203666,37.5939824,127.0213292,37.5858498,동선동안암동,1279,376.826,3800
1022,망우제3동,회기동,127.0949497,37.5919108,127.0553132,37.5908083,망우제3동회기동,4950,1000.326,6800
1023,은천동,고척제2동,126.9424278,37.4853086,126.8587122,37.5067055,은천동고척제2동,9449,1992.655,12400
1024,월계2동,장흥면,127.0508,37.6325377,126.9410814,37.7179271,월계2동장흥면,21692,2177.332,21850
1025,강일동,양촌면,127.173909,37.5649783,126.6254268,37.6572063,강일동양촌면,61738,6552.527,55250
1026,천호제2동,진접읍,127.1254351,37.5435257,127.1895841,37.7259104,천호제2동진접읍,28288,2726.383,27750
1027,보광동,잠실7동,127.0001818,37.5263257,127.0771146,37.5086777,보광동잠실7동,11325,2203.562,14100
1028,서원동,서원동,126.9313,37.4797346,126.9313,37.4797346,서원동서원동,0,0.0,0
1029,목1동,잠실7동,126.8712323,37.5303777,127.0771146,37.5086777,목1동잠실7동,23992,3728.428,26200
1030,창제3동,월곡제2동,127.0429556,37.6381278,127.0478758,37.6057667,창제3동월곡제2동,9247,1520.82,10000
1031,성내제3동,사근동,127.13287,37.5260101,127.0453315,37.5614846,성내제3동사근동,12870,1973.955,14100
1032,보광동,왕십리도선동,127.0001818,37.5263257,127.0255501,37.5678257,보광동왕십리도선동,7671,1512.017,10200
1033,행운동,하안2동,126.9570456,37.4806541,126.8747335,37.4647164,행운동하안2동,11435,2229.542,13970
1034,삼각산동,번제2동,127.0207209,37.6151568,127.0387953,37.6323588,삼각산동번제2동,4518,931.227,6100
1035,발산제1동,회현동,126.8331686,37.5531209,126.9793216,37.5572864,발산제1동회현동,17581,3124.135,18500
1036,시흥제2동,상봉제1동,126.9148345,37.4495487,127.0872004,37.5998799,시흥제2동상봉제1동,31607,5108.144,29300
1037,등촌제3동,문정2동,126.847881,37.5589789,127.1108107,37.489823,등촌제3동문정2동,30746,4357.515,31700
1038,가양제3동,암사제1동,126.8605955,37.561092,127.132663,37.551508,가양제3동암사제1동,31942,3877.773,31700
1039,성수2가제1동,양평제1동,127.0540659,37.5395907,126.888238,37.52365,성수2가제1동양평제1동,18820,3698.604,19900
1040,내곡동,전농제2동,127.0583103,37.4493583,127.0600375,37.5781027,내곡동전농제2동,20265,4297.594,23900
1041,안암동,창신제1동,127.0213292,37.5858498,127.016363,37.570758,안암동창신제1동,2461,583.121,4500
1042,수유제2동,사근동,127.0198777,37.6447027,127.0453315,37.5614846,수유제2동사근동,12965,2512.634,14100
1043,청담동,성내제3동,127.049291,37.525107,127.13287,37.5260101,청담동성내제3동,9251,1502.51,10100
1044,일원2동,상암동,127.0737224,37.4922048,126.8946875,37.578325,일원2동상암동,27377,4996.544,26500
1045,회현동,상봉제1동,126.9793216,37.5572864,127.0872004,37.5998799,회현동상봉제1동,11758,3631.507,18500
1046,중계2.3동,구의제1동,127.0687126,37.6421829,127.0856756,37.5424917,중계2.3동구의제1동,20065,2130.894,20610
1047,방배4동,방배1동,126.9923344,37.489007,126.9945569,37.4832801,방배4동방배1동,790,274.483,3800
1048,고덕제2동,길동,127.16435,37.5605,127.1426791,37.5345598,고덕제2동길동,4233,722.801,5700
1049,가양제1동,방화제1동,126.8447099,37.5695239,126.817026,37.5703659,가양제1동방화제1동,3946,778.296,5900
1050,청운효자동,역삼2동,126.9706519,37.5841367,127.0468034,37.4959674,청운효자동역삼2동,15036,3891.586,21500
1051,등촌제3동,제기제2동,126.847881,37.5589789,127.0378551,37.5831612,등촌제3동제기제2동,23667,3994.475,23300
1052,신대방제1동,성산제1동,126.91005,37.488943,126.90785,37.5634083,신대방제1동성산제1동,12220,2559.727,12700
1053,잠실본동,세곡동,127.0832037,37.5060716,127.1043555,37.4643683,잠실본동세곡동,7617,1107.005,8700
1054,독산제1동,상봉제1동,126.897041,37.4702453,127.0872004,37.5998799,독산제1동상봉제1동,28726,5050.185,28100
1055,잠실본동,청량리동,127.0832037,37.5060716,127.0472767,37.5862586,잠실본동청량리동,12531,2548.536,14100
1056,문래동,대학동,126.899466,37.517086,126.9369907,37.4706145,문래동대학동,8577,1890.039,11000
1057,명일제2동,개봉제2동,127.1513427,37.546366,126.8565584,37.4908359,명일제2동개봉제2동,42065,4632.512,42450
1058,석관동,상도제1동,127.061413,37.612957,126.953089,37.4981,석관동상도제1동,23267,3332.081,23500
1059,장지동,신설동,127.1354,37.4785,127.0255251,37.5749343,장지동신설동,20582,3453.906,24810
1060,신길제6동,성산제1동,126.919437,37.498535,126.90785,37.5634083,신길제6동성산제1동,11171,2062.81,11700
1061,암사제1동,쌍문제4동,127.132663,37.551508,127.028425,37.656482,암사제1동쌍문제4동,20500,3625.401,24610
1062,공릉1.3동,송천동,127.073838,37.624874,127.023838,37.618282,공릉1.3동송천동,7380,1679.243,9900
1063,독산제1동,발산제1동,126.897041,37.4702453,126.8331686,37.5531209,독산제1동발산제1동,12733,2700.272,16300
1064,시흥제3동,역촌동,126.9057945,37.4403095,126.915114,37.6044046,시흥제3동역촌동,22595,3405.945,26810
1065,행당제2동,마장동,127.02935,37.558208,127.045388,37.566325,행당제2동마장동,2546,780.622,4700
1066,자양제4동,충현동,127.0662969,37.5341115,126.9546863,37.5648265,자양제4동충현동,13767,3392.149,18300
1067,송천동,공릉1.3동,127.023838,37.618282,127.073838,37.624874,송천동공릉1.3동,7284,1526.756,9100
1068,구로제2동,양재1동,126.8834703,37.491377,127.026744,37.4716412,구로제2동양재1동,16458,2739.732,16600
1069,번제3동,반포4동,127.04665,37.625874,127.0003853,37.4974314,번제3동반포4동,23499,3367.796,23800
1070,장위제3동,역삼1동,127.056603,37.6165512,127.0333574,37.4954841,장위제3동역삼1동,19354,2718.824,20600
1071,역촌동,상암동,126.915114,37.6044046,126.8946875,37.578325,역촌동상암동,4934,774.554,6400
1072,상도제4동,상도제1동,126.941422,37.4994203,126.953089,37.4981,상도제4동상도제1동,2054,677.94,3900
1073,정릉제2동,풍납2동,127.0111047,37.6044729,127.1157686,37.5292584,정릉제2동풍납2동,21180,2321.08,19200
1074,면목제4동,여의동,127.0855775,37.5746736,126.934584,37.5177232,면목제4동여의동,21815,2983.305,20200
1075,구산동,청운효자동,126.9103893,37.6117455,126.9706519,37.5841367,구산동청운효자동,8999,1469.708,9700
1076,화곡제1동,관양2동,126.841562,37.530408,126.9710143,37.4022817,화곡제1동관양2동,26324,3879.062,27350
1077,고척제1동,둔촌제2동,126.8628603,37.5004631,127.1419221,37.5332885,고척제1동둔촌제2동,29808,5117.462,33800
1078,번제2동,풍납2동,127.0387953,37.6323588,127.1157686,37.5292584,번제2동풍납2동,26053,2570.516,22800
1079,구의제2동,중계4동,127.0899111,37.5472481,127.0780091,37.6587275,구의제2동중계4동,14861,3053.515,17200
1080,장위제2동,중계2.3동,127.0545206,37.6123899,127.0687126,37.6421829,장위제2동중계2.3동,5706,1321.0,8100
1081,종암동,이화동,127.0351572,37.5990075,127.004338,37.577008,종암동이화동,7514,1141.772,9100
1082,천연동,역촌동,126.9590332,37.5711247,126.915114,37.6044046,천연동역촌동,6735,1772.716,9400
1083,등촌제3동,원종2동,126.847881,37.5589789,126.796025,37.5283699,등촌제3동원종2동,8473,1787.044,11590
1084,강일동,역삼1동,127.173909,37.5649783,127.0333574,37.4954841,강일동역삼1동,18165,2753.903,20200
1085,번제3동,신촌동,127.04665,37.625874,126.9418114,37.5640923,번제3동신촌동,13740,2782.485,16800
1086,방화제1동,화정1동,126.817026,37.5703659,126.8335106,37.6446876,방화제1동화정1동,12330,1411.314,13370
1087,중곡제1동,삼성1동,127.080038,37.560675,127.062532,37.5144424,중곡제1동삼성1동,6966,1299.552,8500
1088,상도제2동,대림제1동,126.942296,37.5055197,126.905818,37.4954685,상도제2동대림제1동,4070,888.862,6000
1089,남가좌제2동,아현동,126.9238889,37.5784658,126.95215,37.547125,남가좌제2동아현동,6087,1135.368,7500
1090,길음제2동,둔촌제2동,127.0273155,37.6066647,127.1419221,37.5332885,길음제2동둔촌제2동,22258,2770.251,20600
1091,번제3동,공릉2동,127.04665,37.625874,127.083488,37.621332,번제3동공릉2동,5777,1433.662,7800
1092,서원동,독산제1동,126.9313,37.4797346,126.897041,37.4702453,서원동독산제1동,4378,935.072,6400
1093,이화동,면목제3.8동,127.004338,37.577008,127.0880603,37.5829681,이화동면목제3.8동,9496,3042.22,13400
1094,수궁동,장지동,126.8314627,37.4939422,127.1354,37.4785,수궁동장지동,52025,3841.436,51310
1095,종로5.6가동,장안제3동,127.0050414,37.5720148,127.066375,37.567842,종로5.6가동장안제3동,7078,2295.803,10200
1096,행운동,중앙동,126.9570456,37.4806541,126.9497133,37.4842598,행운동중앙동,1182,448.889,3800
1097,월계1동,공릉1.3동,127.0630165,37.6199197,127.073838,37.624874,월계1동공릉1.3동,2442,735.719,4300
1098,대림제3동,구로제2동,126.8980312,37.4983347,126.8834703,37.491377,대림제3동구로제2동,2497,818.238,4700
1099,수궁동,풍납2동,126.8314627,37.4939422,127.1157686,37.5292584,수궁동풍납2동,33562,4351.53,33200
1100,삼양동,청담동,127.0197725,37.6250518,127.049291,37.525107,삼양동청담동,17322,2288.043,17400
1101,신월7동,방화제1동,126.8346571,37.5219343,126.817026,37.5703659,신월7동방화제1동,7792,1271.436,8600
1102,상봉제1동,효창동,127.0872004,37.5998799,126.9618498,37.5424569,상봉제1동효창동,22614,3231.064,21400
1103,신정3동,일원1동,126.8547892,37.5151685,127.0879629,37.491839,신정3동일원1동,30845,3760.145,33870
1104,홍은제2동,효창동,126.9342509,37.5801972,126.9618498,37.5424569,홍은제2동효창동,7486,1530.406,9400
1105,창제3동,인수동,127.0429556,37.6381278,127.0106307,37.6415105,창제3동인수동,4637,1007.938,6200
1106,사당제1동,방화제1동,126.9786682,37.4830639,126.817026,37.5703659,사당제1동방화제1동,23213,3274.252,21400
1107,도봉제2동,둔촌제2동,127.046575,37.669751,127.1419221,37.5332885,도봉제2동둔촌제2동,28906,2565.308,29110
1108,중계4동,신사동,127.0780091,37.6587275,127.0227814,37.5240101,중계4동신사동,23294,2900.126,22100
1109,방학제3동,풍납2동,127.028036,37.6591685,127.1157686,37.5292584,방학제3동풍납2동,29233,2717.66,25000
1110,방화제1동,야탑1동,126.817026,37.5703659,127.130218,37.4119827,방화제1동야탑1동,40829,5443.859,40210
1111,낙성대동,가회동,126.9583884,37.4762971,126.9847995,37.5800784,낙성대동가회동,13940,2550.714,14900
1112,창제1동,신월3동,127.0438683,37.6483046,126.8291541,37.5336234,창제1동신월3동,34929,5009.554,31600
1113,가양제2동,효창동,126.8512826,37.5673763,126.9618498,37.5424569,가양제2동효창동,15973,2342.824,16300
1114,용두동,여의동,127.0372011,37.5758884,126.934584,37.5177232,용두동여의동,17087,3417.609,20300
1115,방화제2동,삼평동,126.8067549,37.5666997,127.1163916,37.4060784,방화제2동삼평동,42661,4841.441,45810
1116,인수동,인수동,127.0106307,37.6415105,127.0106307,37.6415105,인수동인수동,0,0.0,0
1117,월계3동,반포3동,127.0692485,37.6210475,127.0056289,37.5120925,월계3동반포3동,17714,2001.036,17100
