,start,end,startlat,startlng,endlat,endlng,direction,distance,duration,taxiFare
455,중곡제2동,수유제1동,127.081487,37.560308,127.0176014,37.6300865,중곡제2동수유제1동,14677,2847.952,15700
456,우이동,수유제1동,127.0118533,37.6479523,127.0176014,37.6300865,우이동수유제1동,2306,606.694,4100
457,이화동,수유제1동,127.004338,37.577008,127.0176014,37.6300865,이화동수유제1동,7441,1734.768,9600
458,청파동,수유제1동,126.9674,37.5488,127.0176014,37.6300865,청파동수유제1동,14320,3001.261,15400
459,충현동,수유제1동,126.9546863,37.5648265,127.0176014,37.6300865,충현동수유제1동,14686,2651.528,15100
460,하계1동,수택1동,127.0725852,37.6405374,127.1491819,37.5964348,하계1동수택1동,10245,1440.335,12070
461,방학제1동,수택1동,127.0407251,37.6641763,127.1491819,37.5964348,방학제1동수택1동,14718,2550.071,16170
462,도봉제2동,수택1동,127.046575,37.669751,127.1491819,37.5964348,도봉제2동수택1동,21001,1971.852,21930
463,수서동,수택1동,127.104929,37.4889181,127.1491819,37.5964348,수서동수택1동,19052,2772.283,20510
464,천호제3동,수택1동,127.1332269,37.5361455,127.1491819,37.5964348,천호제3동수택1동,10098,1553.602,11670
465,방이2동,수택1동,127.1114868,37.5164444,127.1491819,37.5964348,방이2동수택1동,12802,1918.372,13870
466,구산동,수택1동,126.9103893,37.6117455,127.1491819,37.5964348,구산동수택1동,28848,3490.209,26570
467,신정3동,수택1동,126.8547892,37.5151685,127.1491819,37.5964348,신정3동수택1동,36888,5123.556,34270
468,신촌동,수택1동,126.9418114,37.5640923,127.1491819,37.5964348,신촌동수택1동,26772,3578.124,26870
469,상계10동,수택1동,127.060225,37.661274,127.1491819,37.5964348,상계10동수택1동,13140,2115.968,14870
470,남영동,수택1동,126.9748403,37.5457586,127.1491819,37.5964348,남영동수택1동,28441,4136.544,26550
471,상일동,수택1동,127.1683007,37.550583,127.1491819,37.5964348,상일동수택1동,9302,1602.498,10610
472,하계1동,구로제1동,127.0725852,37.6405374,126.8757585,37.4930433,하계1동구로제1동,32737,3716.292,27800
473,장지동,구로제1동,127.1354,37.4785,126.8757585,37.4930433,장지동구로제1동,28219,4135.857,28770
474,면목제2동,구로제1동,127.07905,37.589799,126.8757585,37.4930433,면목제2동구로제1동,34550,3855.823,29500
475,발산제1동,구로제1동,126.8331686,37.5531209,126.8757585,37.4930433,발산제1동구로제1동,9907,1907.098,11400
476,둔촌제2동,구로제1동,127.1419221,37.5332885,126.8757585,37.4930433,둔촌제2동구로제1동,37192,4685.049,33200
477,신내2동,구로제1동,127.0942306,37.6061896,126.8757585,37.4930433,신내2동구로제1동,32650,3796.623,28700
478,번제3동,구로제1동,127.04665,37.625874,126.8757585,37.4930433,번제3동구로제1동,27763,3146.283,24800
479,일원본동,구로제1동,127.0864633,37.4833484,126.8757585,37.4930433,일원본동구로제1동,23596,3728.561,24490
480,신촌동,구로제1동,126.9418114,37.5640923,126.8757585,37.4930433,신촌동구로제1동,14311,2086.619,14400
481,구로제2동,구로제1동,126.8834703,37.491377,126.8757585,37.4930433,구로제2동구로제1동,1999,483.024,3800
482,하계1동,남면,127.0725852,37.6405374,126.976675,37.8981154,하계1동남면,42384,3105.539,41090
483,중계2.3동,남면,127.0687126,37.6421829,126.976675,37.8981154,중계2.3동남면,42598,3000.367,40490
484,번제3동,남면,127.04665,37.625874,126.976675,37.8981154,번제3동남면,44645,3304.55,42790
485,신정3동,남면,126.8547892,37.5151685,126.976675,37.8981154,신정3동남면,62597,5108.116,61790
486,삼양동,남면,127.0197725,37.6250518,126.976675,37.8981154,삼양동남면,45718,3739.884,44390
487,성내제2동,남면,127.129563,37.532425,126.976675,37.8981154,성내제2동남면,58066,3585.104,54430
488,삼각산동,남면,127.0207209,37.6151568,126.976675,37.8981154,삼각산동남면,47116,4255.387,46290
489,하계1동,삼청동,127.0725852,37.6405374,126.981836,37.5850126,하계1동삼청동,13277,2393.442,13800
490,안암동,삼청동,127.0213292,37.5858498,126.981836,37.5850126,안암동삼청동,6121,1024.333,6900
491,부암동,삼청동,126.9641,37.5924785,126.981836,37.5850126,부암동삼청동,4421,737.885,5900
492,하계2동,삼청동,127.0679733,37.6320048,126.981836,37.5850126,하계2동삼청동,12308,2222.94,12700
493,왕십리도선동,삼청동,127.0255501,37.5678257,126.981836,37.5850126,왕십리도선동삼청동,6560,1658.15,9500
494,역촌동,삼청동,126.915114,37.6044046,126.981836,37.5850126,역촌동삼청동,11683,1860.719,12100
495,발산제1동,삼청동,126.8331686,37.5531209,126.981836,37.5850126,발산제1동삼청동,18757,3253.989,19000
496,방배4동,삼청동,126.9923344,37.489007,126.981836,37.5850126,방배4동삼청동,13724,2386.476,14700
497,수궁동,삼청동,126.8314627,37.4939422,126.981836,37.5850126,수궁동삼청동,20328,3962.369,22300
498,쌍문제4동,삼청동,127.028425,37.656482,126.981836,37.5850126,쌍문제4동삼청동,12745,2067.167,12000
499,수서동,삼청동,127.104929,37.4889181,126.981836,37.5850126,수서동삼청동,18618,3127.714,19500
500,번제3동,삼청동,127.04665,37.625874,126.981836,37.5850126,번제3동삼청동,10456,1639.412,10700
501,구로제3동,삼청동,126.8903678,37.4873799,126.981836,37.5850126,구로제3동삼청동,17047,3403.956,18100
502,번제2동,삼청동,127.0387953,37.6323588,126.981836,37.5850126,번제2동삼청동,11355,1731.802,11300
503,화곡제6동,삼청동,126.8501301,37.5518173,126.981836,37.5850126,화곡제6동삼청동,16749,2818.443,17200
504,오륜동,삼청동,127.1343,37.515425,126.981836,37.5850126,오륜동삼청동,21408,3284.57,22100
505,신정2동,삼청동,126.870679,37.5192314,126.981836,37.5850126,신정2동삼청동,17492,3047.694,18400
506,용문동,삼청동,126.957562,37.5389,126.981836,37.5850126,용문동삼청동,8405,1757.099,10200
507,회현동,삼청동,126.9793216,37.5572864,126.981836,37.5850126,회현동삼청동,5308,1547.733,7800
508,월계1동,삼청동,127.0630165,37.6199197,126.981836,37.5850126,월계1동삼청동,12669,2102.914,12700
509,공항동,삼청동,126.8101437,37.5588296,126.981836,37.5850126,공항동삼청동,24196,3741.372,23400
510,숭인제2동,삼청동,127.019988,37.574867,126.981836,37.5850126,숭인제2동삼청동,5141,1141.87,7000
511,홍은제2동,삼청동,126.9342509,37.5801972,126.981836,37.5850126,홍은제2동삼청동,7740,1350.46,8800
512,방화제2동,삼청동,126.8067549,37.5666997,126.981836,37.5850126,방화제2동삼청동,25390,3308.204,26670
513,등촌제2동,삼청동,126.8625,37.542658,126.981836,37.5850126,등촌제2동삼청동,16155,2699.245,16900
514,창제5동,삼청동,127.0436793,37.6563436,126.981836,37.5850126,창제5동삼청동,13873,2386.624,13700
515,돈암제1동,삼청동,127.0263875,37.6034071,126.981836,37.5850126,돈암제1동삼청동,7333,1168.426,7800
516,천호제1동,삼청동,127.1368066,37.5450159,126.981836,37.5850126,천호제1동삼청동,22634,3127.884,22200
517,장충동,삼청동,127.0078812,37.5618946,126.981836,37.5850126,장충동삼청동,5758,1465.16,8800
518,교남동,삼청동,126.9619364,37.5719391,126.981836,37.5850126,교남동삼청동,4213,860.901,5600
519,대림제1동,삼청동,126.905818,37.4954685,126.981836,37.5850126,대림제1동삼청동,15581,3009.09,16400
520,마천2동,삼청동,127.1485193,37.4968477,126.981836,37.5850126,마천2동삼청동,24730,3906.066,29130
521,장안제1동,삼청동,127.066375,37.567842,126.981836,37.5850126,장안제1동삼청동,10433,2146.51,12700
522,행운동,삼청동,126.9570456,37.4806541,126.981836,37.5850126,행운동삼청동,14911,2772.709,15700
523,화곡제4동,삼청동,126.8609068,37.5346476,126.981836,37.5850126,화곡제4동삼청동,17226,2884.954,17700
524,창제1동,삼청동,127.0438683,37.6483046,126.981836,37.5850126,창제1동삼청동,13304,2057.652,13000
525,난곡동,삼청동,126.9216507,37.4709634,126.981836,37.5850126,난곡동삼청동,19353,3560.432,19900
526,증산동,삼청동,126.9070404,37.5843063,126.981836,37.5850126,증산동삼청동,12192,1985.237,12500
527,응암제1동,삼청동,126.926813,37.6006884,126.981836,37.5850126,응암제1동삼청동,10808,1636.67,11000
528,혜화동,삼청동,127.0005764,37.5869186,126.981836,37.5850126,혜화동삼청동,4143,631.947,5400
529,응봉동,삼청동,127.0334357,37.5531636,126.981836,37.5850126,응봉동삼청동,9009,2089.011,11700
530,진건읍,삼청동,127.1777148,37.6546279,126.981836,37.5850126,진건읍삼청동,28281,3447.333,27410
531,하계1동,응암제2동,127.0725852,37.6405374,126.9230926,37.5946071,하계1동응암제2동,20714,3537.347,21500
532,목1동,응암제2동,126.8712323,37.5303777,126.9230926,37.5946071,목1동응암제2동,11425,2396.892,14700
533,잠실2동,응암제2동,127.088559,37.5119488,126.9230926,37.5946071,잠실2동응암제2동,30520,3891.524,26800
534,북아현동,응암제2동,126.957025,37.5595,126.9230926,37.5946071,북아현동응암제2동,7688,1946.206,10300
535,연희동,응암제2동,126.9351754,37.5739083,126.9230926,37.5946071,연희동응암제2동,4111,814.471,5800
536,성산제2동,응암제2동,126.9090061,37.568618,126.9230926,37.5946071,성산제2동응암제2동,4702,924.719,6500
537,신사제1동,응암제2동,126.9117735,37.5978445,126.9230926,37.5946071,신사제1동응암제2동,2707,784.934,4800
538,대학동,응암제2동,126.9369907,37.4706145,126.9230926,37.5946071,대학동응암제2동,17530,3705.333,20400
539,길음제1동,응암제2동,127.0193925,37.6104856,126.9230926,37.5946071,길음제1동응암제2동,12649,2036.384,12700
540,역촌동,응암제2동,126.915114,37.6044046,126.9230926,37.5946071,역촌동응암제2동,2875,807.701,4900
541,가양제3동,응암제2동,126.8605955,37.561092,126.9230926,37.5946071,가양제3동응암제2동,9994,1977.562,12890
542,도봉제2동,응암제2동,127.046575,37.669751,126.9230926,37.5946071,도봉제2동응암제2동,22916,3561.444,22500
543,일원2동,응암제2동,127.0737224,37.4922048,126.9230926,37.5946071,일원2동응암제2동,31228,4249.077,27200
544,행당제2동,응암제2동,127.02935,37.558208,126.9230926,37.5946071,행당제2동응암제2동,14061,3557.458,19400
545,상계1동,응암제2동,127.0549781,37.6799006,126.9230926,37.5946071,상계1동응암제2동,24534,3644.123,23800
546,공릉1.3동,응암제2동,127.073838,37.624874,126.9230926,37.5946071,공릉1.3동응암제2동,19337,3335.478,20400
547,방화제3동,응암제2동,126.8135628,37.5787386,126.9230926,37.5946071,방화제3동응암제2동,14581,2737.132,16990
548,사당제2동,응암제2동,126.9792598,37.4887323,126.9230926,37.5946071,사당제2동응암제2동,17202,3458.418,19200
549,대방동,응암제2동,126.92635,37.508133,126.9230926,37.5946071,대방동응암제2동,12115,2537.757,14600
550,구산동,응암제2동,126.9103893,37.6117455,126.9230926,37.5946071,구산동응암제2동,3580,714.092,5100
551,신정3동,응암제2동,126.8547892,37.5151685,126.9230926,37.5946071,신정3동응암제2동,14186,2944.208,17000
552,흑석동,응암제2동,126.966612,37.5058617,126.9230926,37.5946071,흑석동응암제2동,16243,2906.759,18100
553,구로제4동,응암제2동,126.8891697,37.4916271,126.9230926,37.5946071,구로제4동응암제2동,15475,3413.101,18900
554,신촌동,응암제2동,126.9418114,37.5640923,126.9230926,37.5946071,신촌동응암제2동,4585,888.581,6300
555,갈현제1동,응암제2동,126.916675,37.623707,126.9230926,37.5946071,갈현제1동응암제2동,4526,924.891,6000
556,양평제2동,응암제2동,126.8939535,37.5364739,126.9230926,37.5946071,양평제2동응암제2동,9139,2006.894,12000
557,남가좌제2동,응암제2동,126.9238889,37.5784658,126.9230926,37.5946071,남가좌제2동응암제2동,2062,634.374,3800
558,숭인제2동,응암제2동,127.019988,37.574867,126.9230926,37.5946071,숭인제2동응암제2동,11704,2940.605,15900
559,망우제3동,응암제2동,127.0949497,37.5919108,126.9230926,37.5946071,망우제3동응암제2동,22743,3829.274,23100
560,응암제2동,응암제2동,126.9230926,37.5946071,126.9230926,37.5946071,응암제2동응암제2동,0,0.0,0
561,암사제1동,응암제2동,127.132663,37.551508,126.9230926,37.5946071,암사제1동응암제2동,34488,4274.433,32300
562,화곡제1동,응암제2동,126.841562,37.530408,126.9230926,37.5946071,화곡제1동응암제2동,14117,2901.891,17190
563,홍은제2동,응암제2동,126.9342509,37.5801972,126.9230926,37.5946071,홍은제2동응암제2동,3387,715.561,5200
564,등촌제2동,응암제2동,126.8625,37.542658,126.9230926,37.5946071,등촌제2동응암제2동,11063,2323.662,14000
565,후암동,응암제2동,126.9781344,37.5486375,126.9230926,37.5946071,후암동응암제2동,9203,2984.456,14900
566,진관동,응암제2동,126.9210512,37.634983,126.9230926,37.5946071,진관동응암제2동,6028,1195.901,7600
567,구로제2동,응암제2동,126.8834703,37.491377,126.9230926,37.5946071,구로제2동응암제2동,16657,3810.255,20400
568,녹번동,응암제2동,126.9298245,37.6021944,126.9230926,37.5946071,녹번동응암제2동,1636,428.422,3800
569,구의제3동,응암제2동,127.0920204,37.5380706,126.9230926,37.5946071,구의제3동응암제2동,28843,3829.28,28000
570,북가좌제2동,응암제2동,126.9112,37.5815,126.9230926,37.5946071,북가좌제2동응암제2동,2306,549.882,4100
571,방화제1동,응암제2동,126.817026,37.5703659,126.9230926,37.5946071,방화제1동응암제2동,14504,2625.551,17190
572,장안제1동,응암제2동,127.066375,37.567842,126.9230926,37.5946071,장안제1동응암제2동,20298,4033.287,24100
573,신정6동,응암제2동,126.8644471,37.5170414,126.9230926,37.5946071,신정6동응암제2동,13973,2967.792,16800
574,홍제제1동,응암제2동,126.9448779,37.5876988,126.9230926,37.5946071,홍제제1동응암제2동,4019,789.405,5700
575,화곡제4동,응암제2동,126.8609068,37.5346476,126.9230926,37.5946071,화곡제4동응암제2동,12145,2494.529,14300
576,평창동,응암제2동,126.9681871,37.6063166,126.9230926,37.5946071,평창동응암제2동,6549,1188.783,8800
577,창제1동,응암제2동,127.0438683,37.6483046,126.9230926,37.5946071,창제1동응암제2동,16953,2901.823,17100
578,쌍문제2동,응암제2동,127.0389254,37.6579935,126.9230926,37.5946071,쌍문제2동응암제2동,17264,3080.017,17700
579,신길제4동,응암제2동,126.9112884,37.5084555,126.9230926,37.5946071,신길제4동응암제2동,13123,2821.989,15100
580,등촌제1동,응암제2동,126.8589287,37.5558155,126.9230926,37.5946071,등촌제1동응암제2동,10236,2066.008,12990
581,중화제2동,응암제2동,127.0795427,37.5993838,126.9230926,37.5946071,중화제2동응암제2동,19574,3478.789,21600
582,화곡제2동,응암제2동,126.854613,37.531817,126.9230926,37.5946071,화곡제2동응암제2동,13026,2706.266,15700
583,응암제1동,응암제2동,126.926813,37.6006884,126.9230926,37.5946071,응암제1동응암제2동,1229,261.125,3800
584,가락1동,응암제2동,127.1098653,37.4964898,126.9230926,37.5946071,가락1동응암제2동,32733,4255.737,27800
585,상봉제2동,춘궁동,127.0808518,37.592892,127.19415,37.522175,상봉제2동춘궁동,17715,2059.787,17670
586,중계4동,춘궁동,127.0780091,37.6587275,127.19415,37.522175,중계4동춘궁동,23143,2447.975,22610
587,응암제2동,춘궁동,126.9230926,37.5946071,127.19415,37.522175,응암제2동춘궁동,35687,3548.246,33010
588,풍납2동,춘궁동,127.1157686,37.5292584,127.19415,37.522175,풍납2동춘궁동,7763,1320.051,9910
589,명일제1동,춘궁동,127.1443656,37.5512453,127.19415,37.522175,명일제1동춘궁동,9275,1517.146,10350
590,삼성1동,춘궁동,127.062532,37.5144424,127.19415,37.522175,삼성1동춘궁동,13335,2098.177,15010
591,상봉제2동,덕풍1동,127.0808518,37.592892,127.1984451,37.5351443,상봉제2동덕풍1동,16170,1912.391,16230
592,세곡동,덕풍1동,127.1043555,37.4643683,127.1984451,37.5351443,세곡동덕풍1동,15140,2473.296,18110
593,망우본동,덕풍1동,127.1014684,37.6005732,127.1984451,37.5351443,망우본동덕풍1동,17174,1647.216,17290
594,양재1동,덕풍1동,127.026744,37.4716412,127.1984451,37.5351443,양재1동덕풍1동,23515,3651.511,24430
595,상계1동,덕풍1동,127.0549781,37.6799006,127.1984451,37.5351443,상계1동덕풍1동,26858,1844.046,26350
596,상봉제2동,창제5동,127.0808518,37.592892,127.0436793,37.6563436,상봉제2동창제5동,10540,2023.744,12000
597,합정동,창제5동,126.9118888,37.5516561,127.0436793,37.6563436,합정동창제5동,24492,4643.271,25100
598,방학제1동,창제5동,127.0407251,37.6641763,127.0436793,37.6563436,방학제1동창제5동,1342,277.296,3800
599,장지동,창제5동,127.1354,37.4785,127.0436793,37.6563436,장지동창제5동,33411,4308.255,29000
600,하계2동,창제5동,127.0679733,37.6320048,127.0436793,37.6563436,하계2동창제5동,5626,1361.226,8600
601,종암동,창제5동,127.0351572,37.5990075,127.0436793,37.6563436,종암동창제5동,7537,2167.082,10600
602,중계2.3동,창제5동,127.0687126,37.6421829,127.0436793,37.6563436,중계2.3동창제5동,4893,1059.268,6100
603,목1동,창제5동,126.8712323,37.5303777,127.0436793,37.6563436,목1동창제5동,36871,5209.417,32900
604,삼선동,창제5동,127.0146297,37.5908326,127.0436793,37.6563436,삼선동창제5동,9040,2549.859,12600
605,쌍문제3동,창제5동,127.0278643,37.6489775,127.0436793,37.6563436,쌍문제3동창제5동,2073,615.174,3800
606,월계2동,창제5동,127.0508,37.6325377,127.0436793,37.6563436,월계2동창제5동,4196,638.958,5400
607,도봉제2동,창제5동,127.046575,37.669751,127.0436793,37.6563436,도봉제2동창제5동,1872,346.413,3800
608,방학제2동,창제5동,127.0351005,37.6681842,127.0436793,37.6563436,방학제2동창제5동,2334,637.671,4000
609,상계6.7동,창제5동,127.0669541,37.654882,127.0436793,37.6563436,상계6.7동창제5동,3629,783.457,5300
610,역삼1동,창제5동,127.0333574,37.4954841,127.0436793,37.6563436,역삼1동창제5동,24041,4898.977,25300
611,쌍문제4동,창제5동,127.028425,37.656482,127.0436793,37.6563436,쌍문제4동창제5동,1724,521.594,3800
612,상계1동,창제5동,127.0549781,37.6799006,127.0436793,37.6563436,상계1동창제5동,3917,803.475,5200
613,공릉1.3동,창제5동,127.073838,37.624874,127.0436793,37.6563436,공릉1.3동창제5동,6067,1235.741,8100
614,동선동,창제5동,127.0203666,37.5939824,127.0436793,37.6563436,동선동창제5동,8532,2448.118,11700
615,번제3동,창제5동,127.04665,37.625874,127.0436793,37.6563436,번제3동창제5동,4648,868.058,5800
616,쌍문제1동,창제5동,127.0261145,37.6480275,127.0436793,37.6563436,쌍문제1동창제5동,2898,892.914,5100
617,번제2동,창제5동,127.0387953,37.6323588,127.0436793,37.6563436,번제2동창제5동,4100,767.448,5300
618,천호제2동,창제5동,127.1254351,37.5435257,127.0436793,37.6563436,천호제2동창제5동,19663,3393.27,20000
619,신월7동,창제5동,126.8346571,37.5219343,127.0436793,37.6563436,신월7동창제5동,46812,5181.718,46710
620,묵제1동,창제5동,127.0784729,37.6123734,127.0436793,37.6563436,묵제1동창제5동,7822,1505.721,9100
621,회현동,창제5동,126.9793216,37.5572864,127.0436793,37.6563436,회현동창제5동,16106,3722.088,18600
622,종로1.2.3.4가동,창제5동,126.9902618,37.574461,127.0436793,37.6563436,종로1.2.3.4가동창제5동,12824,3574.461,19000
623,구의제2동,창제5동,127.0899111,37.5472481,127.0436793,37.6563436,구의제2동창제5동,15823,2764.232,15500
624,신촌동,창제5동,126.9418114,37.5640923,127.0436793,37.6563436,신촌동창제5동,17347,3546.056,19400
625,서초4동,창제5동,127.0221589,37.5026685,127.0436793,37.6563436,서초4동창제5동,26845,4434.266,24000
626,월곡제1동,창제5동,127.0357574,37.6105472,127.0436793,37.6563436,월곡제1동창제5동,7389,1224.943,8400
627,창제4동,창제5동,127.0515994,37.6522276,127.0436793,37.6563436,창제4동창제5동,2379,612.326,4000
628,중계4동,창제5동,127.0780091,37.6587275,127.0436793,37.6563436,중계4동창제5동,4570,1046.289,6300
629,월계3동,창제5동,127.0692485,37.6210475,127.0436793,37.6563436,월계3동창제5동,5931,900.176,7300
630,금호2.3가동,창제5동,127.0209487,37.5532922,127.0436793,37.6563436,금호2.3가동창제5동,20683,3157.929,19100
631,보문동,창제5동,127.0228,37.580383,127.0436793,37.6563436,보문동창제5동,10461,2933.233,15000
632,공덕동,창제5동,126.960025,37.550192,127.0436793,37.6563436,공덕동창제5동,17756,3826.022,20500
633,창제5동,창제5동,127.0436793,37.6563436,127.0436793,37.6563436,창제5동창제5동,0,0.0,0
634,성북동,창제5동,127.0032875,37.5911237,127.0436793,37.6563436,성북동창제5동,9994,3011.753,14500
635,정릉제2동,창제5동,127.0111047,37.6044729,127.0436793,37.6563436,정릉제2동창제5동,8687,2371.896,11900
636,삼각산동,창제5동,127.0207209,37.6151568,127.0436793,37.6563436,삼각산동창제5동,6478,1750.131,9800
637,장위제2동,창제5동,127.0545206,37.6123899,127.0436793,37.6563436,장위제2동창제5동,6690,1280.205,7600
638,창제2동,창제5동,127.0356387,37.6414033,127.0436793,37.6563436,창제2동창제5동,2908,712.145,4800
639,상계2동,창제5동,127.0678377,37.6574727,127.0436793,37.6563436,상계2동창제5동,3876,834.644,5500
640,중계1동,창제5동,127.0775275,37.6525986,127.0436793,37.6563436,중계1동창제5동,5235,1245.129,7200
641,인수동,창제5동,127.0106307,37.6415105,127.0436793,37.6563436,인수동창제5동,5415,1170.25,6900
642,창제1동,창제5동,127.0438683,37.6483046,127.0436793,37.6563436,창제1동창제5동,1410,303.039,3800
643,도봉제1동,창제5동,127.0434369,37.6786913,127.0436793,37.6563436,도봉제1동창제5동,2835,696.928,4800
644,쌍문제2동,창제5동,127.0389254,37.6579935,127.0436793,37.6563436,쌍문제2동창제5동,693,258.276,3800
645,이화동,창제5동,127.004338,37.577008,127.0436793,37.6563436,이화동창제5동,11334,3331.885,16100
646,청파동,창제5동,126.9674,37.5488,127.0436793,37.6563436,청파동창제5동,17708,4047.613,20500
647,문정1동,창제5동,127.1241719,37.4900982,127.0436793,37.6563436,문정1동창제5동,26127,4699.206,26900
648,용산2가동,창제5동,126.9855777,37.5461327,127.0436793,37.6563436,용산2가동창제5동,16677,4120.831,22700
649,대림제2동,창제5동,126.8982938,37.4927521,127.0436793,37.6563436,대림제2동창제5동,34469,5115.569,30200
650,상봉제2동,광명3동,127.0808518,37.592892,126.8569482,37.4802281,상봉제2동광명3동,35709,4328.099,32010
651,은천동,광명3동,126.9424278,37.4853086,126.8569482,37.4802281,은천동광명3동,10176,1960.55,12170
652,대림제3동,광명3동,126.8980312,37.4983347,126.8569482,37.4802281,대림제3동광명3동,6479,1405.39,8410
653,오류제2동,광명3동,126.8395371,37.4888016,126.8569482,37.4802281,오류제2동광명3동,2497,639.522,4450
654,송천동,광명3동,127.023838,37.618282,126.8569482,37.4802281,송천동광명3동,28922,3435.685,25910
655,번제3동,광명3동,127.04665,37.625874,126.8569482,37.4802281,번제3동광명3동,30345,3722.974,27910
656,신사동,광명3동,127.0227814,37.5240101,126.8569482,37.4802281,신사동광명3동,26042,4334.284,25610
657,구로제3동,광명3동,126.8903678,37.4873799,126.8569482,37.4802281,구로제3동광명3동,6001,1303.983,7770
658,시흥제1동,광명3동,126.9032625,37.4535411,126.8569482,37.4802281,시흥제1동광명3동,6306,1369.871,8830
659,공항동,광명3동,126.8101437,37.5588296,126.8569482,37.4802281,공항동광명3동,10315,2288.452,12990
660,독산제1동,광명3동,126.897041,37.4702453,126.8569482,37.4802281,독산제1동광명3동,5461,1391.596,8610
661,서림동,광명3동,126.9349995,37.4749956,126.8569482,37.4802281,서림동광명3동,9925,2088.562,11970
662,방화제1동,광명3동,126.817026,37.5703659,126.8569482,37.4802281,방화제1동광명3동,13204,2703.463,15990
663,개봉제3동,광명3동,126.853838,37.485993,126.8569482,37.4802281,개봉제3동광명3동,1118,287.636,3800
664,인수동,광명3동,127.0106307,37.6415105,126.8569482,37.4802281,인수동광명3동,29425,3574.057,27310
665,신사제2동,광명3동,126.9084195,37.5902796,126.8569482,37.4802281,신사제2동광명3동,16675,2540.283,17510
666,상봉제2동,반포2동,127.0808518,37.592892,126.9945091,37.5046022,상봉제2동반포2동,15807,2574.173,17300
667,하계2동,반포2동,127.0679733,37.6320048,126.9945091,37.5046022,하계2동반포2동,25720,2382.614,22100
668,내곡동,반포2동,127.0583103,37.4493583,126.9945091,37.5046022,내곡동반포2동,10945,2185.604,13800
669,양재1동,반포2동,127.026744,37.4716412,126.9945091,37.5046022,양재1동반포2동,10530,2240.607,13400
670,강일동,반포2동,127.173909,37.5649783,126.9945091,37.5046022,강일동반포2동,23029,2297.642,21300
671,풍납1동,반포2동,127.122075,37.538092,126.9945091,37.5046022,풍납1동반포2동,16559,2177.786,17100
672,길동,반포2동,127.1426791,37.5345598,126.9945091,37.5046022,길동반포2동,18654,2414.45,18700
673,답십리제1동,반포2동,127.0512678,37.5717963,126.9945091,37.5046022,답십리제1동반포2동,11241,2316.157,13700
674,면목제4동,반포2동,127.0855775,37.5746736,126.9945091,37.5046022,면목제4동반포2동,13961,2458.779,15500
675,신정2동,반포2동,126.870679,37.5192314,126.9945091,37.5046022,신정2동반포2동,13340,2197.887,14000
676,회현동,반포2동,126.9793216,37.5572864,126.9945091,37.5046022,회현동반포2동,7772,1111.711,8200
677,구의제2동,반포2동,127.0899111,37.5472481,126.9945091,37.5046022,구의제2동반포2동,15934,2238.959,17100
678,상도제2동,반포2동,126.942296,37.5055197,126.9945091,37.5046022,상도제2동반포2동,6523,1219.128,8300
679,거여1동,반포2동,127.1432324,37.4969643,126.9945091,37.5046022,거여1동반포2동,19195,3431.104,20400
680,숭인제1동,반포2동,127.0156274,37.5778049,126.9945091,37.5046022,숭인제1동반포2동,11657,1800.767,11900
681,숭인제2동,반포2동,127.019988,37.574867,126.9945091,37.5046022,숭인제2동반포2동,10920,2276.816,13200
682,화곡제1동,반포2동,126.841562,37.530408,126.9945091,37.5046022,화곡제1동반포2동,17421,2227.205,16600
683,신도림동,반포2동,126.8805826,37.5077664,126.9945091,37.5046022,신도림동반포2동,12595,2000.683,12900
684,녹번동,반포2동,126.9298245,37.6021944,126.9945091,37.5046022,녹번동반포2동,21384,2166.668,18600
685,성내제2동,반포2동,127.129563,37.532425,126.9945091,37.5046022,성내제2동반포2동,17046,2139.051,16800
686,중림동,반포2동,126.9644863,37.5548629,126.9945091,37.5046022,중림동반포2동,8342,2008.608,11500
687,중곡제2동,반포2동,127.081487,37.560308,126.9945091,37.5046022,중곡제2동반포2동,13061,2364.564,14500
688,상봉제2동,면목제5동,127.0808518,37.592892,127.079511,37.5857842,상봉제2동면목제5동,1050,217.263,3800
689,세곡동,면목제5동,127.1043555,37.4643683,127.079511,37.5857842,세곡동면목제5동,24654,3346.605,21300
690,신내2동,면목제5동,127.0942306,37.6061896,127.079511,37.5857842,신내2동면목제5동,3879,802.643,5500
691,면목제4동,면목제5동,127.0855775,37.5746736,127.079511,37.5857842,면목제4동면목제5동,2224,430.14,3900
692,중계4동,면목제5동,127.0780091,37.6587275,127.079511,37.5857842,중계4동면목제5동,9041,1725.578,10300
693,휘경제2동,면목제5동,127.0685788,37.5902093,127.079511,37.5857842,휘경제2동면목제5동,2023,670.095,3800
694,구의제3동,면목제5동,127.0920204,37.5380706,127.079511,37.5857842,구의제3동면목제5동,8263,1744.505,10700
695,상봉제2동,수내1동,127.0808518,37.592892,127.1178736,37.3755813,상봉제2동수내1동,35729,3181.235,32270
696,신사제1동,수내1동,126.9117735,37.5978445,127.1178736,37.3755813,신사제1동수내1동,48035,4090.218,45830
697,한강로동,수내1동,126.9692332,37.5281071,127.1178736,37.3755813,한강로동수내1동,28551,3761.477,28730
698,신정7동,수내1동,126.8597007,37.514393,127.1178736,37.3755813,신정7동수내1동,37993,3231.467,38530
699,화곡제1동,수내1동,126.841562,37.530408,127.1178736,37.3755813,화곡제1동수내1동,37304,4293.895,35530
700,진관동,수내1동,126.9210512,37.634983,127.1178736,37.3755813,진관동수내1동,49091,4881.135,43770
