,start,end,startlat,startlng,endlat,endlng,direction,distance,duration,taxiFare
1193,시흥제3동,독산제3동,126.9057945,37.4403095,126.9032524,37.4751198,시흥제3동독산제3동,4331,778.055,5500
1194,신대방제2동,독산제3동,126.9244085,37.4984422,126.9032524,37.4751198,신대방제2동독산제3동,4909,957.646,6800
1195,대학동,독산제3동,126.9369907,37.4706145,126.9032524,37.4751198,대학동독산제3동,4666,778.26,6100
1196,신길제6동,독산제3동,126.919437,37.498535,126.9032524,37.4751198,신길제6동독산제3동,4483,1363.81,7000
1197,신설동,독산제3동,127.0255251,37.5749343,126.9032524,37.4751198,신설동독산제3동,19248,4654.429,25200
1198,양재1동,독산제3동,127.026744,37.4716412,126.9032524,37.4751198,양재1동독산제3동,16046,2346.328,17810
1199,수궁동,독산제3동,126.8314627,37.4939422,126.9032524,37.4751198,수궁동독산제3동,10303,1593.821,12670
1200,번제3동,독산제3동,127.04665,37.625874,126.9032524,37.4751198,번제3동독산제3동,31492,3807.605,29130
1201,구산동,독산제3동,126.9103893,37.6117455,126.9032524,37.4751198,구산동독산제3동,20338,3079.517,21130
1202,시흥제1동,독산제3동,126.9032625,37.4535411,126.9032524,37.4751198,시흥제1동독산제3동,2937,593.216,4500
1203,독산제4동,독산제3동,126.9022074,37.4675452,126.9032524,37.4751198,독산제4동독산제3동,896,188.241,3800
1204,서원동,독산제3동,126.9313,37.4797346,126.9032524,37.4751198,서원동독산제3동,3221,547.665,4900
1205,한강로동,독산제3동,126.9692332,37.5281071,126.9032524,37.4751198,한강로동독산제3동,11716,2418.249,14300
1206,중계4동,독산제3동,127.0780091,37.6587275,126.9032524,37.4751198,중계4동독산제3동,38743,4627.621,34930
1207,시흥제2동,독산제3동,126.9148345,37.4495487,126.9032524,37.4751198,시흥제2동독산제3동,3765,643.424,5100
1208,독산제1동,독산제3동,126.897041,37.4702453,126.9032524,37.4751198,독산제1동독산제3동,1156,381.07,3800
1209,독산제3동,독산제3동,126.9032524,37.4751198,126.9032524,37.4751198,독산제3동독산제3동,0,0.0,0
1210,시흥제4동,독산제3동,126.9061924,37.459029,126.9032524,37.4751198,시흥제4동독산제3동,1984,398.403,3800
1211,구로제5동,독산제3동,126.8892945,37.5001593,126.9032524,37.4751198,구로제5동독산제3동,4295,1270.626,7300
1212,서림동,독산제3동,126.9349995,37.4749956,126.9032524,37.4751198,서림동독산제3동,3694,676.345,5300
1213,대림제1동,독산제3동,126.905818,37.4954685,126.9032524,37.4751198,대림제1동독산제3동,3760,1142.02,6400
1214,잠실본동,독산제3동,127.0832037,37.5060716,126.9032524,37.4751198,잠실본동독산제3동,18312,3575.638,21000
1215,행운동,독산제3동,126.9570456,37.4806541,126.9032524,37.4751198,행운동독산제3동,5640,1045.291,7800
1216,노량진제1동,독산제3동,126.942013,37.512308,126.9032524,37.4751198,노량진제1동독산제3동,7056,1748.734,10000
1217,난곡동,독산제3동,126.9216507,37.4709634,126.9032524,37.4751198,난곡동독산제3동,2243,529.048,4000
1218,신길제4동,독산제3동,126.9112884,37.5084555,126.9032524,37.4751198,신길제4동독산제3동,7722,1604.157,10100
1219,사당제1동,독산제3동,126.9786682,37.4830639,126.9032524,37.4751198,사당제1동독산제3동,8203,1676.624,10700
1220,가리봉동,독산제3동,126.8897489,37.4825557,126.9032524,37.4751198,가리봉동독산제3동,2760,1000.893,5100
1221,독산제2동,독산제3동,126.9034825,37.4631474,126.9032524,37.4751198,독산제2동독산제3동,1748,361.456,3800
1222,도림동,독산제3동,126.89595,37.509475,126.9032524,37.4751198,도림동독산제3동,5763,1528.054,9300
1223,여의동,성현동,126.934584,37.5177232,126.9481271,37.4895366,여의동성현동,8433,1458.912,9600
1224,영등포동,성현동,126.9106918,37.5203985,126.9481271,37.4895366,영등포동성현동,9737,1552.55,10600
1225,일원1동,성현동,127.0879629,37.491839,126.9481271,37.4895366,일원1동성현동,20888,2740.346,21450
1226,등촌제3동,성현동,126.847881,37.5589789,126.9481271,37.4895366,등촌제3동성현동,16923,2354.106,16300
1227,하계1동,성현동,127.0725852,37.6405374,126.9481271,37.4895366,하계1동성현동,28706,3622.86,27500
1228,은천동,성현동,126.9424278,37.4853086,126.9481271,37.4895366,은천동성현동,1754,400.793,3800
1229,양재2동,성현동,127.041188,37.470601,126.9481271,37.4895366,양재2동성현동,11189,2394.383,13100
1230,삼성동,성현동,127.062532,37.5144424,126.9481271,37.4895366,삼성동성현동,15447,2927.187,16700
1231,성현동,성현동,126.9481271,37.4895366,126.9481271,37.4895366,성현동성현동,0,0.0,0
1232,청룡동,성현동,126.9416518,37.4791304,126.9481271,37.4895366,청룡동성현동,2906,721.588,4400
1233,오류제2동,성현동,126.8395371,37.4888016,126.9481271,37.4895366,오류제2동성현동,14176,2427.069,17370
1234,신대방제1동,성현동,126.91005,37.488943,126.9481271,37.4895366,신대방제1동성현동,4963,1062.352,6000
1235,상암동,성현동,126.8946875,37.578325,126.9481271,37.4895366,상암동성현동,16706,2333.796,16700
1236,신대방제2동,성현동,126.9244085,37.4984422,126.9481271,37.4895366,신대방제2동성현동,4428,905.814,5600
1237,대학동,성현동,126.9369907,37.4706145,126.9481271,37.4895366,대학동성현동,4590,801.341,6500
1238,방배2동,성현동,126.9855106,37.4797439,126.9481271,37.4895366,방배2동성현동,5857,1231.383,7400
1239,양재1동,성현동,127.026744,37.4716412,126.9481271,37.4895366,양재1동성현동,12088,2496.157,14100
1240,일원2동,성현동,127.0737224,37.4922048,126.9481271,37.4895366,일원2동성현동,14051,2874.399,15600
1241,낙성대동,성현동,126.9583884,37.4762971,126.9481271,37.4895366,낙성대동성현동,2559,672.366,4300
1242,구로제3동,성현동,126.8903678,37.4873799,126.9481271,37.4895366,구로제3동성현동,6842,1438.063,7800
1243,흑석동,성현동,126.966612,37.5058617,126.9481271,37.4895366,흑석동성현동,5540,1089.642,6800
1244,회현동,성현동,126.9793216,37.5572864,126.9481271,37.4895366,회현동성현동,11200,2680.454,13900
1245,서원동,성현동,126.9313,37.4797346,126.9481271,37.4895366,서원동성현동,4289,1067.968,6700
1246,광희동,성현동,127.0050623,37.564494,126.9481271,37.4895366,광희동성현동,13077,2977.109,16600
1247,거여1동,성현동,127.1432324,37.4969643,126.9481271,37.4895366,거여1동성현동,24813,3529.011,24950
1248,신촌동,성현동,126.9418114,37.5640923,126.9481271,37.4895366,신촌동성현동,18359,2823.051,19200
1249,창제4동,성현동,127.0515994,37.6522276,126.9481271,37.4895366,창제4동성현동,29178,3404.462,27400
1250,남영동,성현동,126.9748403,37.5457586,126.9481271,37.4895366,남영동성현동,8479,2041.272,11000
1251,상도제4동,성현동,126.941422,37.4994203,126.9481271,37.4895366,상도제4동성현동,2823,668.36,4500
1252,삼양동,성현동,127.0197725,37.6250518,126.9481271,37.4895366,삼양동성현동,25366,3626.026,25500
1253,신도림동,성현동,126.8805826,37.5077664,126.9481271,37.4895366,신도림동성현동,9186,1664.76,10300
1254,방화제2동,성현동,126.8067549,37.5666997,126.9481271,37.4895366,방화제2동성현동,22281,2887.965,20400
1255,신림동,성현동,126.927075,37.487426,126.9481271,37.4895366,신림동성현동,3618,739.593,5000
1256,보라매동,성현동,126.9327389,37.4881456,126.9481271,37.4895366,보라매동성현동,3035,617.059,4500
1257,구로제2동,성현동,126.8834703,37.491377,126.9481271,37.4895366,구로제2동성현동,8357,1672.534,9400
1258,원효로제1동,성현동,126.9676811,37.5372185,126.9481271,37.4895366,원효로제1동성현동,7727,1693.449,9700
1259,구로제5동,성현동,126.8892945,37.5001593,126.9481271,37.4895366,구로제5동성현동,7644,1345.004,8400
1260,창제5동,성현동,127.0436793,37.6563436,126.9481271,37.4895366,창제5동성현동,30946,3491.208,28900
1261,대림제1동,성현동,126.905818,37.4954685,126.9481271,37.4895366,대림제1동성현동,7489,1446.258,8300
1262,남현동,성현동,126.9778366,37.4745394,126.9481271,37.4895366,남현동성현동,4316,917.074,6100
1263,창제2동,성현동,127.0356387,37.6414033,126.9481271,37.4895366,창제2동성현동,29969,3563.565,28100
1264,잠실본동,성현동,127.0832037,37.5060716,126.9481271,37.4895366,잠실본동성현동,14850,3005.258,17100
1265,장안제1동,성현동,127.066375,37.567842,126.9481271,37.4895366,장안제1동성현동,18924,3192.271,19700
1266,행운동,성현동,126.9570456,37.4806541,126.9481271,37.4895366,행운동성현동,2233,519.749,4000
1267,상계9동,성현동,127.0638347,37.664553,126.9481271,37.4895366,상계9동성현동,31377,3982.162,30000
1268,신길제5동,성현동,126.9052679,37.5016177,126.9481271,37.4895366,신길제5동성현동,6980,1456.088,8400
1269,문정2동,성현동,127.1108107,37.489823,126.9481271,37.4895366,문정2동성현동,21037,2791.319,21250
1270,중앙동,성현동,126.9497133,37.4842598,126.9481271,37.4895366,중앙동성현동,1792,452.317,3800
1271,여의동,난곡동,126.934584,37.5177232,126.9216507,37.4709634,여의동난곡동,8423,1999.562,10500
1272,등촌제3동,난곡동,126.847881,37.5589789,126.9216507,37.4709634,등촌제3동난곡동,17856,3065.147,19010
1273,은천동,난곡동,126.9424278,37.4853086,126.9216507,37.4709634,은천동난곡동,4892,1083.519,6600
1274,고척제1동,난곡동,126.8628603,37.5004631,126.9216507,37.4709634,고척제1동난곡동,8362,1541.913,10710
1275,삼성동,난곡동,127.062532,37.5144424,126.9216507,37.4709634,삼성동난곡동,22023,3528.449,22650
1276,난향동,난곡동,126.918842,37.461429,126.9216507,37.4709634,난향동난곡동,1389,332.956,3800
1277,청룡동,난곡동,126.9416518,37.4791304,126.9216507,37.4709634,청룡동난곡동,3532,641.189,5300
1278,신대방제1동,난곡동,126.91005,37.488943,126.9216507,37.4709634,신대방제1동난곡동,2687,932.585,4900
1279,신대방제2동,난곡동,126.9244085,37.4984422,126.9216507,37.4709634,신대방제2동난곡동,4876,1029.784,6100
1280,전농제2동,난곡동,127.0600375,37.5781027,126.9216507,37.4709634,전농제2동난곡동,22767,4065.92,24900
1281,대방동,난곡동,126.92635,37.508133,126.9216507,37.4709634,대방동난곡동,6180,1325.933,7600
1282,흑석동,난곡동,126.966612,37.5058617,126.9216507,37.4709634,흑석동난곡동,9791,2175.383,12500
1283,서원동,난곡동,126.9313,37.4797346,126.9216507,37.4709634,서원동난곡동,3038,562.319,4800
1284,광희동,난곡동,127.0050623,37.564494,126.9216507,37.4709634,광희동난곡동,18851,3881.334,21000
1285,상도제2동,난곡동,126.942296,37.5055197,126.9216507,37.4709634,상도제2동난곡동,6194,1749.785,8400
1286,창제3동,난곡동,127.0429556,37.6381278,126.9216507,37.4709634,창제3동난곡동,35051,4474.969,33010
1287,신정7동,난곡동,126.8597007,37.514393,126.9216507,37.4709634,신정7동난곡동,10298,1828.752,12810
1288,압구정동,난곡동,127.030713,37.530642,126.9216507,37.4709634,압구정동난곡동,16744,3761.353,19900
1289,방화제2동,난곡동,126.8067549,37.5666997,126.9216507,37.4709634,방화제2동난곡동,17152,3111.561,21050
1290,독산제1동,난곡동,126.897041,37.4702453,126.9216507,37.4709634,독산제1동난곡동,3361,634.225,5100
1291,신림동,난곡동,126.927075,37.487426,126.9216507,37.4709634,신림동난곡동,3330,692.973,5100
1292,독산제3동,난곡동,126.9032524,37.4751198,126.9216507,37.4709634,독산제3동난곡동,2243,562.986,4100
1293,보라매동,난곡동,126.9327389,37.4881456,126.9216507,37.4709634,보라매동난곡동,3969,888.443,5900
1294,갈현제2동,난곡동,126.9158385,37.6185866,126.9216507,37.4709634,갈현제2동난곡동,23004,3589.152,23910
1295,미성동,난곡동,126.9155534,37.4761761,126.9216507,37.4709634,미성동난곡동,888,258.493,3800
1296,대림제1동,난곡동,126.905818,37.4954685,126.9216507,37.4709634,대림제1동난곡동,3808,1429.61,6600
1297,중화제1동,난곡동,127.080623,37.6011745,126.9216507,37.4709634,중화제1동난곡동,28444,4219.017,29200
1298,서교동,난곡동,126.914588,37.5551015,126.9216507,37.4709634,서교동난곡동,15875,2633.929,17710
1299,행운동,난곡동,126.9570456,37.4806541,126.9216507,37.4709634,행운동난곡동,5607,1124.667,7100
1300,조원동,난곡동,126.9078649,37.4826299,126.9216507,37.4709634,조원동난곡동,2608,650.338,4700
1301,중곡제2동,난곡동,127.081487,37.560308,126.9216507,37.4709634,중곡제2동난곡동,24252,4222.271,25900
1302,가리봉동,난곡동,126.8897489,37.4825557,126.9216507,37.4709634,가리봉동난곡동,4651,1369.424,7500
1303,문정1동,난곡동,127.1241719,37.4900982,126.9216507,37.4709634,문정1동난곡동,23094,3484.754,23450
1304,사근동,난곡동,127.0453315,37.5614846,126.9216507,37.4709634,사근동난곡동,20374,3837.398,23000
1305,백석읍,난곡동,126.9855156,37.7950756,126.9216507,37.4709634,백석읍난곡동,62792,5599.908,88410
1306,여의동,낙성대동,126.934584,37.5177232,126.9583884,37.4762971,여의동낙성대동,9393,1800.335,11600
1307,영등포동,낙성대동,126.9106918,37.5203985,126.9583884,37.4762971,영등포동낙성대동,10697,1881.039,12300
1308,은천동,낙성대동,126.9424278,37.4853086,126.9583884,37.4762971,은천동낙성대동,2818,943.854,5000
1309,장지동,낙성대동,127.1354,37.4785,126.9583884,37.4762971,장지동낙성대동,19463,3413.217,20300
1310,고척제1동,낙성대동,126.8628603,37.5004631,126.9583884,37.4762971,고척제1동낙성대동,11356,2017.423,13000
1311,삼성동,낙성대동,127.062532,37.5144424,126.9583884,37.4762971,삼성동낙성대동,13415,3039.918,16000
1312,성현동,낙성대동,126.9481271,37.4895366,126.9583884,37.4762971,성현동낙성대동,2402,1078.067,4500
1313,인헌동,낙성대동,126.9652628,37.4750974,126.9583884,37.4762971,인헌동낙성대동,924,420.636,3800
1314,청룡동,낙성대동,126.9416518,37.4791304,126.9583884,37.4762971,청룡동낙성대동,2120,649.728,4000
1315,연희동,낙성대동,126.9351754,37.5739083,126.9583884,37.4762971,연희동낙성대동,19122,3080.554,20500
1316,오류제2동,낙성대동,126.8395371,37.4888016,126.9583884,37.4762971,오류제2동낙성대동,13600,2306.639,16690
1317,왕십리도선동,낙성대동,127.0255501,37.5678257,126.9583884,37.4762971,왕십리도선동낙성대동,16372,3374.956,19400
1318,석촌동,낙성대동,127.1037,37.503592,126.9583884,37.4762971,석촌동낙성대동,14776,2982.759,17000
1319,논현1동,낙성대동,127.028461,37.5115706,126.9583884,37.4762971,논현1동낙성대동,11380,2394.137,12800
1320,대학동,낙성대동,126.9369907,37.4706145,126.9583884,37.4762971,대학동낙성대동,3384,534.177,5100
1321,역삼1동,낙성대동,127.0333574,37.4954841,126.9583884,37.4762971,역삼1동낙성대동,8826,2052.115,10600
1322,전농제2동,낙성대동,127.0600375,37.5781027,126.9583884,37.4762971,전농제2동낙성대동,19476,3392.646,21100
1323,이촌제1동,낙성대동,126.9732,37.5214167,126.9583884,37.4762971,이촌제1동낙성대동,7757,1930.741,10200
1324,가양제2동,낙성대동,126.8512826,37.5673763,126.9583884,37.4762971,가양제2동낙성대동,19258,2531.253,19100
1325,수서동,낙성대동,127.104929,37.4889181,126.9583884,37.4762971,수서동낙성대동,14508,2707.45,16800
1326,구로제3동,낙성대동,126.8903678,37.4873799,126.9583884,37.4762971,구로제3동낙성대동,7227,1397.732,8600
1327,대방동,낙성대동,126.92635,37.508133,126.9583884,37.4762971,대방동낙성대동,6117,1157.459,7600
1328,삼전동,낙성대동,127.0925354,37.502714,126.9583884,37.4762971,삼전동낙성대동,13174,2688.779,15800
1329,시흥제5동,낙성대동,126.908294,37.4523912,126.9583884,37.4762971,시흥제5동낙성대동,8772,1309.8,9300
1330,신정2동,낙성대동,126.870679,37.5192314,126.9583884,37.4762971,신정2동낙성대동,12015,1863.439,13000
1331,시흥제1동,낙성대동,126.9032625,37.4535411,126.9583884,37.4762971,시흥제1동낙성대동,8946,1378.889,9400
1332,흑석동,낙성대동,126.966612,37.5058617,126.9583884,37.4762971,흑석동낙성대동,6500,1452.892,9100
1333,서원동,낙성대동,126.9313,37.4797346,126.9583884,37.4762971,서원동낙성대동,3532,1079.188,6500
1334,용강동,낙성대동,126.9426766,37.5422119,126.9583884,37.4762971,용강동낙성대동,10194,1968.799,12600
1335,상도제2동,낙성대동,126.942296,37.5055197,126.9583884,37.4762971,상도제2동낙성대동,4561,926.011,6700
1336,공항동,낙성대동,126.8101437,37.5588296,126.9583884,37.4762971,공항동낙성대동,24501,3401.907,23500
1337,서초4동,낙성대동,127.0221589,37.5026685,126.9583884,37.4762971,서초4동낙성대동,9629,2075.2,10900
1338,청림동,낙성대동,126.9585773,37.4918329,126.9583884,37.4762971,청림동낙성대동,2308,912.963,4400
1339,서강동,낙성대동,126.9321095,37.5477577,126.9583884,37.4762971,서강동낙성대동,12553,2102.683,14500
1340,시흥제2동,낙성대동,126.9148345,37.4495487,126.9583884,37.4762971,시흥제2동낙성대동,8215,1212.08,8800
1341,상도제4동,낙성대동,126.941422,37.4994203,126.9583884,37.4762971,상도제4동낙성대동,3887,1205.366,7000
1342,삼양동,낙성대동,127.0197725,37.6250518,126.9583884,37.4762971,삼양동낙성대동,26324,3883.41,26600
1343,방화제2동,낙성대동,126.8067549,37.5666997,126.9583884,37.4762971,방화제2동낙성대동,23241,3222.316,22100
1344,독산제1동,낙성대동,126.897041,37.4702453,126.9583884,37.4762971,독산제1동낙성대동,6809,1753.315,9400
1345,신림동,낙성대동,126.927075,37.487426,126.9583884,37.4762971,신림동낙성대동,4003,682.206,5500
1346,독산제3동,낙성대동,126.9032524,37.4751198,126.9583884,37.4762971,독산제3동낙성대동,5908,1085.785,7900
1347,면목본동,낙성대동,127.0874227,37.5873592,126.9583884,37.4762971,면목본동낙성대동,23539,3580.926,24400
1348,보라매동,낙성대동,126.9327389,37.4881456,126.9583884,37.4762971,보라매동낙성대동,3420,565.232,5000
1349,노량진제2동,낙성대동,126.937352,37.508509,126.9583884,37.4762971,노량진제2동낙성대동,5162,1031.033,6800
1350,구로제2동,낙성대동,126.8834703,37.491377,126.9583884,37.4762971,구로제2동낙성대동,8742,1651.17,10200
1351,삼성1동,낙성대동,127.062532,37.5144424,126.9583884,37.4762971,삼성1동낙성대동,13415,3043.74,16000
1352,미성동,낙성대동,126.9155534,37.4761761,126.9583884,37.4762971,미성동낙성대동,5169,1044.213,7300
1353,신원동,낙성대동,126.9273519,37.4815883,126.9583884,37.4762971,신원동낙성대동,3720,1243.466,6800
1354,녹번동,낙성대동,126.9298245,37.6021944,126.9583884,37.4762971,녹번동낙성대동,22041,2766.774,21100
1355,서림동,낙성대동,126.9349995,37.4749956,126.9583884,37.4762971,서림동낙성대동,2999,895.8,5000
1356,사당제5동,낙성대동,126.9668658,37.4857521,126.9583884,37.4762971,사당제5동낙성대동,1697,563.941,3800
1357,서초2동,낙성대동,127.02496,37.49208,126.9583884,37.4762971,서초2동낙성대동,7643,1487.339,8800
1358,잠실6동,낙성대동,127.10065,37.518142,126.9583884,37.4762971,잠실6동낙성대동,15516,3310.887,18100
1359,종로5.6가동,낙성대동,127.0050414,37.5720148,126.9583884,37.4762971,종로5.6가동낙성대동,16059,3208.758,17900
1360,행운동,낙성대동,126.9570456,37.4806541,126.9583884,37.4762971,행운동낙성대동,964,336.492,3800
1361,홍제제1동,낙성대동,126.9448779,37.5876988,126.9583884,37.4762971,홍제제1동낙성대동,14856,3242.177,19200
1362,창제1동,낙성대동,127.0438683,37.6483046,126.9583884,37.4762971,창제1동낙성대동,30313,3762.509,29300
1363,난곡동,낙성대동,126.9216507,37.4709634,126.9583884,37.4762971,난곡동낙성대동,5875,1626.332,8700
1364,망원제1동,낙성대동,126.9055969,37.5556222,126.9583884,37.4762971,망원제1동낙성대동,13639,2146.632,15700
1365,용산2가동,낙성대동,126.9855777,37.5461327,126.9583884,37.4762971,용산2가동낙성대동,13929,3021.803,17800
1366,대치2동,낙성대동,127.0642072,37.5022848,126.9583884,37.4762971,대치2동낙성대동,11760,2631.801,14300
1367,여의동,오류제2동,126.934584,37.5177232,126.8395371,37.4888016,여의동오류제2동,10723,3036.709,16700
1368,가산동,오류제2동,126.8917326,37.4769094,126.8395371,37.4888016,가산동오류제2동,6009,1495.603,8790
1369,등촌제3동,오류제2동,126.847881,37.5589789,126.8395371,37.4888016,등촌제3동오류제2동,10724,2300.009,13300
1370,은천동,오류제2동,126.9424278,37.4853086,126.8395371,37.4888016,은천동오류제2동,10931,2164.558,13690
1371,오류제1동,오류제2동,126.845201,37.497009,126.8395371,37.4888016,오류제1동오류제2동,1260,538.475,3800
1372,양재2동,오류제2동,127.041188,37.470601,126.8395371,37.4888016,양재2동오류제2동,25472,3329.061,27930
1373,가락본동,오류제2동,127.1217864,37.4955568,126.8395371,37.4888016,가락본동오류제2동,33148,4021.972,33730
1374,고척제1동,오류제2동,126.8628603,37.5004631,126.8395371,37.4888016,고척제1동오류제2동,3186,1071.146,6100
1375,삼성동,오류제2동,127.062532,37.5144424,126.8395371,37.4888016,삼성동오류제2동,29353,4136.544,26700
1376,목1동,오류제2동,126.8712323,37.5303777,126.8395371,37.4888016,목1동오류제2동,9101,1600.094,10900
1377,세곡동,오류제2동,127.1043555,37.4643683,126.8395371,37.4888016,세곡동오류제2동,42110,4104.749,41230
1378,북아현동,오류제2동,126.957025,37.5595,126.8395371,37.4888016,북아현동오류제2동,19215,3263.414,19700
1379,청룡동,오류제2동,126.9416518,37.4791304,126.8395371,37.4888016,청룡동오류제2동,10701,2236.272,13390
1380,성산제2동,오류제2동,126.9090061,37.568618,126.8395371,37.4888016,성산제2동오류제2동,14735,2151.545,15430
1381,오류제2동,오류제2동,126.8395371,37.4888016,126.8395371,37.4888016,오류제2동오류제2동,0,0.0,0
1382,왕십리도선동,오류제2동,127.0255501,37.5678257,126.8395371,37.4888016,왕십리도선동오류제2동,32184,4497.602,30700
1383,상암동,오류제2동,126.8946875,37.578325,126.8395371,37.4888016,상암동오류제2동,15686,2345.317,16130
1384,석촌동,오류제2동,127.1037,37.503592,126.8395371,37.4888016,석촌동오류제2동,33444,4085.986,33930
1385,내곡동,오류제2동,127.0583103,37.4493583,126.8395371,37.4888016,내곡동오류제2동,27683,3583.434,30410
1386,발산제1동,오류제2동,126.8331686,37.5531209,126.8395371,37.4888016,발산제1동오류제2동,9413,2277.361,13200
1387,역삼1동,오류제2동,127.0333574,37.4954841,126.8395371,37.4888016,역삼1동오류제2동,20343,4226.164,22790
1388,양재1동,오류제2동,127.026744,37.4716412,126.8395371,37.4888016,양재1동오류제2동,26364,3307.898,28970
1389,수궁동,오류제2동,126.8314627,37.4939422,126.8395371,37.4888016,수궁동오류제2동,1649,482.035,3800
1390,가양제2동,오류제2동,126.8512826,37.5673763,126.8395371,37.4888016,가양제2동오류제2동,11499,2480.166,13800
1391,공릉1.3동,오류제2동,127.073838,37.624874,126.8395371,37.4888016,공릉1.3동오류제2동,33375,4451.15,31200
1392,수서동,오류제2동,127.104929,37.4889181,126.8395371,37.4888016,수서동오류제2동,26025,4732.456,28790
1393,양평제1동,오류제2동,126.888238,37.52365,126.8395371,37.4888016,양평제1동오류제2동,8385,1837.567,10900
1394,신사동,오류제2동,127.0227814,37.5240101,126.8395371,37.4888016,신사동오류제2동,24917,3914.775,23100
1395,개봉제1동,오류제2동,126.8511255,37.5003318,126.8395371,37.4888016,개봉제1동오류제2동,2181,804.71,3900
1396,낙성대동,오류제2동,126.9583884,37.4762971,126.8395371,37.4888016,낙성대동오류제2동,12231,2551.358,15090
1397,구로제3동,오류제2동,126.8903678,37.4873799,126.8395371,37.4888016,구로제3동오류제2동,6756,1907.212,11290
1398,방학제3동,오류제2동,127.028036,37.6591685,126.8395371,37.4888016,방학제3동오류제2동,39510,4494.127,34930
1399,거여2동,오류제2동,127.1468764,37.4935803,126.8395371,37.4888016,거여2동오류제2동,36383,4489.85,36230
1400,구산동,오류제2동,126.9103893,37.6117455,126.8395371,37.4888016,구산동오류제2동,18779,3311.274,20600
1401,신정3동,오류제2동,126.8547892,37.5151685,126.8395371,37.4888016,신정3동오류제2동,4385,722.656,5900
1402,묵제1동,오류제2동,127.0784729,37.6123734,126.8395371,37.4888016,묵제1동오류제2동,32320,4411.632,30700
1403,시흥제1동,오류제2동,126.9032625,37.4535411,126.8395371,37.4888016,시흥제1동오류제2동,9313,1859.517,11990
1404,목3동,오류제2동,126.8644431,37.5448009,126.8395371,37.4888016,목3동오류제2동,9607,1864.387,11900
1405,서초3동,오류제2동,127.0119725,37.4836682,126.8395371,37.4888016,서초3동오류제2동,18215,3519.542,20190
1406,회현동,오류제2동,126.9793216,37.5572864,126.8395371,37.4888016,회현동오류제2동,16668,4580.349,22800
1407,서원동,오류제2동,126.9313,37.4797346,126.8395371,37.4888016,서원동오류제2동,9606,2052.001,12590
1408,종로1.2.3.4가동,오류제2동,126.9902618,37.574461,126.8395371,37.4888016,종로1.2.3.4가동오류제2동,22668,3859.556,23430
1409,광희동,오류제2동,127.0050623,37.564494,126.8395371,37.4888016,광희동오류제2동,18724,4892.161,26200
1410,상도제2동,오류제2동,126.942296,37.5055197,126.8395371,37.4888016,상도제2동오류제2동,12770,2884.077,15800
1411,구로제4동,오류제2동,126.8891697,37.4916271,126.8395371,37.4888016,구로제4동오류제2동,6073,1290.937,8730
1412,공항동,오류제2동,126.8101437,37.5588296,126.8395371,37.4888016,공항동오류제2동,9463,2053.569,11900
1413,신촌동,오류제2동,126.9418114,37.5640923,126.8395371,37.4888016,신촌동오류제2동,16780,2880.134,18000
1414,창제4동,오류제2동,127.0515994,37.6522276,126.8395371,37.4888016,창제4동오류제2동,36546,4111.392,32230
1415,중계4동,오류제2동,127.0780091,37.6587275,126.8395371,37.4888016,중계4동오류제2동,38351,4706.551,34830
1416,시흥제2동,오류제2동,126.9148345,37.4495487,126.8395371,37.4888016,시흥제2동오류제2동,10394,2220.024,13150
1417,남영동,오류제2동,126.9748403,37.5457586,126.8395371,37.4888016,남영동오류제2동,20483,3366.269,21000
1418,상계3.4동,오류제2동,127.0832665,37.6729133,126.8395371,37.4888016,상계3.4동오류제2동,38548,5208.456,36200
1419,신도림동,오류제2동,126.8805826,37.5077664,126.8395371,37.4888016,신도림동오류제2동,6482,1479.087,9200
1420,당산제2동,오류제2동,126.8973273,37.5310483,126.8395371,37.4888016,당산제2동오류제2동,9675,1790.238,12100
1421,신림동,오류제2동,126.927075,37.487426,126.8395371,37.4888016,신림동오류제2동,9534,1990.154,12590
1422,보라매동,오류제2동,126.9327389,37.4881456,126.8395371,37.4888016,보라매동오류제2동,10008,2006.317,12890
1423,불광제2동,오류제2동,126.9257389,37.6208567,126.8395371,37.4888016,불광제2동오류제2동,19766,3725.475,22100
1424,구로제2동,오류제2동,126.8834703,37.491377,126.8395371,37.4888016,구로제2동오류제2동,4877,1109.63,7710
1425,구로제5동,오류제2동,126.8892945,37.5001593,126.8395371,37.4888016,구로제5동오류제2동,6323,1290.187,8930
1426,용답동,오류제2동,127.0555515,37.5640618,126.8395371,37.4888016,용답동오류제2동,32260,4931.235,32600
1427,목2동,오류제2동,126.8717128,37.5461131,126.8395371,37.4888016,목2동오류제2동,11891,1993.721,13800
1428,사직동,오류제2동,126.9688397,37.576196,126.8395371,37.4888016,사직동오류제2동,19527,3295.968,21700
1429,녹번동,오류제2동,126.9298245,37.6021944,126.8395371,37.4888016,녹번동오류제2동,20580,2831.112,20100
1430,답십리제2동,오류제2동,127.06125,37.567417,126.8395371,37.4888016,답십리제2동오류제2동,33276,4570.469,32500
1431,종로5.6가동,오류제2동,127.0050414,37.5720148,126.8395371,37.4888016,종로5.6가동오류제2동,19063,4997.233,25500
1432,한남동,오류제2동,127.0005,37.53455,126.8395371,37.4888016,한남동오류제2동,25230,3686.31,23200
1433,월곡제2동,오류제2동,127.0478758,37.6057667,126.8395371,37.4888016,월곡제2동오류제2동,36198,4113.783,32430
