,start,end,startlat,startlng,endlat,endlng,direction,distance,duration,taxiFare
755,돈암제1동,남영동,127.0263875,37.6034071,126.9748403,37.5457586,돈암제1동남영동,10786,2379.026,14500
756,월곡제2동,삼선동,127.0478758,37.6057667,127.0146297,37.5908326,월곡제2동삼선동,10418,1796.691,12300
757,풍납1동,사직동,127.122075,37.538092,126.9688397,37.576196,풍납1동사직동,20422,3713.549,23500
758,홍은제2동,홍제제3동,126.9342509,37.5801972,126.9496737,37.5938295,홍은제2동홍제제3동,2505,866.283,4300
759,당산제2동,서빙고동,126.8973273,37.5310483,126.994663,37.520458,당산제2동서빙고동,11656,1482.291,12100
760,송중동,도봉제1동,127.033738,37.616099,127.0434369,37.6786913,송중동도봉제1동,8094,1670.033,9800
761,가양제2동,신길제6동,126.8512826,37.5673763,126.919437,37.498535,가양제2동신길제6동,14490,1857.835,14400
762,성산제2동,성산제2동,126.9090061,37.568618,126.9090061,37.568618,성산제2동성산제2동,0,0.0,0
763,독산제4동,독산제2동,126.9022074,37.4675452,126.9034825,37.4631474,독산제4동독산제2동,625,146.067,3800
764,삼성동,구로제3동,127.062532,37.5144424,126.8903678,37.4873799,삼성동구로제3동,21939,4816.76,27400
765,중계2.3동,인수동,127.0687126,37.6421829,127.0106307,37.6415105,중계2.3동인수동,8216,2011.522,10600
766,불광제1동,종로1.2.3.4가동,126.9320747,37.6103876,126.9902618,37.574461,불광제1동종로1.2.3.4가동,9551,1500.653,11100
767,신내1동,신내2동,127.099538,37.605882,127.0942306,37.6061896,신내1동신내2동,1760,511.162,3800
768,신내2동,흥도동,127.0942306,37.6061896,126.8543984,37.6449331,신내2동흥도동,47326,3890.281,45410
769,하계1동,종로1.2.3.4가동,127.0725852,37.6405374,126.9902618,37.574461,하계1동종로1.2.3.4가동,12379,2861.259,15300
770,면목제2동,면목제3.8동,127.07905,37.589799,127.0880603,37.5829681,면목제2동면목제3.8동,1758,468.732,3800
771,신원동,여의동,126.9273519,37.4815883,126.934584,37.5177232,신원동여의동,5596,1306.761,7300
772,금호1가동,관산동,127.0216354,37.5549008,126.8625622,37.6880323,금호1가동관산동,25571,4698.035,29650
773,방화제1동,성산제2동,126.817026,37.5703659,126.9090061,37.568618,방화제1동성산제2동,11735,1696.492,12770
774,진관동,서빙고동,126.9210512,37.634983,126.994663,37.520458,진관동서빙고동,23238,3183.135,22200
775,갈현제1동,오륜동,126.916675,37.623707,127.1343,37.515425,갈현제1동오륜동,34465,4601.6,30900
776,방화제3동,방화제1동,126.8135628,37.5787386,126.817026,37.5703659,방화제3동방화제1동,1980,535.351,3800
777,쌍문제1동,장안제2동,127.0261145,37.6480275,127.0706,37.578483,쌍문제1동장안제2동,12529,1999.451,14200
778,가양제2동,명동,126.8512826,37.5673763,126.98585,37.560042,가양제2동명동,20522,2863.841,20800
779,신내1동,구산동,127.099538,37.605882,126.9103893,37.6117455,신내1동구산동,21002,4102.494,22300
780,송정동,명동,127.0696004,37.5545217,126.98585,37.560042,송정동명동,9629,2090.531,12400
781,장위제1동,상계2동,127.0437129,37.6141245,127.0678377,37.6574727,장위제1동상계2동,7121,1528.55,9800
782,독산제3동,상도제2동,126.9032524,37.4751198,126.942296,37.5055197,독산제3동상도제2동,6194,1507.941,9100
783,삼각산동,명동,127.0207209,37.6151568,126.98585,37.560042,삼각산동명동,10533,2089.958,13000
784,논현1동,효자동,127.028461,37.5115706,126.9719206,37.5826488,논현1동효자동,12747,2308.956,13300
785,수서동,서초2동,127.104929,37.4889181,127.02496,37.49208,수서동서초2동,8679,1893.975,12900
786,수궁동,오륜동,126.8314627,37.4939422,127.1343,37.515425,수궁동오륜동,39412,4634.405,42230
787,하계2동,상계2동,127.0679733,37.6320048,127.0678377,37.6574727,하계2동상계2동,3427,724.704,5400
788,서초3동,수유제2동,127.0119725,37.4836682,127.0198777,37.6447027,서초3동수유제2동,24268,5569.774,28100
789,남가좌제2동,청운효자동,126.9238889,37.5784658,126.9706519,37.5841367,남가좌제2동청운효자동,7732,1247.702,8800
790,신월1동,사직동,126.831487,37.532808,126.9688397,37.576196,신월1동사직동,18247,2538.684,17800
791,삼성1동,일원본동,127.062532,37.5144424,127.0864633,37.4833484,삼성1동일원본동,5253,1025.84,7000
792,가양제2동,가양제1동,126.8512826,37.5673763,126.8447099,37.5695239,가양제2동가양제1동,745,180.868,3800
793,불광제2동,오륜동,126.9257389,37.6208567,127.1343,37.515425,불광제2동오륜동,34739,4511.006,31200
794,창제4동,창제4동,127.0515994,37.6522276,127.0515994,37.6522276,창제4동창제4동,0,0.0,0
795,장안제1동,서빙고동,127.066375,37.567842,126.994663,37.520458,장안제1동서빙고동,10677,1913.99,12800
796,구산동,백석2동,126.9103893,37.6117455,126.7856111,37.6439531,구산동백석2동,18368,1905.69,20170
797,상암동,화정1동,126.8946875,37.578325,126.8335106,37.6446876,상암동화정1동,15262,1437.004,16390
798,장지동,복정동,127.1354,37.4785,127.1270814,37.465827,장지동복정동,2241,603.935,4110
799,풍납2동,오륜동,127.1157686,37.5292584,127.1343,37.515425,풍납2동오륜동,2857,614.999,4900
800,양평제2동,도림동,126.8939535,37.5364739,126.89595,37.509475,양평제2동도림동,6744,999.04,8000
801,가회동,명동,126.9847995,37.5800784,126.98585,37.560042,가회동명동,3157,669.67,4700
802,사당제2동,신원동,126.9792598,37.4887323,126.9273519,37.4815883,사당제2동신원동,9475,2018.641,10900
803,화곡본동,서빙고동,126.847725,37.544075,126.994663,37.520458,화곡본동서빙고동,17135,2310.711,16200
804,자양제2동,신당제6동,127.084438,37.528825,127.0194239,37.5600562,자양제2동신당제6동,9093,1509.801,10500
805,하계1동,구미동,127.0725852,37.6405374,127.1226373,37.3402542,하계1동구미동,48469,4976.607,48930
806,중계4동,방학제1동,127.0780091,37.6587275,127.0407251,37.6641763,중계4동방학제1동,3998,1440.463,7300
807,오류제2동,오류제2동,126.8395371,37.4888016,126.8395371,37.4888016,오류제2동오류제2동,0,0.0,0
808,송중동,청운효자동,127.033738,37.616099,126.9706519,37.5841367,송중동청운효자동,10121,1780.478,10600
809,등촌제3동,성사1동,126.847881,37.5589789,126.8364078,37.6571461,등촌제3동성사1동,21612,2250.313,20770
810,연희동,신촌동,126.9351754,37.5739083,126.9418114,37.5640923,연희동신촌동,1803,313.659,3800
811,답십리제2동,상계8동,127.06125,37.567417,127.0515874,37.6667854,답십리제2동상계8동,13074,2290.892,14100
812,상봉제1동,방화제3동,127.0872004,37.5998799,126.8135628,37.5787386,상봉제1동방화제3동,35594,4925.759,32300
813,오류제1동,대림제2동,126.845201,37.497009,126.8982938,37.4927521,오류제1동대림제2동,7437,1403.59,10930
814,종암동,이문제2동,127.0351572,37.5990075,127.065075,37.6033571,종암동이문제2동,4138,814.187,5700
815,행운동,명동,126.9570456,37.4806541,126.98585,37.560042,행운동명동,11827,1967.991,12000
816,삼양동,인수동,127.0197725,37.6250518,127.0106307,37.6415105,삼양동인수동,2864,719.503,4800
817,대림제3동,구로제3동,126.8980312,37.4983347,126.8903678,37.4873799,대림제3동구로제3동,1945,506.674,3800
818,신당제3동,정자3동,127.0090022,37.552479,127.1195385,37.3607965,신당제3동정자3동,29584,4560.086,33870
819,역촌동,서초1동,126.915114,37.6044046,127.0195082,37.4901186,역촌동서초1동,24470,3789.632,24700
820,신림동,구의제2동,126.927075,37.487426,127.0899111,37.5472481,신림동구의제2동,22745,4116.587,22800
821,수서동,신대방제1동,127.104929,37.4889181,126.91005,37.488943,수서동신대방제1동,19400,3972.425,23900
822,진관동,한남동,126.9210512,37.634983,127.0005,37.53455,진관동한남동,15497,3389.445,18400
823,상암동,공덕동,126.8946875,37.578325,126.960025,37.550192,상암동공덕동,12047,1570.476,12000
824,번제3동,월계1동,127.04665,37.625874,127.0630165,37.6199197,번제3동월계1동,2555,668.707,4200
825,서교동,신길제6동,126.914588,37.5551015,126.919437,37.498535,서교동신길제6동,9673,1417.965,10100
826,번제3동,월곡제1동,127.04665,37.625874,127.0357574,37.6105472,번제3동월곡제1동,2460,560.41,4700
827,성현동,구로제3동,126.9481271,37.4895366,126.8903678,37.4873799,성현동구로제3동,6395,1230.885,8400
828,내곡동,홍제제1동,127.0583103,37.4493583,126.9448779,37.5876988,내곡동홍제제1동,23575,4570.636,26100
829,성산제2동,풍납2동,126.9090061,37.568618,127.1157686,37.5292584,성산제2동풍납2동,32876,3853.644,29300
830,번제1동,방학제1동,127.0288473,37.6378913,127.0407251,37.6641763,번제1동방학제1동,3700,890.286,5600
831,월곡제2동,월곡제2동,127.0478758,37.6057667,127.0478758,37.6057667,월곡제2동월곡제2동,0,0.0,0
832,공릉1.3동,중계2.3동,127.073838,37.624874,127.0687126,37.6421829,공릉1.3동중계2.3동,2742,535.749,4700
833,양재1동,상계5동,127.026744,37.4716412,127.069498,37.6627392,양재1동상계5동,31281,5338.738,29700
834,번제2동,중계4동,127.0387953,37.6323588,127.0780091,37.6587275,번제2동중계4동,6476,1366.318,9100
835,홍제제3동,불광제1동,126.9496737,37.5938295,126.9320747,37.6103876,홍제제3동불광제1동,3208,577.734,4900
836,가양제3동,화곡제6동,126.8605955,37.561092,126.8501301,37.5518173,가양제3동화곡제6동,1866,607.377,3800
837,시흥제5동,소하2동,126.908294,37.4523912,126.8801468,37.4320913,시흥제5동소하2동,4538,877.711,6590
838,신당제5동,명동,127.02185,37.565142,126.98585,37.560042,신당제5동명동,3998,852.031,6100
839,성산제2동,사직동,126.9090061,37.568618,126.9688397,37.576196,성산제2동사직동,7642,1062.229,8200
840,명일제1동,도촌동,127.1443656,37.5512453,127.1528116,37.4163195,명일제1동도촌동,20173,2221.201,20830
841,일원2동,일원본동,127.0737224,37.4922048,127.0864633,37.4833484,일원2동일원본동,2613,580.353,4200
842,우장산동,공항동,126.8418849,37.5482468,126.8101437,37.5588296,우장산동공항동,4322,791.705,5800
843,신정6동,고척제2동,126.8644471,37.5170414,126.8587122,37.5067055,신정6동고척제2동,1828,397.182,3800
844,구산동,갈현제1동,126.9103893,37.6117455,126.916675,37.623707,구산동갈현제1동,1574,663.781,3800
845,방학제3동,상계2동,127.028036,37.6591685,127.0678377,37.6574727,방학제3동상계2동,4155,1215.834,6500
846,양재1동,성수2가제1동,127.026744,37.4716412,127.0540659,37.5395907,양재1동성수2가제1동,11916,2436.357,13700
847,시흥제5동,여의동,126.908294,37.4523912,126.934584,37.5177232,시흥제5동여의동,9584,2212.984,12800
848,이문제3동,휘경제2동,127.065075,37.6033571,127.0685788,37.5902093,이문제3동휘경제2동,2757,361.171,4300
849,개봉제3동,오류제2동,126.853838,37.485993,126.8395371,37.4888016,개봉제3동오류제2동,3605,714.705,5200
850,역삼1동,수궁동,127.0333574,37.4954841,126.8314627,37.4939422,역삼1동수궁동,21363,4699.681,25630
851,용두동,신설동,127.0372011,37.5758884,127.0255251,37.5749343,용두동신설동,1364,250.63,3800
852,홍제제1동,홍제제2동,126.9448779,37.5876988,126.949338,37.586107,홍제제1동홍제제2동,782,232.549,3800
853,성내제2동,부림동,127.129563,37.532425,126.9986011,37.4335392,성내제2동부림동,18960,3165.416,20290
854,교남동,신사제1동,126.9619364,37.5719391,126.9117735,37.5978445,교남동신사제1동,8841,2152.678,12800
855,상계6.7동,중계2.3동,127.0669541,37.654882,127.0687126,37.6421829,상계6.7동중계2.3동,1661,436.432,3800
856,종로1.2.3.4가동,서초2동,126.9902618,37.574461,127.02496,37.49208,종로1.2.3.4가동서초2동,11494,2761.016,14800
857,면목제2동,종로1.2.3.4가동,127.07905,37.589799,126.9902618,37.574461,면목제2동종로1.2.3.4가동,10690,2488.007,13700
858,독산제1동,난곡동,126.897041,37.4702453,126.9216507,37.4709634,독산제1동난곡동,3916,742.136,5300
859,이태원제1동,왕십리도선동,126.9950384,37.5325225,127.0255501,37.5678257,이태원제1동왕십리도선동,5851,1368.488,8800
860,발산제1동,일원본동,126.8331686,37.5531209,127.0864633,37.4833484,발산제1동일원본동,31768,5821.79,35500
861,방배2동,금곡동,126.9855106,37.4797439,127.2057224,37.6320823,방배2동금곡동,32976,4250.327,30830
862,시흥제2동,대림제2동,126.9148345,37.4495487,126.8982938,37.4927521,시흥제2동대림제2동,6720,1648.838,9700
863,가양제1동,인수동,126.8447099,37.5695239,127.0106307,37.6415105,가양제1동인수동,26301,4262.484,27200
864,신월3동,왕십리도선동,126.8291541,37.5336234,127.0255501,37.5678257,신월3동왕십리도선동,21366,3646.247,23400
865,도봉제2동,의정부3동,127.046575,37.669751,127.0475771,37.7464356,도봉제2동의정부3동,11499,1309.517,12990
866,발산제1동,공릉2동,126.8331686,37.5531209,127.083488,37.621332,발산제1동공릉2동,33040,5521.08,33300
867,중계4동,성남동,127.0780091,37.6587275,127.1383915,37.4350666,중계4동성남동,36782,3755.221,36650
868,대방동,회기동,126.92635,37.508133,127.0553132,37.5908083,대방동회기동,24803,3927.136,23700
869,시흥제2동,신대방제2동,126.9148345,37.4495487,126.9244085,37.4984422,시흥제2동신대방제2동,7715,1707.848,9700
870,화곡제4동,둔촌제2동,126.8609068,37.5346476,127.1419221,37.5332885,화곡제4동둔촌제2동,32414,5007.218,34200
871,사당제2동,신대방제2동,126.9792598,37.4887323,126.9244085,37.4984422,사당제2동신대방제2동,7329,1439.822,9200
872,도봉제2동,반포4동,127.046575,37.669751,127.0003853,37.4974314,도봉제2동반포4동,26344,4119.708,28900
873,남영동,신내1동,126.9748403,37.5457586,127.099538,37.605882,남영동신내1동,21280,3291.048,21300
874,삼각산동,월곡제2동,127.0207209,37.6151568,127.0478758,37.6057667,삼각산동월곡제2동,4916,1565.669,9000
875,인수동,이화동,127.0106307,37.6415105,127.004338,37.577008,인수동이화동,9723,1899.162,11000
876,용두동,둔촌제2동,127.0372011,37.5758884,127.1419221,37.5332885,용두동둔촌제2동,11015,2368.994,13800
877,상계9동,둔촌제2동,127.0638347,37.664553,127.1419221,37.5332885,상계9동둔촌제2동,30148,2542.038,29710
878,공릉1.3동,방배1동,127.073838,37.624874,126.9945569,37.4832801,공릉1.3동방배1동,25580,4259.933,29100
879,등촌제3동,구로제4동,126.847881,37.5589789,126.8891697,37.4916271,등촌제3동구로제4동,9937,2371.016,12800
880,구로제2동,광명5동,126.8834703,37.491377,126.8474777,37.4787763,구로제2동광명5동,6162,1091.729,8390
881,성수2가제1동,석촌동,127.0540659,37.5395907,127.1037,37.503592,성수2가제1동석촌동,7827,1717.139,9800
882,거여2동,왕십리도선동,127.1468764,37.4935803,127.0255501,37.5678257,거여2동왕십리도선동,17347,3010.29,21110
883,시흥제2동,목5동,126.9148345,37.4495487,126.8816206,37.5371201,시흥제2동목5동,13110,2395.361,14650
884,송정동,이화동,127.0696004,37.5545217,127.004338,37.577008,송정동이화동,8345,1898.155,11000
885,양재1동,한강로동,127.026744,37.4716412,126.9692332,37.5281071,양재1동한강로동,12752,2475.344,15600
886,삼성동,신대방제2동,127.062532,37.5144424,126.9244085,37.4984422,삼성동신대방제2동,16542,3987.031,22900
887,평창동,신촌동,126.9681871,37.6063166,126.9418114,37.5640923,평창동신촌동,7954,1283.839,9800
888,상계6.7동,공릉2동,127.0669541,37.654882,127.083488,37.621332,상계6.7동공릉2동,4539,916.726,6100
889,사당제3동,둔촌제2동,126.9734908,37.4845247,127.1419221,37.5332885,사당제3동둔촌제2동,20596,4029.967,23700
890,명일제2동,여의동,127.1513427,37.546366,126.934584,37.5177232,명일제2동여의동,28180,4666.57,32200
891,염창동,쌍문제3동,126.8709777,37.553751,127.0278643,37.6489775,염창동쌍문제3동,25520,4547.367,27800
892,인수동,쌍문제3동,127.0106307,37.6415105,127.0278643,37.6489775,인수동쌍문제3동,3292,645.366,4900
893,세곡동,신내1동,127.1043555,37.4643683,127.099538,37.605882,세곡동신내1동,28677,3954.466,30650
894,금호2.3가동,마장동,127.0209487,37.5532922,127.045388,37.566325,금호2.3가동마장동,3282,728.025,5200
895,면목본동,휘경제2동,127.0874227,37.5873592,127.0685788,37.5902093,면목본동휘경제2동,2241,546.244,4000
896,창제1동,창제1동,127.0438683,37.6483046,127.0438683,37.6483046,창제1동창제1동,0,0.0,0
897,대방동,진관동,126.92635,37.508133,126.9210512,37.634983,대방동진관동,19905,3559.259,21200
898,잠원동,방이2동,127.0140771,37.5149619,127.1114868,37.5164444,잠원동방이2동,10547,2587.509,13600
899,상계6.7동,인수동,127.0669541,37.654882,127.0106307,37.6415105,상계6.7동인수동,6746,1684.962,8400
900,신정3동,목2동,126.8547892,37.5151685,126.8717128,37.5461131,신정3동목2동,5772,1090.086,7200
901,도봉제1동,반포1동,127.0434369,37.6786913,127.0135073,37.5050895,도봉제1동반포1동,26538,4033.054,28600
902,정릉제3동,도봉제2동,127.004186,37.6089578,127.046575,37.669751,정릉제3동도봉제2동,9193,2788.054,14300
903,개포1동,하계1동,127.055737,37.4827409,127.0725852,37.6405374,개포1동하계1동,25841,4798.853,25400
904,독산제1동,영등포동,126.897041,37.4702453,126.9106918,37.5203985,독산제1동영등포동,7535,1766.429,10200
905,수서동,풍납2동,127.104929,37.4889181,127.1157686,37.5292584,수서동풍납2동,7931,1471.88,10200
906,도봉제1동,인수동,127.0434369,37.6786913,127.0106307,37.6415105,도봉제1동인수동,7013,1513.003,8400
907,삼성2동,일원2동,127.04595,37.5112,127.0737224,37.4922048,삼성2동일원2동,5205,1414.056,8100
908,수유제3동,인수동,127.023125,37.638715,127.0106307,37.6415105,수유제3동인수동,2768,670.904,4300
909,노량진제1동,보라매동,126.942013,37.512308,126.9327389,37.4881456,노량진제1동보라매동,4179,930.759,6600
910,길동,등촌제3동,127.1426791,37.5345598,126.847881,37.5589789,길동등촌제3동,33970,5732.277,35400
911,장안제1동,효창동,127.066375,37.567842,126.9618498,37.5424569,장안제1동효창동,17252,3120.917,17100
912,필동,인수동,126.9955699,37.5601529,127.0106307,37.6415105,필동인수동,12009,2668.248,13800
913,상일동,고덕제1동,127.1683007,37.550583,127.1515382,37.5572593,상일동고덕제1동,2517,663.052,4600
914,전농제2동,고덕제1동,127.0600375,37.5781027,127.1515382,37.5572593,전농제2동고덕제1동,9865,1475.934,11530
915,장안제1동,신설동,127.066375,37.567842,127.0255251,37.5749343,장안제1동신설동,4480,785.121,5900
916,사직동,상계1동,126.9688397,37.576196,127.0549781,37.6799006,사직동상계1동,22577,4025.913,24600
917,월계3동,월계1동,127.0692485,37.6210475,127.0630165,37.6199197,월계3동월계1동,2861,611.299,4500
918,불광제2동,번제2동,126.9257389,37.6208567,127.0387953,37.6323588,불광제2동번제2동,15374,3016.962,16900
919,일원1동,일원2동,127.0879629,37.491839,127.0737224,37.4922048,일원1동일원2동,1659,401.812,3800
920,서원동,성현동,126.9313,37.4797346,126.9481271,37.4895366,서원동성현동,4017,1059.215,6500
921,왕십리도선동,상도제3동,127.0255501,37.5678257,126.9313793,37.4991123,왕십리도선동상도제3동,16351,3791.365,20000
922,시흥제2동,상계6.7동,126.9148345,37.4495487,127.0669541,37.654882,시흥제2동상계6.7동,37892,6272.475,35300
923,쌍문제3동,월곡제2동,127.0278643,37.6489775,127.0478758,37.6057667,쌍문제3동월곡제2동,8047,1919.046,10400
924,행운동,대림제2동,126.9570456,37.4806541,126.8982938,37.4927521,행운동대림제2동,6701,1248.328,8800
925,대조동,반포4동,126.920813,37.614165,127.0003853,37.4974314,대조동반포4동,24170,3119.513,22000
926,목3동,신촌동,126.8644431,37.5448009,126.9418114,37.5640923,목3동신촌동,9305,1524.129,10600
927,일원본동,월곡제2동,127.0864633,37.4833484,127.0478758,37.6057667,일원본동월곡제2동,19445,3667.563,20500
928,천호제2동,상암동,127.1254351,37.5435257,126.8946875,37.578325,천호제2동상암동,38155,4966.356,34500
929,쌍문제4동,쌍문제3동,127.028425,37.656482,127.0278643,37.6489775,쌍문제4동쌍문제3동,1528,305.74,3800
930,중화제1동,한남동,127.080623,37.6011745,127.0005,37.53455,중화제1동한남동,16305,2529.108,18500
931,창제3동,일원1동,127.0429556,37.6381278,127.0879629,37.491839,창제3동일원1동,27927,2800.649,24200
932,화곡제3동,신촌동,126.8384231,37.5425392,126.9418114,37.5640923,화곡제3동신촌동,13183,2376.377,14400
933,공릉2동,마장동,127.083488,37.621332,127.045388,37.566325,공릉2동마장동,11947,1981.162,13700
934,신내1동,반포4동,127.099538,37.605882,127.0003853,37.4974314,신내1동반포4동,21707,4068.605,25300
935,서교동,신정6동,126.914588,37.5551015,126.8644471,37.5170414,서교동신정6동,9703,1532.186,9800
936,종암동,둔촌제2동,127.0351572,37.5990075,127.1419221,37.5332885,종암동둔촌제2동,22083,2424.783,20200
937,시흥제1동,방화제1동,126.9032625,37.4535411,126.817026,37.5703659,시흥제1동방화제1동,23089,2410.031,23370
938,강일동,보문동,127.173909,37.5649783,127.0228,37.580383,강일동보문동,18188,2928.618,20200
939,상일동,소사동,127.1683007,37.550583,126.7945927,37.4858883,상일동소사동,60272,6152.445,62510
940,월계1동,회기동,127.0630165,37.6199197,127.0553132,37.5908083,월계1동회기동,5709,951.91,7700
941,신길제1동,영등포동,126.9214285,37.5112667,126.9106918,37.5203985,신길제1동영등포동,1810,408.575,3800
942,화곡제3동,왕십리도선동,126.8384231,37.5425392,127.0255501,37.5678257,화곡제3동왕십리도선동,28073,3931.956,27200
943,월계3동,안양1동,127.0692485,37.6210475,126.9259084,37.3989921,월계3동안양1동,41336,5513.911,38930
944,신월5동,신정6동,126.8271621,37.5386227,126.8644471,37.5170414,신월5동신정6동,7114,1405.043,8300
945,잠실본동,성내제2동,127.0832037,37.5060716,127.129563,37.532425,잠실본동성내제2동,8646,1401.322,9600
946,방화제3동,화곡제6동,126.8135628,37.5787386,126.8501301,37.5518173,방화제3동화곡제6동,7252,1323.518,9200
947,가양제3동,둔촌제2동,126.8605955,37.561092,127.1419221,37.5332885,가양제3동둔촌제2동,32190,4501.538,33500
948,암사제1동,휘경제2동,127.132663,37.551508,127.0685788,37.5902093,암사제1동휘경제2동,11472,2173.013,14000
949,방화제2동,대림제1동,126.8067549,37.5666997,126.905818,37.4954685,방화제2동대림제1동,17445,2738.586,18300
950,면목제2동,신내1동,127.07905,37.589799,127.099538,37.605882,면목제2동신내1동,4257,797.704,5500
951,장지동,신촌동,127.1354,37.4785,126.9418114,37.5640923,장지동신촌동,31130,5068.332,36410
952,면목제7동,서현1동,127.0869854,37.5789945,127.1260293,37.3829264,면목제7동서현1동,33617,3930.238,32590
953,창제1동,상계6.7동,127.0438683,37.6483046,127.0669541,37.654882,창제1동상계6.7동,2961,768.339,4800
954,상계2동,이화동,127.0678377,37.6574727,127.004338,37.577008,상계2동이화동,13230,3015.963,16500
955,잠실본동,종로1.2.3.4가동,127.0832037,37.5060716,126.9902618,37.574461,잠실본동종로1.2.3.4가동,13760,2921.231,17200
956,성수1가제1동,중곡제1동,127.04965,37.542108,127.080038,37.560675,성수1가제1동중곡제1동,7090,1304.252,9100
957,쌍문제4동,역촌동,127.028425,37.656482,126.915114,37.6044046,쌍문제4동역촌동,17136,3153.94,17600
958,방화제1동,구로제2동,126.817026,37.5703659,126.8834703,37.491377,방화제1동구로제2동,15811,2706.047,17100
959,필동,상봉제2동,126.9955699,37.5601529,127.0808518,37.592892,필동상봉제2동,13404,3105.495,16900
960,수유제2동,하계1동,127.0198777,37.6447027,127.0725852,37.6405374,수유제2동하계1동,6334,1445.142,8600
961,남가좌제1동,역촌동,126.9197232,37.573295,126.915114,37.6044046,남가좌제1동역촌동,6184,1136.17,7800
962,이촌제1동,반포4동,126.9732,37.5214167,127.0003853,37.4974314,이촌제1동반포4동,5945,770.262,7000
963,번제3동,전농제2동,127.04665,37.625874,127.0600375,37.5781027,번제3동전농제2동,6859,1222.681,7800
964,상계3.4동,중계2.3동,127.0832665,37.6729133,127.0687126,37.6421829,상계3.4동중계2.3동,4012,899.738,6000
965,방이2동,진접읍,127.1114868,37.5164444,127.1895841,37.7259104,방이2동진접읍,33270,2798.461,31930
966,중계2.3동,하계2동,127.0687126,37.6421829,127.0679733,37.6320048,중계2.3동하계2동,2042,544.44,3800
967,홍제제1동,무악동,126.9448779,37.5876988,126.958148,37.5760032,홍제제1동무악동,2078,427.917,3800
968,서초1동,반포4동,127.0195082,37.4901186,127.0003853,37.4974314,서초1동반포4동,3086,697.372,4800
969,보라매동,은천동,126.9327389,37.4881456,126.9424278,37.4853086,보라매동은천동,1477,385.064,3800
970,등촌제3동,신촌동,126.847881,37.5589789,126.9418114,37.5640923,등촌제3동신촌동,11698,2082.06,12400
971,망우본동,이화동,127.1014684,37.6005732,127.004338,37.577008,망우본동이화동,9828,2192.228,12100
972,방화제2동,신월7동,126.8067549,37.5666997,126.8346571,37.5219343,방화제2동신월7동,6289,1302.383,9300
973,신정7동,신월5동,126.8597007,37.514393,126.8271621,37.5386227,신정7동신월5동,6272,1235.629,7600
974,월계3동,전농제2동,127.0692485,37.6210475,127.0600375,37.5781027,월계3동전농제2동,6175,1042.391,7900
975,양재1동,신내1동,127.026744,37.4716412,127.099538,37.605882,양재1동신내1동,25682,4361.742,28670
976,응암제2동,응암제2동,126.9230926,37.5946071,126.9230926,37.5946071,응암제2동응암제2동,0,0.0,0
977,구로제3동,오류제2동,126.8903678,37.4873799,126.8395371,37.4888016,구로제3동오류제2동,6756,1313.504,9390
978,중계4동,창신제1동,127.0780091,37.6587275,127.016363,37.570758,중계4동창신제1동,15601,2701.539,16600
979,오류제2동,대흥동,126.8395371,37.4888016,126.9424619,37.5557827,오류제2동대흥동,14827,3174.347,18600
980,상도제2동,오류제2동,126.942296,37.5055197,126.8395371,37.4888016,상도제2동오류제2동,12770,2512.973,15600
981,상계2동,신촌동,127.0678377,37.6574727,126.9418114,37.5640923,상계2동신촌동,18874,4144.481,23100
982,가양제2동,성산제2동,126.8512826,37.5673763,126.9090061,37.568618,가양제2동성산제2동,9369,1335.803,10210
983,신촌동,신월2동,126.9418114,37.5640923,126.8444512,37.5249763,신촌동신월2동,13586,2599.093,15200
984,신내1동,상일동,127.099538,37.605882,127.1683007,37.550583,신내1동상일동,15442,1892.472,16950
985,마장동,영등포동,127.045388,37.566325,126.9106918,37.5203985,마장동영등포동,18134,2988.937,16600
986,방화제1동,가양제3동,126.817026,37.5703659,126.8605955,37.561092,방화제1동가양제3동,6183,905.936,7700
987,월계1동,월계1동,127.0630165,37.6199197,127.0630165,37.6199197,월계1동월계1동,0,0.0,0
988,삼성동,대림제3동,127.062532,37.5144424,126.8980312,37.4983347,삼성동대림제3동,19221,4482.289,25600
989,도봉제2동,영등포동,127.046575,37.669751,126.9106918,37.5203985,도봉제2동영등포동,32266,4477.501,30000
990,신길제5동,여의동,126.9052679,37.5016177,126.934584,37.5177232,신길제5동여의동,4343,833.965,5800
991,신월7동,신정3동,126.8346571,37.5219343,126.8547892,37.5151685,신월7동신정3동,3039,578.069,4500
992,독산제1동,서초1동,126.897041,37.4702453,127.0195082,37.4901186,독산제1동서초1동,13463,2355.055,14300
993,신도림동,개봉제3동,126.8805826,37.5077664,126.853838,37.485993,신도림동개봉제3동,6039,926.52,7650
994,독산제1동,서초3동,126.897041,37.4702453,127.0119725,37.4836682,독산제1동서초3동,12056,2000.031,12800
995,노량진제2동,신대방제2동,126.937352,37.508509,126.9244085,37.4984422,노량진제2동신대방제2동,2241,539.264,4100
996,답십리제2동,인창동,127.06125,37.567417,127.1336694,37.6054396,답십리제2동인창동,9969,2252.932,13250
997,대조동,답십리제2동,126.920813,37.614165,127.06125,37.567417,대조동답십리제2동,23009,3844.858,23300
998,공릉1.3동,문정2동,127.073838,37.624874,127.1108107,37.489823,공릉1.3동문정2동,25877,3142.345,24500
999,성산제1동,종로1.2.3.4가동,126.90785,37.5634083,126.9902618,37.574461,성산제1동종로1.2.3.4가동,8849,1406.787,9800
