index,start,end,startlat,startlng,endlat,endlng,direction,distance,duration,taxiFare
4836,제기동,구의제1동,127.0378551,37.5831612,127.0856756,37.5424917,제기동구의제1동,0,0.0,0
4860,가산동,상도1동,126.8917326,37.4769094,126.953089,37.4981,가산동상도1동,0,0.0,0
4869,신당3동,잠실2동,127.0090022,37.552479,127.088559,37.5119488,신당3동잠실2동,0,0.0,0
4874,신당3동,아현동,127.0090022,37.552479,126.95215,37.547125,신당3동아현동,0,0.0,0
4890,신당6동,상도제3동,127.0194239,37.5600562,126.9313793,37.4991123,신당6동상도제3동,0,0.0,0
4920,상도1동,방화제1동,126.953089,37.4981,126.817026,37.5703659,상도1동방화제1동,0,0.0,0
4959,여의동,여의동,126.934584,37.5177232,126.934584,37.5177232,여의동여의동,0,0.0,0
5008,남영동,김포본동,126.9748403,37.5457586,126.7057,37.6275987,남영동김포본동,0,0.0,0
5012,신당1동,방화제1동,127.0145478,37.5620973,126.817026,37.5703659,신당1동방화제1동,0,0.0,0
5043,상봉제1동,면목3.8동,127.0872004,37.5998799,127.0880603,37.5829681,상봉제1동면목3.8동,0,0.0,0
5060,서교동,면목3.8동,126.914588,37.5551015,127.0880603,37.5829681,서교동면목3.8동,0,0.0,0
5080,답십리4동,서빙고동,127.06125,37.567417,126.994663,37.520458,답십리4동서빙고동,0,0.0,0
5084,천호제2동,상도1동,127.1254351,37.5435257,126.953089,37.4981,천호제2동상도1동,0,0.0,0
5101,제기동,숭인제2동,127.0378551,37.5831612,127.019988,37.574867,제기동숭인제2동,0,0.0,0
5128,서원동,서원동,126.9313,37.4797346,126.9313,37.4797346,서원동서원동,0,0.0,0
5151,등촌제3동,제기동,126.847881,37.5589789,127.0378551,37.5831612,등촌제3동제기동,0,0.0,0
5158,석관동,상도1동,127.061413,37.612957,126.953089,37.4981,석관동상도1동,0,0.0,0
5172,상도제4동,상도1동,126.941422,37.4994203,126.953089,37.4981,상도제4동상도1동,0,0.0,0
5193,이화동,면목3.8동,127.004338,37.577008,127.0880603,37.5829681,이화동면목3.8동,0,0.0,0
5195,종로5.6가동,장안1동,127.0050414,37.5720148,127.066375,37.567842,종로5.6가동장안1동,0,0.0,0
5216,인수동,인수동,127.0106307,37.6415105,127.0106307,37.6415105,인수동인수동,0,0.0,0
5236,남영동,면목3.8동,126.9748403,37.5457586,127.0880603,37.5829681,남영동면목3.8동,0,0.0,0
5272,전농3동,신촌동,127.0600375,37.5781027,126.9418114,37.5640923,전농3동신촌동,0,0.0,0
5293,회기동,회기동,127.0553132,37.5908083,127.0553132,37.5908083,회기동회기동,0,0.0,0
5300,면목3.8동,회현동,127.0880603,37.5829681,126.9793216,37.5572864,면목3.8동회현동,0,0.0,0
5307,상도1동,등촌제3동,126.953089,37.4981,126.847881,37.5589789,상도1동등촌제3동,0,0.0,0
5309,도봉제1동,면목3.8동,127.0434369,37.6786913,127.0880603,37.5829681,도봉제1동면목3.8동,0,0.0,0
5325,공릉2동,공릉2동,127.083488,37.621332,127.083488,37.621332,공릉2동공릉2동,0,0.0,0
5381,신당1동,대조동,127.0145478,37.5620973,126.920813,37.614165,신당1동대조동,0,0.0,0
5385,상도1동,수서동,126.953089,37.4981,127.104929,37.4889181,상도1동수서동,0,0.0,0
5388,제기동,구의제2동,127.0378551,37.5831612,127.0899111,37.5472481,제기동구의제2동,0,0.0,0
5415,명륜3가,신촌동,126.9931,37.5875,126.9418114,37.5640923,명륜3가신촌동,0,0.0,0
5429,이문3동,도곡1동,127.065075,37.6033571,127.0390246,37.488238,이문3동도곡1동,0,0.0,0
5450,답십리3동,소공동,127.0512678,37.5717963,126.977025,37.562442,답십리3동소공동,0,0.0,0
5496,제기동,공릉2동,127.0378551,37.5831612,127.083488,37.621332,제기동공릉2동,0,0.0,0
5524,불광제2동,흥선동,126.9257389,37.6208567,127.0306961,37.7463446,불광제2동흥선동,0,0.0,0
5536,이문3동,송산1동,127.065075,37.6033571,127.0866851,37.7311817,이문3동송산1동,0,0.0,0
5537,명륜3가,충현동,126.9931,37.5875,126.9546863,37.5648265,명륜3가충현동,0,0.0,0
5546,등촌제3동,제기동,126.847881,37.5589789,127.0378551,37.5831612,등촌제3동제기동,0,0.0,0
5558,노량진제1동,제기동,126.942013,37.512308,127.0378551,37.5831612,노량진제1동제기동,0,0.0,0
5568,혜화동,신당4동,127.0005764,37.5869186,127.014687,37.557083,혜화동신당4동,0,0.0,0
5572,상도1동,서초2동,126.953089,37.4981,127.02496,37.49208,상도1동서초2동,0,0.0,0
5580,신내1동,신내1동,127.099538,37.605882,127.099538,37.605882,신내1동신내1동,0,0.0,0
5592,이문3동,석관동,127.065075,37.6033571,127.061413,37.612957,이문3동석관동,0,0.0,0
5607,시흥제4동,시흥제4동,126.9061924,37.459029,126.9061924,37.459029,시흥제4동시흥제4동,0,0.0,0
5610,상계8동,답십리3동,127.0515874,37.6667854,127.0512678,37.5717963,상계8동답십리3동,0,0.0,0
5611,신당4동,성북동,127.014687,37.557083,127.0032875,37.5911237,신당4동성북동,0,0.0,0
5613,전농3동,답십리제1동,127.0600375,37.5781027,127.0512678,37.5717963,전농3동답십리제1동,0,0.0,0
5614,상일동,상일동,127.1683007,37.550583,127.1683007,37.550583,상일동상일동,0,0.0,0
5615,한남동,신당1동,127.0005,37.53455,127.0145478,37.5620973,한남동신당1동,0,0.0,0
5653,신당2동,청운효자동,127.0082322,37.5542861,126.9706519,37.5841367,신당2동청운효자동,0,0.0,0
5661,신당3동,천연동,127.0090022,37.552479,126.9590332,37.5711247,신당3동천연동,0,0.0,0
5663,면목3.8동,한강로동,127.0880603,37.5829681,126.9692332,37.5281071,면목3.8동한강로동,0,0.0,0
5672,교남동,교남동,126.9619364,37.5719391,126.9619364,37.5719391,교남동교남동,0,0.0,0
5685,신당4동,송천동,127.014687,37.557083,127.023838,37.618282,신당4동송천동,0,0.0,0
5687,면목3.8동,대방동,127.0880603,37.5829681,126.92635,37.508133,면목3.8동대방동,0,0.0,0
5698,송천동,송천동,127.023838,37.618282,127.023838,37.618282,송천동송천동,0,0.0,0
5743,구의제1동,이문3동,127.0856756,37.5424917,127.065075,37.6033571,구의제1동이문3동,0,0.0,0
5754,송정동,송정동,127.0696004,37.5545217,127.0696004,37.5545217,송정동송정동,0,0.0,0
5779,신당3동,도봉제1동,127.0090022,37.552479,127.0434369,37.6786913,신당3동도봉제1동,0,0.0,0
5792,구의제2동,구의제2동,127.0899111,37.5472481,127.0899111,37.5472481,구의제2동구의제2동,0,0.0,0
5806,홍은제2동,홍은제2동,126.9342509,37.5801972,126.9342509,37.5801972,홍은제2동홍은제2동,0,0.0,0
5818,면목3.8동,영등포동,127.0880603,37.5829681,126.9106918,37.5203985,면목3.8동영등포동,0,0.0,0
5844,명륜3가,종로5.6가동,126.9931,37.5875,127.0050414,37.5720148,명륜3가종로5.6가동,0,0.0,0
5851,전농3동,자양제3동,127.0600375,37.5781027,127.072913,37.533842,전농3동자양제3동,0,0.0,0
5868,이문3동,소공동,127.065075,37.6033571,126.977025,37.562442,이문3동소공동,0,0.0,0
5869,신당6동,마장동,127.0194239,37.5600562,127.045388,37.566325,신당6동마장동,0,0.0,0
5871,명륜3가,제기동,126.9931,37.5875,127.0378551,37.5831612,명륜3가제기동,0,0.0,0
5872,면목본동,이문3동,127.0874227,37.5873592,127.065075,37.6033571,면목본동이문3동,0,0.0,0
5877,역삼1동,상도1동,127.0333574,37.4954841,126.953089,37.4981,역삼1동상도1동,0,0.0,0
5924,상암동,상암동,126.8946875,37.578325,126.8946875,37.578325,상암동상암동,0,0.0,0
5945,방배3동,김포본동,126.9999918,37.4784409,126.7057,37.6275987,방배3동김포본동,0,0.0,0
5971,장안2동,와부읍,127.0706,37.578483,127.2167005,37.5853734,장안2동와부읍,0,0.0,0
5983,장안1동,공릉1.3동,127.066375,37.567842,127.073838,37.624874,장안1동공릉1.3동,0,0.0,0
6003,전농2동,신당6동,127.0600375,37.5781027,127.0194239,37.5600562,전농2동신당6동,0,0.0,0
6005,답십리4동,필동,127.06125,37.567417,126.9955699,37.5601529,답십리4동필동,0,0.0,0
6044,전농3동,구의제2동,127.0600375,37.5781027,127.0899111,37.5472481,전농3동구의제2동,0,0.0,0
6080,장안1동,사근동,127.066375,37.567842,127.0453315,37.5614846,장안1동사근동,0,0.0,0
6146,화양동,장안2동,127.0713152,37.5465421,127.0706,37.578483,화양동장안2동,0,0.0,0
6148,답십리3동,월계1동,127.0512678,37.5717963,127.0630165,37.6199197,답십리3동월계1동,0,0.0,0
6152,이문3동,용두동,127.065075,37.6033571,127.0372011,37.5758884,이문3동용두동,0,0.0,0
6216,흑석동,흑석동,126.966612,37.5058617,126.966612,37.5058617,흑석동흑석동,0,0.0,0
6224,대흥동,신당3동,126.9424619,37.5557827,127.0090022,37.552479,대흥동신당3동,0,0.0,0
6234,상도1동,흑석동,126.953089,37.4981,126.966612,37.5058617,상도1동흑석동,0,0.0,0
6245,신당3동,신당2동,127.0090022,37.552479,127.0082322,37.5542861,신당3동신당2동,0,0.0,0
6254,송중동,면목3.8동,127.033738,37.616099,127.0880603,37.5829681,송중동면목3.8동,0,0.0,0
6259,청량리동,제기동,127.0472767,37.5862586,127.0378551,37.5831612,청량리동제기동,0,0.0,0
6277,세곡동,신당3동,127.1043555,37.4643683,127.0090022,37.552479,세곡동신당3동,0,0.0,0
6282,장안1동,마장동,127.066375,37.567842,127.045388,37.566325,장안1동마장동,0,0.0,0
6290,대조동,전농3동,126.920813,37.614165,127.0600375,37.5781027,대조동전농3동,0,0.0,0
6297,서교동,상도1동,126.914588,37.5551015,126.953089,37.4981,서교동상도1동,0,0.0,0
6299,번제3동,제기동,127.04665,37.625874,127.0378551,37.5831612,번제3동제기동,0,0.0,0
6319,신내1동,답십리3동,127.099538,37.605882,127.0512678,37.5717963,신내1동답십리3동,0,0.0,0
6333,신당4동,신당6동,127.014687,37.557083,127.0194239,37.5600562,신당4동신당6동,0,0.0,0
6342,이문3동,회기동,127.065075,37.6033571,127.0553132,37.5908083,이문3동회기동,0,0.0,0
6343,답십리3동,영등포동,127.0512678,37.5717963,126.9106918,37.5203985,답십리3동영등포동,0,0.0,0
6352,천호제3동,답십리4동,127.1332269,37.5361455,127.06125,37.567417,천호제3동답십리4동,0,0.0,0
6356,서초3동,서초3동,127.0119725,37.4836682,127.0119725,37.4836682,서초3동서초3동,0,0.0,0
6381,답십리4동,정릉제3동,127.06125,37.567417,127.004186,37.6089578,답십리4동정릉제3동,0,0.0,0
6425,정릉제4동,신당3동,127.0069798,37.6133387,127.0090022,37.552479,정릉제4동신당3동,0,0.0,0
6445,삼성동,상도1동,127.062532,37.5144424,126.953089,37.4981,삼성동상도1동,0,0.0,0
6451,신내1동,제기동,127.099538,37.605882,127.0378551,37.5831612,신내1동제기동,0,0.0,0
6494,방학제1동,답십리3동,127.0407251,37.6641763,127.0512678,37.5717963,방학제1동답십리3동,0,0.0,0
6502,우이동,신당6동,127.0118533,37.6479523,127.0194239,37.5600562,우이동신당6동,0,0.0,0
6534,신당4동,을지로동,127.014687,37.557083,126.9913342,37.5667163,신당4동을지로동,0,0.0,0
6550,신당4동,서초1동,127.014687,37.557083,127.0195082,37.4901186,신당4동서초1동,0,0.0,0
6552,중계2.3동,중계2.3동,127.0687126,37.6421829,127.0687126,37.6421829,중계2.3동중계2.3동,0,0.0,0
6560,돈암제2동,면목3.8동,127.0105659,37.598039,127.0880603,37.5829681,돈암제2동면목3.8동,0,0.0,0
6562,월계1동,답십리3동,127.0630165,37.6199197,127.0512678,37.5717963,월계1동답십리3동,0,0.0,0
6593,신당3동,반포4동,127.0090022,37.552479,127.0003853,37.4974314,신당3동반포4동,0,0.0,0
6620,답십리4동,구의제2동,127.06125,37.567417,127.0899111,37.5472481,답십리4동구의제2동,0,0.0,0
6648,대치1동,제기동,127.0567047,37.4931821,127.0378551,37.5831612,대치1동제기동,0,0.0,0
6649,면목3.8동,진건읍,127.0880603,37.5829681,127.1777148,37.6546279,면목3.8동진건읍,0,0.0,0
6662,장안2동,구의제2동,127.0706,37.578483,127.0899111,37.5472481,장안2동구의제2동,0,0.0,0
6679,마장동,답십리3동,127.045388,37.566325,127.0512678,37.5717963,마장동답십리3동,0,0.0,0
6706,방배4동,전농3동,126.9923344,37.489007,127.0600375,37.5781027,방배4동전농3동,0,0.0,0
6713,신당2동,수서동,127.0082322,37.5542861,127.104929,37.4889181,신당2동수서동,0,0.0,0
6741,회현동,신당1동,126.9793216,37.5572864,127.0145478,37.5620973,회현동신당1동,0,0.0,0
6742,신당1동,일원2동,127.0145478,37.5620973,127.0737224,37.4922048,신당1동일원2동,0,0.0,0
6745,시흥제3동,제기동,126.9057945,37.4403095,127.0378551,37.5831612,시흥제3동제기동,0,0.0,0
6781,신당6동,전농2동,127.0194239,37.5600562,127.0600375,37.5781027,신당6동전농2동,0,0.0,0
6804,상계6.7동,상계6.7동,127.0669541,37.654882,127.0669541,37.654882,상계6.7동상계6.7동,0,0.0,0
6810,신당1동,하계2동,127.0145478,37.5620973,127.0679733,37.6320048,신당1동하계2동,0,0.0,0
6812,화양동,상도1동,127.0713152,37.5465421,126.953089,37.4981,화양동상도1동,0,0.0,0
6828,전농2동,답십리3동,127.0600375,37.5781027,127.0512678,37.5717963,전농2동답십리3동,0,0.0,0
6831,장안1동,천호제3동,127.066375,37.567842,127.1332269,37.5361455,장안1동천호제3동,0,0.0,0
6832,장안1동,수유제3동,127.066375,37.567842,127.023125,37.638715,장안1동수유제3동,0,0.0,0
6848,가양제3동,가양제3동,126.8605955,37.561092,126.8605955,37.561092,가양제3동가양제3동,0,0.0,0
6849,신당3동,대치2동,127.0090022,37.552479,127.0642072,37.5022848,신당3동대치2동,0,0.0,0
6885,화곡본동,제기동,126.847725,37.544075,127.0378551,37.5831612,화곡본동제기동,0,0.0,0
6895,답십리4동,마장동,127.06125,37.567417,127.045388,37.566325,답십리4동마장동,0,0.0,0
6896,장안1동,용답동,127.066375,37.567842,127.0555515,37.5640618,장안1동용답동,0,0.0,0
6911,면목3.8동,이화동,127.0880603,37.5829681,127.004338,37.577008,면목3.8동이화동,0,0.0,0
6916,이문3동,삼청동,127.065075,37.6033571,126.981836,37.5850126,이문3동삼청동,0,0.0,0
6943,신당4동,광희동,127.014687,37.557083,127.0050623,37.564494,신당4동광희동,0,0.0,0
6959,수색동,장기본동,126.8936659,37.5835192,126.6716999,37.6523061,수색동장기본동,0,0.0,0
6981,답십리4동,성수1가제1동,127.06125,37.567417,127.04965,37.542108,답십리4동성수1가제1동,0,0.0,0
7022,장안2동,수유제3동,127.0706,37.578483,127.023125,37.638715,장안2동수유제3동,0,0.0,0
7026,금호1가동,면목3.8동,127.0216354,37.5549008,127.0880603,37.5829681,금호1가동면목3.8동,0,0.0,0
7054,전농2동,전농2동,127.0600375,37.5781027,127.0600375,37.5781027,전농2동전농2동,0,0.0,0
7119,답십리4동,소공동,127.06125,37.567417,126.977025,37.562442,답십리4동소공동,0,0.0,0
7132,신당4동,종로1.2.3.4가동,127.014687,37.557083,126.9902618,37.574461,신당4동종로1.2.3.4가동,0,0.0,0
7141,사근동,장안1동,127.0453315,37.5614846,127.066375,37.567842,사근동장안1동,0,0.0,0
7147,시흥제2동,신당1동,126.9148345,37.4495487,127.0145478,37.5620973,시흥제2동신당1동,0,0.0,0
7151,전농3동,회기동,127.0600375,37.5781027,127.0553132,37.5908083,전농3동회기동,0,0.0,0
7152,삼양동,삼양동,127.0197725,37.6250518,127.0197725,37.6250518,삼양동삼양동,0,0.0,0
7239,장안1동,역삼1동,127.066375,37.567842,127.0333574,37.4954841,장안1동역삼1동,0,0.0,0
7249,상봉제2동,이문3동,127.0808518,37.592892,127.065075,37.6033571,상봉제2동이문3동,0,0.0,0
7257,전농3동,서초3동,127.0600375,37.5781027,127.0119725,37.4836682,전농3동서초3동,0,0.0,0
7262,면목3.8동,금호1가동,127.0880603,37.5829681,127.0216354,37.5549008,면목3.8동금호1가동,0,0.0,0
7268,신당3동,일원본동,127.0090022,37.552479,127.0864633,37.4833484,신당3동일원본동,0,0.0,0
7274,장안1동,답십리4동,127.066375,37.567842,127.06125,37.567417,장안1동답십리4동,0,0.0,0
7296,면목3.8동,화양동,127.0880603,37.5829681,127.0713152,37.5465421,면목3.8동화양동,0,0.0,0
7307,신당1동,중화제2동,127.0145478,37.5620973,127.0795427,37.5993838,신당1동중화제2동,0,0.0,0
7340,답십리4동,행당제1동,127.06125,37.567417,127.036188,37.558567,답십리4동행당제1동,0,0.0,0
7349,면목3.8동,망우본동,127.0880603,37.5829681,127.1014684,37.6005732,면목3.8동망우본동,0,0.0,0
7350,장안2동,행당제1동,127.0706,37.578483,127.036188,37.558567,장안2동행당제1동,0,0.0,0
7362,회현동,제기동,126.9793216,37.5572864,127.0378551,37.5831612,회현동제기동,0,0.0,0
7387,상도1동,상도제2동,126.953089,37.4981,126.942296,37.5055197,상도1동상도제2동,0,0.0,0
7412,전농3동,일원2동,127.0600375,37.5781027,127.0737224,37.4922048,전농3동일원2동,0,0.0,0
7426,제기동,일원1동,127.0378551,37.5831612,127.0879629,37.491839,제기동일원1동,0,0.0,0
7443,하계1동,전농3동,127.0725852,37.6405374,127.0600375,37.5781027,하계1동전농3동,0,0.0,0
7464,신당2동,신내1동,127.0082322,37.5542861,127.099538,37.605882,신당2동신내1동,0,0.0,0
7491,신사제2동,김포본동,126.9084195,37.5902796,126.7057,37.6275987,신사제2동김포본동,0,0.0,0
7503,답십리3동,제기동,127.0512678,37.5717963,127.0378551,37.5831612,답십리3동제기동,0,0.0,0
7504,번제3동,상도1동,127.04665,37.625874,126.953089,37.4981,번제3동상도1동,0,0.0,0
7511,금호4가동,신당3동,127.02241,37.5471987,127.0090022,37.552479,금호4가동신당3동,0,0.0,0
7513,이문3동,미아동,127.065075,37.6033571,127.0269791,37.6270736,이문3동미아동,0,0.0,0
7521,장안1동,왕십리제2동,127.066375,37.567842,127.0310207,37.5617987,장안1동왕십리제2동,0,0.0,0
7527,방화제3동,방화제3동,126.8135628,37.5787386,126.8135628,37.5787386,방화제3동방화제3동,0,0.0,0
7540,장안1동,장안1동,127.066375,37.567842,127.066375,37.567842,장안1동장안1동,0,0.0,0
7560,답십리3동,신정4동,127.0512678,37.5717963,126.8558042,37.5245455,답십리3동신정4동,0,0.0,0
7584,이문3동,종로1.2.3.4가동,127.065075,37.6033571,126.9902618,37.574461,이문3동종로1.2.3.4가동,0,0.0,0
7588,상도1동,성현동,126.953089,37.4981,126.9481271,37.4895366,상도1동성현동,0,0.0,0
7598,상도1동,대방동,126.953089,37.4981,126.92635,37.508133,상도1동대방동,0,0.0,0
7609,신당2동,창제4동,127.0082322,37.5542861,127.0515994,37.6522276,신당2동창제4동,0,0.0,0
7625,행당제2동,행당제2동,127.02935,37.558208,127.02935,37.558208,행당제2동행당제2동,0,0.0,0
7640,월계1동,면목3.8동,127.0630165,37.6199197,127.0880603,37.5829681,월계1동면목3.8동,0,0.0,0
7654,종암동,장안2동,127.0351572,37.5990075,127.0706,37.578483,종암동장안2동,0,0.0,0
