,start,end,startlat,startlng,endlat,endlng,direction,distance,duration,taxiFare
12092,상봉제1동,전농3동,127.0872004,37.5998799,127.0600375,37.5781027,상봉제1동전농3동,4500,720,0
12097,상암동,명륜3가,126.8946875,37.578325,126.9931,37.5875,상암동명륜3가,12000,1680,0
12098,답십리3동,신촌동,127.0512678,37.5717963,126.9418114,37.5640923,답십리3동신촌동,11000,1800,0
12108,답십리3동,신내1동,127.0512678,37.5717963,127.099538,37.605882,답십리3동신내1동,7300,1320,0
12109,장안1동,풍산동,127.066375,37.567842,126.7999452,37.6641075,장안1동풍산동,39000,3000,0
12130,풍납2동,전농3동,127.1157686,37.5292584,127.0600375,37.5781027,풍납2동전농3동,16000,1440,0
12142,논현1동,김포본동,127.028461,37.5115706,126.7057,37.6275987,논현1동김포본동,38000,3060,0
12155,장안1동,자금동,127.066375,37.567842,127.0582251,37.7502752,장안1동자금동,24000,2340,0
12191,발산제1동,상도1동,126.8331686,37.5531209,126.953089,37.4981,발산제1동상도1동,16000,1980,0
12213,답십리3동,흑석동,127.0512678,37.5717963,126.966612,37.5058617,답십리3동흑석동,16000,2040,0
12271,독산제1동,상도1동,126.897041,37.4702453,126.953089,37.4981,독산제1동상도1동,8300,1320,0
12280,신당4동,공항동,127.014687,37.557083,126.8101437,37.5588296,신당4동공항동,31000,2580,0
12286,답십리3동,중화제2동,127.0512678,37.5717963,127.0795427,37.5993838,답십리3동중화제2동,5600,900,0
12318,방화제3동,삼송동,126.8135628,37.5787386,126.8937039,37.6525828,방화제3동삼송동,20000,1860,0
12324,수서동,삼송동,127.104929,37.4889181,126.8937039,37.6525828,수서동삼송동,42000,3060,0
12337,월계2동,제기동,127.0508,37.6325377,127.0378551,37.5831612,월계2동제기동,7300,1200,0
12362,동선동,김포본동,127.0203666,37.5939824,126.7057,37.6275987,동선동김포본동,37000,2640,0
12375,숭인제2동,상도1동,127.019988,37.574867,126.953089,37.4981,숭인제2동상도1동,14000,1920,0
12387,신당3동,구로제2동,127.0090022,37.552479,126.8834703,37.491377,신당3동구로제2동,26000,2400,0
12393,낙성대동,신당3동,126.9583884,37.4762971,127.0090022,37.552479,낙성대동신당3동,13000,1680,0
12405,화곡제6동,상도1동,126.8501301,37.5518173,126.953089,37.4981,화곡제6동상도1동,15000,1440,0
12408,답십리4동,한강로동,127.06125,37.567417,126.9692332,37.5281071,답십리4동한강로동,16000,1440,0
12423,금호1가동,전농3동,127.0216354,37.5549008,127.0600375,37.5781027,금호1가동전농3동,8400,1320,0
12449,가락본동,전농3동,127.1217864,37.4955568,127.0600375,37.5781027,가락본동전농3동,18000,1800,0
12459,상도1동,숭인제2동,126.953089,37.4981,127.019988,37.574867,상도1동숭인제2동,13000,2100,0
12460,면목3.8동,번제3동,127.0880603,37.5829681,127.04665,37.625874,면목3.8동번제3동,8500,1320,0
12462,장안1동,중계2.3동,127.066375,37.567842,127.0687126,37.6421829,장안1동중계2.3동,11000,1500,0
12469,신당6동,갈현제1동,127.0194239,37.5600562,126.916675,37.623707,신당6동갈현제1동,21000,2460,0
12507,면목3.8동,신내2동,127.0880603,37.5829681,127.0942306,37.6061896,면목3.8동신내2동,3300,660,0
12523,전농3동,방배4동,127.0600375,37.5781027,126.9923344,37.489007,전농3동방배4동,16000,1740,0
12563,신정7동,신당1동,126.8597007,37.514393,127.0145478,37.5620973,신정7동신당1동,27000,2460,0
12576,장안1동,삼청동,127.066375,37.567842,126.981836,37.5850126,장안1동삼청동,10000,1680,0
12578,혜화동,면목3.8동,127.0005764,37.5869186,127.0880603,37.5829681,혜화동면목3.8동,13000,2040,0
12579,전농3동,왕십리도선동,127.0600375,37.5781027,127.0255501,37.5678257,전농3동왕십리도선동,3900,660,0
12591,면목3.8동,중계본동,127.0880603,37.5829681,127.080338,37.64784,면목3.8동중계본동,9900,1320,0
12609,중곡제1동,김포본동,127.080038,37.560675,126.7057,37.6275987,중곡제1동김포본동,45000,3180,0
12635,창신제1동,답십리3동,127.016363,37.570758,127.0512678,37.5717963,창신제1동답십리3동,3800,720,0
12739,신당3동,하계1동,127.0090022,37.552479,127.0725852,37.6405374,신당3동하계1동,18000,2280,0
12769,답십리3동,남영동,127.0512678,37.5717963,126.9748403,37.5457586,답십리3동남영동,17000,1680,0
12841,면목3.8동,구의제2동,127.0880603,37.5829681,127.0899111,37.5472481,면목3.8동구의제2동,4900,840,0
12845,역촌동,신당3동,126.915114,37.6044046,127.0090022,37.552479,역촌동신당3동,23000,2100,0
12859,중계2.3동,장기본동,127.0687126,37.6421829,126.6716999,37.6523061,중계2.3동장기본동,49000,3480,0
12874,제기동,신내1동,127.0378551,37.5831612,127.099538,37.605882,제기동신내1동,9900,1260,0
12880,정릉제1동,면목3.8동,127.0166146,37.6014512,127.0880603,37.5829681,정릉제1동면목3.8동,12000,1680,0
12891,안암동,신당2동,127.0213292,37.5858498,127.0082322,37.5542861,안암동신당2동,4200,780,0
12904,상도제3동,신당4동,126.9313793,37.4991123,127.014687,37.557083,상도제3동신당4동,15000,1800,0
12912,면목제7동,답십리3동,127.0869854,37.5789945,127.0512678,37.5717963,면목제7동답십리3동,4300,840,0
12942,화곡제6동,김포본동,126.8501301,37.5518173,126.7057,37.6275987,화곡제6동김포본동,19000,1620,0
12986,이문3동,퇴계원면,127.065075,37.6033571,127.1446626,37.648977,이문3동퇴계원면,14000,1380,0
12989,전농3동,화곡본동,127.0600375,37.5781027,126.847725,37.544075,전농3동화곡본동,28000,2520,0
13003,신당3동,황학동,127.0090022,37.552479,127.0212812,37.5673446,신당3동황학동,2600,960,0
13013,상도1동,상계2동,126.953089,37.4981,127.0678377,37.6574727,상도1동상계2동,29000,2760,0
13046,공릉2동,제기동,127.083488,37.621332,127.0378551,37.5831612,공릉2동제기동,8200,1140,0
13056,상도1동,서초3동,126.953089,37.4981,127.0119725,37.4836682,상도1동서초3동,9400,1200,0
13066,이문3동,제기동,127.065075,37.6033571,127.0378551,37.5831612,이문3동제기동,3900,660,0
13072,신당4동,양촌면,127.014687,37.557083,126.6254268,37.6572063,신당4동양촌면,50000,3780,0
13101,전농3동,이화동,127.0600375,37.5781027,127.004338,37.577008,전농3동이화동,6000,1020,0
13110,면목3.8동,명동,127.0880603,37.5829681,126.98585,37.560042,면목3.8동명동,11000,2100,0
13119,안암동,장안1동,127.0213292,37.5858498,127.066375,37.567842,안암동장안1동,6700,1080,0
13128,면목3.8동,휘경제2동,127.0880603,37.5829681,127.0685788,37.5902093,면목3.8동휘경제2동,2900,540,0
13173,제기동,정자1동,127.0378551,37.5831612,127.106363,37.3727984,제기동정자1동,31000,2280,0
13202,신림동,신당3동,126.927075,37.487426,127.0090022,37.552479,신림동신당3동,16000,1920,0
13233,신내1동,신당1동,127.099538,37.605882,127.0145478,37.5620973,신내1동신당1동,14000,1620,0
13248,반포2동,신당4동,126.9945091,37.5046022,127.014687,37.557083,반포2동신당4동,9300,1080,0
13266,제기동,답십리3동,127.0378551,37.5831612,127.0512678,37.5717963,제기동답십리3동,2600,540,0
13277,면목3.8동,구의제1동,127.0880603,37.5829681,127.0856756,37.5424917,면목3.8동구의제1동,6400,1020,0
13299,상도1동,일원본동,126.953089,37.4981,127.0864633,37.4833484,상도1동일원본동,21000,1740,0
13364,전농3동,공릉2동,127.0600375,37.5781027,127.083488,37.621332,전농3동공릉2동,8400,1380,0
13430,답십리3동,휘경제2동,127.0512678,37.5717963,127.0685788,37.5902093,답십리3동휘경제2동,3300,540,0
13437,이문3동,송중동,127.065075,37.6033571,127.033738,37.616099,이문3동송중동,4600,660,0
13453,장안1동,고덕제1동,127.066375,37.567842,127.1515382,37.5572593,장안1동고덕제1동,13000,1500,0
13459,잠실본동,상도1동,127.0832037,37.5060716,126.953089,37.4981,잠실본동상도1동,16000,1980,0
13484,상도1동,응암제3동,126.953089,37.4981,126.9157268,37.5922474,상도1동응암제3동,17000,2100,0
13487,제기동,후암동,127.0378551,37.5831612,126.9781344,37.5486375,제기동후암동,8600,1620,0
13489,신당4동,고척제2동,127.014687,37.557083,126.8587122,37.5067055,신당4동고척제2동,25000,2580,0
13514,면목3.8동,쌍문제3동,127.0880603,37.5829681,127.0278643,37.6489775,면목3.8동쌍문제3동,12000,1620,0
13589,하계1동,제기동,127.0725852,37.6405374,127.0378551,37.5831612,하계1동제기동,11000,1440,0
13636,신당6동,공항동,127.0194239,37.5600562,126.8101437,37.5588296,신당6동공항동,34000,2940,0
13643,전농3동,장안2동,127.0600375,37.5781027,127.0706,37.578483,전농3동장안2동,1400,240,0
13651,답십리4동,상봉제2동,127.06125,37.567417,127.0808518,37.592892,답십리4동상봉제2동,4000,720,0
13672,면목3.8동,한남동,127.0880603,37.5829681,127.0005,37.53455,면목3.8동한남동,14000,1380,0
13681,상도1동,신정6동,126.953089,37.4981,126.8644471,37.5170414,상도1동신정6동,11000,1860,0
13688,행당제2동,장안2동,127.02935,37.558208,127.0706,37.578483,행당제2동장안2동,5300,1020,0
13699,중계4동,전농3동,127.0780091,37.6587275,127.0600375,37.5781027,중계4동전농3동,13000,1560,0
13836,신당3동,염창동,127.0090022,37.552479,126.8709777,37.553751,신당3동염창동,21000,1920,0
13869,방학제1동,제기동,127.0407251,37.6641763,127.0378551,37.5831612,방학제1동제기동,13000,1320,0
13888,답십리4동,수서동,127.06125,37.567417,127.104929,37.4889181,답십리4동수서동,18000,1440,0
13897,답십리4동,안양5동,127.06125,37.567417,126.920838,37.39429,답십리4동안양5동,33000,3420,0
13922,답십리4동,왕십리도선동,127.06125,37.567417,127.0255501,37.5678257,답십리4동왕십리도선동,4100,660,0
13926,대조동,가능동,126.920813,37.614165,127.0384877,37.7505409,대조동가능동,21000,2220,0
13937,이문3동,교남동,127.065075,37.6033571,126.9619364,37.5719391,이문3동교남동,12000,1980,0
13943,상도1동,상계6.7동,126.953089,37.4981,127.0669541,37.654882,상도1동상계6.7동,28000,2520,0
13977,장안1동,송내1동,127.066375,37.567842,126.7789446,37.4824389,장안1동송내1동,38000,3660,0
13979,황학동,신당3동,127.0212812,37.5673446,127.0090022,37.552479,황학동신당3동,4200,780,0
13998,신당3동,신정4동,127.0090022,37.552479,126.8558042,37.5245455,신당3동신정4동,24000,2220,0
14015,회현동,명륜3가,126.9793216,37.5572864,126.9931,37.5875,회현동명륜3가,6100,1140,0
14029,상봉제1동,답십리3동,127.0872004,37.5998799,127.0512678,37.5717963,상봉제1동답십리3동,5900,1020,0
14033,신당3동,역곡3동,127.0090022,37.552479,126.8068977,37.4784166,신당3동역곡3동,32000,3120,0
14055,천호제3동,신당3동,127.1332269,37.5361455,127.0090022,37.552479,천호제3동신당3동,18000,1260,0
14085,화곡본동,제기동,126.847725,37.544075,127.0378551,37.5831612,화곡본동제기동,25000,2100,0
14091,창제4동,면목3.8동,127.0515994,37.6522276,127.0880603,37.5829681,창제4동면목3.8동,11000,1140,0
14108,신당4동,별내면,127.014687,37.557083,127.1247248,37.7025595,신당4동별내면,33000,2460,0
14114,상도1동,남영동,126.953089,37.4981,126.9748403,37.5457586,상도1동남영동,6500,840,0
14118,개봉제3동,신당1동,126.853838,37.485993,127.0145478,37.5620973,개봉제3동신당1동,29000,2580,0
14123,등촌제3동,교하동,126.847881,37.5589789,126.7468664,37.753037,등촌제3동교하동,35000,2160,0
14127,명륜3가,공릉2동,126.9931,37.5875,127.083488,37.621332,명륜3가공릉2동,15000,1800,0
14162,명륜3가,상계1동,126.9931,37.5875,127.0549781,37.6799006,명륜3가상계1동,22000,2220,0
14186,장지동,답십리3동,127.1354,37.4785,127.0512678,37.5717963,장지동답십리3동,20000,1560,0
14245,풍납2동,신당3동,127.1157686,37.5292584,127.0090022,37.552479,풍납2동신당3동,15000,1080,0
14255,갈현제2동,김포본동,126.9158385,37.6185866,126.7057,37.6275987,갈현제2동김포본동,26000,2280,0
14297,신당3동,왕십리도선동,127.0090022,37.552479,127.0255501,37.5678257,신당3동왕십리도선동,3500,780,0
14301,천연동,가능동,126.9590332,37.5711247,127.0384877,37.7505409,천연동가능동,36000,3360,0
14362,남영동,전농3동,126.9748403,37.5457586,127.0600375,37.5781027,남영동전농3동,15000,1920,0
14388,장안1동,성남동,127.066375,37.567842,127.1383915,37.4350666,장안1동성남동,26000,1800,0
14404,답십리4동,진관동,127.06125,37.567417,126.9210512,37.634983,답십리4동진관동,22000,2340,0
14410,답십리3동,회기동,127.0512678,37.5717963,127.0553132,37.5908083,답십리3동회기동,2900,660,0
14420,대조동,김포본동,126.920813,37.614165,126.7057,37.6275987,대조동김포본동,26000,2340,0
14431,휘경제2동,답십리3동,127.0685788,37.5902093,127.0512678,37.5717963,휘경제2동답십리3동,4800,780,0
14433,천호제3동,김포본동,127.1332269,37.5361455,126.7057,37.6275987,천호제3동김포본동,49000,3360,0
14446,청파동,답십리4동,126.9674,37.5488,127.06125,37.567417,청파동답십리4동,12000,2280,0
14465,천호제3동,신당2동,127.1332269,37.5361455,127.0082322,37.5542861,천호제3동신당2동,16000,1320,0
14467,정릉제1동,신당6동,127.0166146,37.6014512,127.0194239,37.5600562,정릉제1동신당6동,6100,1140,0
14468,여의동,장기본동,126.934584,37.5177232,126.6716999,37.6523061,여의동장기본동,29000,2280,0
14514,장안1동,방화제2동,127.066375,37.567842,126.8067549,37.5666997,장안1동방화제2동,36000,2640,0
14516,명륜3가,성산제2동,126.9931,37.5875,126.9090061,37.568618,명륜3가성산제2동,11000,1380,0
14531,은천동,상도1동,126.9424278,37.4853086,126.953089,37.4981,은천동상도1동,3200,540,0
14542,내곡동,제기동,127.0583103,37.4493583,127.0378551,37.5831612,내곡동제기동,20000,2280,0
14551,서초4동,면목3.8동,127.0221589,37.5026685,127.0880603,37.5829681,서초4동면목3.8동,17000,1920,0
14553,성산제2동,상도1동,126.9090061,37.568618,126.953089,37.4981,성산제2동상도1동,14000,1440,0
14575,전농3동,하계1동,127.0600375,37.5781027,127.0725852,37.6405374,전농3동하계1동,10000,1380,0
14586,상도1동,광희동,126.953089,37.4981,127.0050623,37.564494,상도1동광희동,11000,1440,0
14595,상도1동,신대방제2동,126.953089,37.4981,126.9244085,37.4984422,상도1동신대방제2동,3200,600,0
14610,장안1동,답십리제1동,127.066375,37.567842,127.0512678,37.5717963,장안1동답십리제1동,2600,420,0
14638,답십리4동,사근동,127.06125,37.567417,127.0453315,37.5614846,답십리4동사근동,3500,600,0
14656,상도1동,공항동,126.953089,37.4981,126.8101437,37.5588296,상도1동공항동,20000,1800,0
