,start,end,startlat,startlng,endlat,endlng,direction,distance,duration,taxiFare
1969,응암제3동,도화동,126.9157268,37.5922474,126.9498798,37.5415123,응암제3동도화동,12186,1235.9,12000
1970,양평제1동,도화동,126.888238,37.52365,126.9498798,37.5415123,양평제1동도화동,7178,1053.997,8200
1971,구로제3동,도화동,126.8903678,37.4873799,126.9498798,37.5415123,구로제3동도화동,9416,1514.018,10400
1972,신월1동,도화동,126.831487,37.532808,126.9498798,37.5415123,신월1동도화동,12626,1083.175,12000
1973,화곡제6동,도화동,126.8501301,37.5518173,126.9498798,37.5415123,화곡제6동도화동,12506,1066.772,11900
1974,길동,도화동,127.1426791,37.5345598,126.9498798,37.5415123,길동도화동,23833,2469.022,21000
1975,수색동,도화동,126.8936659,37.5835192,126.9498798,37.5415123,수색동도화동,13378,1180.635,14310
1976,대흥동,도화동,126.9424619,37.5557827,126.9498798,37.5415123,대흥동도화동,2563,642.909,4900
1977,용문동,도화동,126.957562,37.5389,126.9498798,37.5415123,용문동도화동,926,251.636,3800
1978,구의제2동,도화동,127.0899111,37.5472481,126.9498798,37.5415123,구의제2동도화동,18811,2175.798,17300
1979,신내1동,도화동,127.099538,37.605882,126.9498798,37.5415123,신내1동도화동,24402,2488.635,21100
1980,신촌동,도화동,126.9418114,37.5640923,126.9498798,37.5415123,신촌동도화동,4886,989.214,6900
1981,신월3동,도화동,126.8291541,37.5336234,126.9498798,37.5415123,신월3동도화동,12825,1041.482,12200
1982,이촌제2동,도화동,126.9547071,37.5262575,126.9498798,37.5415123,이촌제2동도화동,2642,772.218,4600
1983,남영동,도화동,126.9748403,37.5457586,126.9498798,37.5415123,남영동도화동,3156,648.377,4600
1984,암사제1동,도화동,127.132663,37.551508,126.9498798,37.5415123,암사제1동도화동,23778,2270.034,20500
1985,화곡제1동,도화동,126.841562,37.530408,126.9498798,37.5415123,화곡제1동도화동,12984,1158.64,12300
1986,신도림동,도화동,126.8805826,37.5077664,126.9498798,37.5415123,신도림동도화동,7800,1170.826,8700
1987,공덕동,도화동,126.960025,37.550192,126.9498798,37.5415123,공덕동도화동,2135,701.425,4000
1988,구로제5동,도화동,126.8892945,37.5001593,126.9498798,37.5415123,구로제5동도화동,8796,1304.988,9700
1989,녹번동,도화동,126.9298245,37.6021944,126.9498798,37.5415123,녹번동도화동,14609,1100.374,13500
1990,방배1동,도화동,126.9945569,37.4832801,126.9498798,37.5415123,방배1동도화동,11857,1467.21,11600
1991,장위제2동,도화동,127.0545206,37.6123899,126.9498798,37.5415123,장위제2동도화동,21813,2211.366,19100
1992,한남동,도화동,127.0005,37.53455,126.9498798,37.5415123,한남동도화동,9065,1513.483,10200
1993,신당제5동,도화동,127.02185,37.565142,126.9498798,37.5415123,신당제5동도화동,8242,1765.503,10200
1994,성수2가제1동,도화동,127.0540659,37.5395907,126.9498798,37.5415123,성수2가제1동도화동,14761,1826.61,13700
1995,평창동,도화동,126.9681871,37.6063166,126.9498798,37.5415123,평창동도화동,16268,1499.969,15300
1996,중림동,도화동,126.9644863,37.5548629,126.9498798,37.5415123,중림동도화동,2506,722.771,4700
1997,사당제1동,도화동,126.9786682,37.4830639,126.9498798,37.5415123,사당제1동도화동,10947,1358.757,10900
1998,염리동,도화동,126.94565,37.547083,126.9498798,37.5415123,염리동도화동,1432,470.128,3800
1999,청파동,도화동,126.9674,37.5488,126.9498798,37.5415123,청파동도화동,2898,781.664,4800
2000,망원제1동,도화동,126.9055969,37.5556222,126.9498798,37.5415123,망원제1동도화동,6207,662.695,7100
2001,천연동,도화동,126.9590332,37.5711247,126.9498798,37.5415123,천연동도화동,4415,845.323,6500
2002,용산2가동,도화동,126.9855777,37.5461327,126.9498798,37.5415123,용산2가동도화동,6315,1183.166,7200
2003,중곡제3동,도화동,127.0801736,37.5688084,126.9498798,37.5415123,중곡제3동도화동,18175,1965.227,16300
2004,을지로동,도화동,126.9913342,37.5667163,126.9498798,37.5415123,을지로동도화동,5515,1137.827,7200
2005,고척제2동,고양동,126.8587122,37.5067055,126.9037032,37.7033661,고척제2동고양동,31434,2884.536,29870
2006,여의동,고양동,126.934584,37.5177232,126.9037032,37.7033661,여의동고양동,29686,2713.603,27470
2007,등촌제3동,고양동,126.847881,37.5589789,126.9037032,37.7033661,등촌제3동고양동,22064,1729.622,21770
2008,하계1동,고양동,127.0725852,37.6405374,126.9037032,37.7033661,하계1동고양동,27035,2276.748,26230
2009,중계2.3동,고양동,127.0687126,37.6421829,126.9037032,37.7033661,중계2.3동고양동,27249,2236.987,26030
2010,가락본동,고양동,127.1217864,37.4955568,126.9037032,37.7033661,가락본동고양동,50580,3698.769,47930
2011,삼성동,고양동,127.062532,37.5144424,126.9037032,37.7033661,삼성동고양동,50144,3811.285,45630
2012,대림제3동,고양동,126.8980312,37.4983347,126.9037032,37.7033661,대림제3동고양동,31006,2678.531,28470
2013,연희동,고양동,126.9351754,37.5739083,126.9037032,37.7033661,연희동고양동,26311,2214.582,25870
2014,망우본동,고양동,127.1014684,37.6005732,126.9037032,37.7033661,망우본동고양동,37572,2208.751,35870
2015,성산제2동,고양동,126.9090061,37.568618,126.9037032,37.7033661,성산제2동고양동,23855,1903.398,23070
2016,가양제1동,고양동,126.8447099,37.5695239,126.9037032,37.7033661,가양제1동고양동,22779,1602.573,22270
2017,신대방제2동,고양동,126.9244085,37.4984422,126.9037032,37.7033661,신대방제2동고양동,31922,3005.863,30070
2018,화곡제3동,고양동,126.8384231,37.5425392,126.9037032,37.7033661,화곡제3동고양동,23549,1952.572,23270
2019,대학동,고양동,126.9369907,37.4706145,126.9037032,37.7033661,대학동고양동,43608,2967.923,41270
2020,가양제3동,고양동,126.8605955,37.561092,126.9037032,37.7033661,가양제3동고양동,21395,1528.58,21170
2021,방학제2동,고양동,127.0351005,37.6681842,126.9037032,37.7033661,방학제2동고양동,22382,1648.204,22170
2022,발산제1동,고양동,126.8331686,37.5531209,126.9037032,37.7033661,발산제1동고양동,25905,2195.379,25170
2023,신길제6동,고양동,126.919437,37.498535,126.9037032,37.7033661,신길제6동고양동,32255,3201.112,30170
2024,수궁동,고양동,126.8314627,37.4939422,126.9037032,37.7033661,수궁동고양동,32014,2892.017,30070
2025,가양제2동,고양동,126.8512826,37.5673763,126.9037032,37.7033661,가양제2동고양동,23316,1638.575,22670
2026,신내2동,고양동,127.0942306,37.6061896,126.9037032,37.7033661,신내2동고양동,37212,2254.178,35570
2027,공릉1.3동,고양동,127.073838,37.624874,126.9037032,37.7033661,공릉1.3동고양동,28423,2331.716,27130
2028,수서동,고양동,127.104929,37.4889181,126.9037032,37.7033661,수서동고양동,48073,4353.881,42070
2029,방화제3동,고양동,126.8135628,37.5787386,126.9037032,37.7033661,방화제3동고양동,22616,1792.974,22370
2030,중곡제4동,고양동,127.0894538,37.5590865,126.9037032,37.7033661,중곡제4동고양동,38027,3369.365,34730
2031,번제2동,고양동,127.0387953,37.6323588,126.9037032,37.7033661,번제2동고양동,29004,2340.707,27630
2032,화곡제6동,고양동,126.8501301,37.5518173,126.9037032,37.7033661,화곡제6동고양동,21866,1612.405,21570
2033,청량리동,고양동,127.0472767,37.5862586,126.9037032,37.7033661,청량리동고양동,34853,3029.534,32230
2034,신정3동,고양동,126.8547892,37.5151685,126.9037032,37.7033661,신정3동고양동,30705,2645.849,29170
2035,시흥제1동,고양동,126.9032625,37.4535411,126.9037032,37.7033661,시흥제1동고양동,36467,2807.309,35110
2036,신내1동,고양동,127.099538,37.605882,126.9037032,37.7033661,신내1동고양동,36885,2142.632,35370
2037,공항동,고양동,126.8101437,37.5588296,126.9037032,37.7033661,공항동고양동,23356,1721.044,22970
2038,갈현제1동,고양동,126.916675,37.623707,126.9037032,37.7033661,갈현제1동고양동,11069,1349.908,12070
2039,창제3동,고양동,127.0429556,37.6381278,126.9037032,37.7033661,창제3동고양동,27713,2207.05,26630
2040,신월3동,고양동,126.8291541,37.5336234,126.9037032,37.7033661,신월3동고양동,26958,2086.684,25970
2041,신정7동,고양동,126.8597007,37.514393,126.9037032,37.7033661,신정7동고양동,27726,2761.345,27770
2042,창제4동,고양동,127.0515994,37.6522276,126.9037032,37.7033661,창제4동고양동,24494,1885.601,24270
2043,월계3동,고양동,127.0692485,37.6210475,126.9037032,37.7033661,월계3동고양동,28719,2161.079,27230
2044,암사제1동,고양동,127.132663,37.551508,126.9037032,37.7033661,암사제1동고양동,43108,2543.312,40330
2045,후암동,고양동,126.9781344,37.5486375,126.9037032,37.7033661,후암동고양동,21080,3466.853,21970
2046,원효로제1동,고양동,126.9676811,37.5372185,126.9037032,37.7033661,원효로제1동고양동,30237,2779.951,28570
2047,갈현제2동,고양동,126.9158385,37.6185866,126.9037032,37.7033661,갈현제2동고양동,11685,1463.4,12570
2048,정릉제2동,고양동,127.0111047,37.6044729,126.9037032,37.7033661,정릉제2동고양동,21012,2640.68,20570
2049,대림제1동,고양동,126.905818,37.4954685,126.9037032,37.7033661,대림제1동고양동,36040,3068.136,32290
2050,서교동,고양동,126.914588,37.5551015,126.9037032,37.7033661,서교동고양동,24263,1864.108,23370
2051,마천2동,고양동,127.1485193,37.4968477,126.9037032,37.7033661,마천2동고양동,47143,3220.35,44910
2052,평창동,고양동,126.9681871,37.6063166,126.9037032,37.7033661,평창동고양동,16626,2162.394,17270
2053,난곡동,고양동,126.9216507,37.4709634,126.9037032,37.7033661,난곡동고양동,35115,3564.906,32870
2054,쌍문제2동,고양동,127.0389254,37.6579935,126.9037032,37.7033661,쌍문제2동고양동,23451,1889.121,23270
2055,중곡제2동,고양동,127.081487,37.560308,126.9037032,37.7033661,중곡제2동고양동,37071,3318.424,33830
2056,우이동,고양동,127.0118533,37.6479523,126.9037032,37.7033661,우이동고양동,26592,2406.175,25970
2057,이화동,고양동,127.004338,37.577008,126.9037032,37.7033661,이화동고양동,22640,3181.397,22170
2058,염리동,고양동,126.94565,37.547083,126.9037032,37.7033661,염리동고양동,27539,2552.704,25870
2059,중앙동,고양동,126.9497133,37.4842598,126.9037032,37.7033661,중앙동고양동,35130,3624.338,33270
2060,응암제1동,고양동,126.926813,37.6006884,126.9037032,37.7033661,응암제1동고양동,14078,1864.817,15070
2061,오금동,고양동,126.9138,37.6674,126.9037032,37.7033661,오금동고양동,7501,840.168,8710
2062,도림동,고양동,126.89595,37.509475,126.9037032,37.7033661,도림동고양동,30085,2560.383,27770
2063,고척제2동,대림제1동,126.8587122,37.5067055,126.905818,37.4954685,고척제2동대림제1동,6411,1149.017,7300
2064,상봉제1동,대림제1동,127.0872004,37.5998799,126.905818,37.4954685,상봉제1동대림제1동,28034,3011.975,25200
2065,여의동,대림제1동,126.934584,37.5177232,126.905818,37.4954685,여의동대림제1동,5017,1017.622,6200
2066,가산동,대림제1동,126.8917326,37.4769094,126.905818,37.4954685,가산동대림제1동,3597,677.209,5300
2067,영등포동,대림제1동,126.9106918,37.5203985,126.905818,37.4954685,영등포동대림제1동,4869,867.888,6600
2068,일원1동,대림제1동,127.0879629,37.491839,126.905818,37.4954685,일원1동대림제1동,26893,2975.645,23200
2069,등촌제3동,대림제1동,126.847881,37.5589789,126.905818,37.4954685,등촌제3동대림제1동,12087,1524.709,12100
2070,하계1동,대림제1동,127.0725852,37.6405374,126.905818,37.4954685,하계1동대림제1동,31912,3246.307,28100
2071,은천동,대림제1동,126.9424278,37.4853086,126.905818,37.4954685,은천동대림제1동,5613,842.734,6700
2072,오류제1동,대림제1동,126.845201,37.497009,126.905818,37.4954685,오류제1동대림제1동,7177,1243.205,8200
2073,고척제1동,대림제1동,126.8628603,37.5004631,126.905818,37.4954685,고척제1동대림제1동,5271,884.792,6700
2074,성현동,대림제1동,126.9481271,37.4895366,126.905818,37.4954685,성현동대림제1동,6368,1011.018,7300
2075,목1동,대림제1동,126.8712323,37.5303777,126.905818,37.4954685,목1동대림제1동,6668,995.623,7700
2076,난향동,대림제1동,126.918842,37.461429,126.905818,37.4954685,난향동대림제1동,4939,986.91,6600
2077,대림제3동,대림제1동,126.8980312,37.4983347,126.905818,37.4954685,대림제3동대림제1동,1336,312.174,3800
2078,북아현동,대림제1동,126.957025,37.5595,126.905818,37.4954685,북아현동대림제1동,9509,1598.035,10900
2079,성산제2동,대림제1동,126.9090061,37.568618,126.905818,37.4954685,성산제2동대림제1동,11504,1419.18,11800
2080,오류제2동,대림제1동,126.8395371,37.4888016,126.905818,37.4954685,오류제2동대림제1동,8965,1483.643,9900
2081,대치1동,대림제1동,127.0567047,37.4931821,126.905818,37.4954685,대치1동대림제1동,16788,2584.114,16400
2082,가양제1동,대림제1동,126.8447099,37.5695239,126.905818,37.4954685,가양제1동대림제1동,12925,1359.18,12700
2083,논현1동,대림제1동,127.028461,37.5115706,126.905818,37.4954685,논현1동대림제1동,14840,2313.065,14600
2084,시흥제3동,대림제1동,126.9057945,37.4403095,126.905818,37.4954685,시흥제3동대림제1동,7046,1373.343,8400
2085,대학동,대림제1동,126.9369907,37.4706145,126.905818,37.4954685,대학동대림제1동,7374,1159.533,8700
2086,가양제3동,대림제1동,126.8605955,37.561092,126.905818,37.4954685,가양제3동대림제1동,11170,1260.716,11800
2087,방배2동,대림제1동,126.9855106,37.4797439,126.905818,37.4954685,방배2동대림제1동,13304,1860.911,13500
2088,신설동,대림제1동,127.0255251,37.5749343,126.905818,37.4954685,신설동대림제1동,15764,2756.38,16200
2089,수궁동,대림제1동,126.8314627,37.4939422,126.905818,37.4954685,수궁동대림제1동,8190,1463.507,9300
2090,가양제2동,대림제1동,126.8512826,37.5673763,126.905818,37.4954685,가양제2동대림제1동,13462,1388.075,13100
2091,양평제1동,대림제1동,126.888238,37.52365,126.905818,37.4954685,양평제1동대림제1동,5192,680.738,6300
2092,방화제3동,대림제1동,126.8135628,37.5787386,126.905818,37.4954685,방화제3동대림제1동,16128,1650.437,15200
2093,개봉제1동,대림제1동,126.8511255,37.5003318,126.905818,37.4954685,개봉제1동대림제1동,6374,1123.129,7600
2094,구로제3동,대림제1동,126.8903678,37.4873799,126.905818,37.4954685,구로제3동대림제1동,1986,581.619,3800
2095,대방동,대림제1동,126.92635,37.508133,126.905818,37.4954685,대방동대림제1동,3298,581.929,4800
2096,화곡제6동,대림제1동,126.8501301,37.5518173,126.905818,37.4954685,화곡제6동대림제1동,12115,1461.35,12500
2097,길동,대림제1동,127.1426791,37.5345598,126.905818,37.4954685,길동대림제1동,28400,3035.415,24700
2098,신월7동,대림제1동,126.8346571,37.5219343,126.905818,37.4954685,신월7동대림제1동,10157,1405.327,11770
2099,시흥제5동,대림제1동,126.908294,37.4523912,126.905818,37.4954685,시흥제5동대림제1동,6275,1158.968,7600
2100,신정3동,대림제1동,126.8547892,37.5151685,126.905818,37.4954685,신정3동대림제1동,6675,958.453,7700
2101,시흥제1동,대림제1동,126.9032625,37.4535411,126.905818,37.4954685,시흥제1동대림제1동,5995,1107.811,7600
2102,독산제4동,대림제1동,126.9022074,37.4675452,126.905818,37.4954685,독산제4동대림제1동,4131,829.972,5800
2103,신월4동,대림제1동,126.8401341,37.5246218,126.905818,37.4954685,신월4동대림제1동,9011,1240.698,10400
2104,용문동,대림제1동,126.957562,37.5389,126.905818,37.4954685,용문동대림제1동,7905,1296.28,9100
2105,상도제2동,대림제1동,126.942296,37.5055197,126.905818,37.4954685,상도제2동대림제1동,4070,799.21,5700
2106,신정4동,대림제1동,126.8558042,37.5245455,126.905818,37.4954685,신정4동대림제1동,7017,1001.699,8400
2107,서초4동,대림제1동,127.0221589,37.5026685,126.905818,37.4954685,서초4동대림제1동,14221,2209.681,14100
2108,중계4동,대림제1동,127.0780091,37.6587275,126.905818,37.4954685,중계4동대림제1동,33006,3453.032,29500
2109,시흥제2동,대림제1동,126.9148345,37.4495487,126.905818,37.4954685,시흥제2동대림제1동,6684,1262.624,7800
2110,신월6동,대림제1동,126.8451512,37.5180328,126.905818,37.4954685,신월6동대림제1동,8024,1169.543,8900
2111,목4동,대림제1동,126.86835,37.532425,126.905818,37.4954685,목4동대림제1동,7350,1145.845,8700
2112,상도제3동,대림제1동,126.9313793,37.4991123,126.905818,37.4954685,상도제3동대림제1동,2860,818.76,4800
2113,화곡제1동,대림제1동,126.841562,37.530408,126.905818,37.4954685,화곡제1동대림제1동,9293,1419.39,10500
2114,신도림동,대림제1동,126.8805826,37.5077664,126.905818,37.4954685,신도림동대림제1동,3912,704.028,5300
2115,방화제2동,대림제1동,126.8067549,37.5666997,126.905818,37.4954685,방화제2동대림제1동,19289,1849.167,20050
2116,독산제1동,대림제1동,126.897041,37.4702453,126.905818,37.4954685,독산제1동대림제1동,3531,723.953,5300
2117,독산제3동,대림제1동,126.9032524,37.4751198,126.905818,37.4954685,독산제3동대림제1동,3282,686.544,5000
2118,진관동,대림제1동,126.9210512,37.634983,126.905818,37.4954685,진관동대림제1동,21047,2296.834,19100
2119,시흥제4동,대림제1동,126.9061924,37.459029,126.905818,37.4954685,시흥제4동대림제1동,5219,1011.61,6700
2120,노량진제2동,대림제1동,126.937352,37.508509,126.905818,37.4954685,노량진제2동대림제1동,4297,834.388,6000
2121,구로제2동,대림제1동,126.8834703,37.491377,126.905818,37.4954685,구로제2동대림제1동,3083,627.723,4700
2122,구로제5동,대림제1동,126.8892945,37.5001593,126.905818,37.4954685,구로제5동대림제1동,2370,525.923,4200
2123,창제5동,대림제1동,127.0436793,37.6563436,126.905818,37.4954685,창제5동대림제1동,32851,3141.897,28700
2124,사당제5동,대림제1동,126.9668658,37.4857521,126.905818,37.4954685,사당제5동대림제1동,7621,1439.667,8900
2125,대림제1동,대림제1동,126.905818,37.4954685,126.905818,37.4954685,대림제1동대림제1동,0,0.0,0
2126,사당제3동,대림제1동,126.9734908,37.4845247,126.905818,37.4954685,사당제3동대림제1동,8146,1467.027,9300
2127,노량진제1동,대림제1동,126.942013,37.512308,126.905818,37.4954685,노량진제1동대림제1동,4872,793.974,6000
2128,신길제5동,대림제1동,126.9052679,37.5016177,126.905818,37.4954685,신길제5동대림제1동,1280,333.453,3800
2129,문래동,대림제1동,126.899466,37.517086,126.905818,37.4954685,문래동대림제1동,3843,884.991,6300
2130,난곡동,대림제1동,126.9216507,37.4709634,126.905818,37.4954685,난곡동대림제1동,3960,813.299,5500
2131,광장동,대림제1동,127.103025,37.546892,126.905818,37.4954685,광장동대림제1동,25430,2698.909,22300
2132,조원동,대림제1동,126.9078649,37.4826299,126.905818,37.4954685,조원동대림제1동,2656,703.55,4800
2133,자양제3동,대림제1동,127.072913,37.533842,126.905818,37.4954685,자양제3동대림제1동,23455,2833.889,21100
2134,신길제4동,대림제1동,126.9112884,37.5084555,126.905818,37.4954685,신길제4동대림제1동,2501,665.42,4300
2135,성내제3동,대림제1동,127.13287,37.5260101,126.905818,37.4954685,성내제3동대림제1동,26708,2791.617,23000
2136,가리봉동,대림제1동,126.8897489,37.4825557,126.905818,37.4954685,가리봉동대림제1동,2465,759.418,4500
2137,영등포본동,대림제1동,126.9093046,37.5146826,126.905818,37.4954685,영등포본동대림제1동,2749,741.184,4500
2138,독산제2동,대림제1동,126.9034825,37.4631474,126.905818,37.4954685,독산제2동대림제1동,5291,1034.483,6500
2139,신길제3동,대림제1동,126.9077425,37.5073003,126.905818,37.4954685,신길제3동대림제1동,2100,661.668,3900
2140,오금동,대림제1동,126.9138,37.6674,126.905818,37.4954685,오금동대림제1동,28486,2725.607,26970
2141,도림동,대림제1동,126.89595,37.509475,126.905818,37.4954685,도림동대림제1동,2540,596.261,4400
2142,대림제2동,대림제1동,126.8982938,37.4927521,126.905818,37.4954685,대림제2동대림제1동,1066,276.621,3800
2143,신흥3동,대림제1동,127.1489458,37.443555,126.905818,37.4954685,신흥3동대림제1동,34710,3251.546,33230
2144,고척제2동,화곡제1동,126.8587122,37.5067055,126.841562,37.530408,고척제2동화곡제1동,6066,1051.549,7300
2145,여의동,화곡제1동,126.934584,37.5177232,126.841562,37.530408,여의동화곡제1동,10633,1760.016,11600
2146,등촌제3동,화곡제1동,126.847881,37.5589789,126.841562,37.530408,등촌제3동화곡제1동,4967,1283.665,7500
2147,부암동,화곡제1동,126.9641,37.5924785,126.841562,37.530408,부암동화곡제1동,17313,2105.19,16400
2148,양재2동,화곡제1동,127.041188,37.470601,126.841562,37.530408,양재2동화곡제1동,27110,3158.543,24200
2149,목1동,화곡제1동,126.8712323,37.5303777,126.841562,37.530408,목1동화곡제1동,3346,489.107,5000
2150,상암동,화곡제1동,126.8946875,37.578325,126.841562,37.530408,상암동화곡제1동,11000,1443.854,11200
2151,신월2동,화곡제1동,126.8444512,37.5249763,126.841562,37.530408,신월2동화곡제1동,1525,552.811,3800
2152,가양제3동,화곡제1동,126.8605955,37.561092,126.841562,37.530408,가양제3동화곡제1동,4911,1341.101,7500
2153,발산제1동,화곡제1동,126.8331686,37.5531209,126.841562,37.530408,발산제1동화곡제1동,3600,1163.313,5800
2154,가양제2동,화곡제1동,126.8512826,37.5673763,126.841562,37.530408,가양제2동화곡제1동,5582,1478.452,7900
2155,아현동,화곡제1동,126.95215,37.547125,126.841562,37.530408,아현동화곡제1동,12452,1966.783,12900
2156,공릉1.3동,화곡제1동,127.073838,37.624874,126.841562,37.530408,공릉1.3동화곡제1동,30011,3141.676,25600
2157,방화제3동,화곡제1동,126.8135628,37.5787386,126.841562,37.530408,방화제3동화곡제1동,7873,1448.975,9400
2158,신사동,화곡제1동,127.0227814,37.5240101,126.841562,37.530408,신사동화곡제1동,20599,2750.017,19200
2159,황학동,화곡제1동,127.0212812,37.5673446,126.841562,37.530408,황학동화곡제1동,21130,3166.107,19900
2160,신월1동,화곡제1동,126.831487,37.532808,126.841562,37.530408,신월1동화곡제1동,1423,426.275,3800
2161,번제2동,화곡제1동,127.0387953,37.6323588,126.841562,37.530408,번제2동화곡제1동,26835,3093.791,23400
2162,구산동,화곡제1동,126.9103893,37.6117455,126.841562,37.530408,구산동화곡제1동,15734,2039.063,15500
2163,화곡제6동,화곡제1동,126.8501301,37.5518173,126.841562,37.530408,화곡제6동화곡제1동,3738,984.377,5900
2164,신정2동,화곡제1동,126.870679,37.5192314,126.841562,37.530408,신정2동화곡제1동,4821,777.035,6200
2165,신정3동,화곡제1동,126.8547892,37.5151685,126.841562,37.530408,신정3동화곡제1동,2745,803.777,5200
2166,신월4동,화곡제1동,126.8401341,37.5246218,126.841562,37.530408,신월4동화곡제1동,2001,582.526,3800
2167,염창동,화곡제1동,126.8709777,37.553751,126.841562,37.530408,염창동화곡제1동,6856,1108.876,7700
2168,서초3동,화곡제1동,127.0119725,37.4836682,126.841562,37.530408,서초3동화곡제1동,19876,2593.199,19300
2169,회현동,화곡제1동,126.9793216,37.5572864,126.841562,37.530408,회현동화곡제1동,19015,2698.256,18100
2170,구의제2동,화곡제1동,127.0899111,37.5472481,126.841562,37.530408,구의제2동화곡제1동,31559,3144.615,27500
2171,거여1동,화곡제1동,127.1432324,37.4969643,126.841562,37.530408,거여1동화곡제1동,35543,3905.567,36570
2172,신촌동,화곡제1동,126.9418114,37.5640923,126.841562,37.530408,신촌동화곡제1동,12962,1772.882,13300
2173,갈현제1동,화곡제1동,126.916675,37.623707,126.841562,37.530408,갈현제1동화곡제1동,18294,2068.255,16700
2174,양평제2동,화곡제1동,126.8939535,37.5364739,126.841562,37.530408,양평제2동화곡제1동,5652,880.676,6900
2175,신월3동,화곡제1동,126.8291541,37.5336234,126.841562,37.530408,신월3동화곡제1동,1703,514.243,3800
2176,신정7동,화곡제1동,126.8597007,37.514393,126.841562,37.530408,신정7동화곡제1동,3801,1242.882,6700
2177,남영동,화곡제1동,126.9748403,37.5457586,126.841562,37.530408,남영동화곡제1동,15012,2338.885,15000
2178,압구정동,화곡제1동,127.030713,37.530642,126.841562,37.530408,압구정동화곡제1동,21607,3146.687,21000
2179,풍납2동,화곡제1동,127.1157686,37.5292584,126.841562,37.530408,풍납2동화곡제1동,30423,3003.567,26700
2180,논현2동,화곡제1동,127.037213,37.517342,126.841562,37.530408,논현2동화곡제1동,23733,3185.79,21800
2181,신월6동,화곡제1동,126.8451512,37.5180328,126.841562,37.530408,신월6동화곡제1동,2881,847.486,5400
2182,우장산동,화곡제1동,126.8418849,37.5482468,126.841562,37.530408,우장산동화곡제1동,2968,925.793,5300
2183,화곡제1동,화곡제1동,126.841562,37.530408,126.841562,37.530408,화곡제1동화곡제1동,0,0.0,0
2184,방화제2동,화곡제1동,126.8067549,37.5666997,126.841562,37.530408,방화제2동화곡제1동,6223,1059.753,8000
2185,독산제1동,화곡제1동,126.897041,37.4702453,126.841562,37.530408,독산제1동화곡제1동,11930,1886.803,13630
2186,독산제3동,화곡제1동,126.9032524,37.4751198,126.841562,37.530408,독산제3동화곡제1동,11533,1846.025,13030
2187,면목본동,화곡제1동,127.0874227,37.5873592,126.841562,37.530408,면목본동화곡제1동,30812,3619.622,27200
2188,신길제1동,화곡제1동,126.9214285,37.5112667,126.841562,37.530408,신길제1동화곡제1동,8809,1475.001,10300
2189,구로제2동,화곡제1동,126.8834703,37.491377,126.841562,37.530408,구로제2동화곡제1동,9481,1570.565,11510
2190,구로제5동,화곡제1동,126.8892945,37.5001593,126.841562,37.530408,구로제5동화곡제1동,10099,1415.576,10800
2191,성북동,화곡제1동,127.0032875,37.5911237,126.841562,37.530408,성북동화곡제1동,20318,2616.184,19000
2192,목2동,화곡제1동,126.8717128,37.5461131,126.841562,37.530408,목2동화곡제1동,3958,796.187,5400
2193,신월5동,화곡제1동,126.8271621,37.5386227,126.841562,37.530408,신월5동화곡제1동,2468,597.246,4100
2194,방화제1동,화곡제1동,126.817026,37.5703659,126.841562,37.530408,방화제1동화곡제1동,7452,1437.623,8900
2195,화곡본동,화곡제1동,126.847725,37.544075,126.841562,37.530408,화곡본동화곡제1동,2578,791.567,4600
2196,난곡동,화곡제1동,126.9216507,37.4709634,126.841562,37.530408,난곡동화곡제1동,13424,2168.952,14730
2197,목5동,화곡제1동,126.8816206,37.5371201,126.841562,37.530408,목5동화곡제1동,5065,820.899,6400
2198,당산제1동,화곡제1동,126.897443,37.5249643,126.841562,37.530408,당산제1동화곡제1동,6230,1040.465,7400
2199,안양4동,화곡제1동,126.9178571,37.3965313,126.841562,37.530408,안양4동화곡제1동,18860,3043.98,21690
2200,고척제2동,세곡동,126.8587122,37.5067055,127.1043555,37.4643683,고척제2동세곡동,30897,2463.62,29890
2201,도화동,세곡동,126.9498798,37.5415123,127.1043555,37.4643683,도화동세곡동,23579,2392.718,20700
2202,일원1동,세곡동,127.0879629,37.491839,127.1043555,37.4643683,일원1동세곡동,5807,650.356,6800
2203,이태원제1동,세곡동,126.9950384,37.5325225,127.1043555,37.4643683,이태원제1동세곡동,18034,2040.425,16700
2204,하계1동,세곡동,127.0725852,37.6405374,127.1043555,37.4643683,하계1동세곡동,31672,2410.435,26500
2205,은천동,세곡동,126.9424278,37.4853086,127.1043555,37.4643683,은천동세곡동,18700,1643.838,17750
2206,장지동,세곡동,127.1354,37.4785,127.1043555,37.4643683,장지동세곡동,4212,532.042,5500
2207,하계2동,세곡동,127.0679733,37.6320048,127.1043555,37.4643683,하계2동세곡동,30703,2231.496,25600
2208,양재2동,세곡동,127.041188,37.470601,127.1043555,37.4643683,양재2동세곡동,6822,715.814,7500
2209,가락본동,세곡동,127.1217864,37.4955568,127.1043555,37.4643683,가락본동세곡동,5606,773.077,6600
2210,세곡동,세곡동,127.1043555,37.4643683,127.1043555,37.4643683,세곡동세곡동,0,0.0,0
2211,인헌동,세곡동,126.9652628,37.4750974,127.1043555,37.4643683,인헌동세곡동,15266,1465.96,13900
2212,상암동,세곡동,126.8946875,37.578325,127.1043555,37.4643683,상암동세곡동,30566,2665.05,26000
2213,석촌동,세곡동,127.1037,37.503592,127.1043555,37.4643683,석촌동세곡동,7170,955.376,7900
