index,start,end,startlat,startlng,endlat,endlng,direction,distance,duration,taxiFare
31699,신당4동,신림동,127.014687,37.557083,126.927075,37.487426,신당4동신림동,0,0.0,0
31705,이문3동,진관동,127.065075,37.6033571,126.9210512,37.634983,이문3동진관동,0,0.0,0
31719,신당2동,광희동,127.0082322,37.5542861,127.0050623,37.564494,신당2동광희동,0,0.0,0
31750,면목3.8동,회천4동,127.0880603,37.5829681,127.0902153,37.8371663,면목3.8동회천4동,0,0.0,0
31789,신당3동,능동,127.0090022,37.552479,127.0804994,37.5537803,신당3동능동,0,0.0,0
31829,이문3동,장위제2동,127.065075,37.6033571,127.0545206,37.6123899,이문3동장위제2동,0,0.0,0
31833,방이1동,신당1동,127.123925,37.510933,127.0145478,37.5620973,방이1동신당1동,0,0.0,0
31845,면목3.8동,내곡동,127.0880603,37.5829681,127.0583103,37.4493583,면목3.8동내곡동,0,0.0,0
31859,월계3동,제기동,127.0692485,37.6210475,127.0378551,37.5831612,월계3동제기동,0,0.0,0
31878,구의제1동,상도1동,127.0856756,37.5424917,126.953089,37.4981,구의제1동상도1동,0,0.0,0
31890,상계6.7동,면목3.8동,127.0669541,37.654882,127.0880603,37.5829681,상계6.7동면목3.8동,0,0.0,0
31891,상도1동,풍무동,126.953089,37.4981,126.7220389,37.6022192,상도1동풍무동,0,0.0,0
31912,전농3동,난곡동,127.0600375,37.5781027,126.9216507,37.4709634,전농3동난곡동,0,0.0,0
31918,이문3동,회현동,127.065075,37.6033571,126.9793216,37.5572864,이문3동회현동,0,0.0,0
31920,장안1동,공항동,127.066375,37.567842,126.8101437,37.5588296,장안1동공항동,0,0.0,0
31928,신내2동,전농3동,127.0942306,37.6061896,127.0600375,37.5781027,신내2동전농3동,0,0.0,0
31935,장안2동,풍납2동,127.0706,37.578483,127.1157686,37.5292584,장안2동풍납2동,0,0.0,0
31943,풍납2동,장안2동,127.1157686,37.5292584,127.0706,37.578483,풍납2동장안2동,0,0.0,0
31953,하계2동,면목3.8동,127.0679733,37.6320048,127.0880603,37.5829681,하계2동면목3.8동,0,0.0,0
31968,도화동,상도1동,126.9498798,37.5415123,126.953089,37.4981,도화동상도1동,0,0.0,0
32067,신당4동,보문동,127.014687,37.557083,127.0228,37.580383,신당4동보문동,0,0.0,0
32077,상도1동,풍산동,126.953089,37.4981,126.7999452,37.6641075,상도1동풍산동,0,0.0,0
32086,전농3동,문정2동,127.0600375,37.5781027,127.1108107,37.489823,전농3동문정2동,0,0.0,0
32097,전농3동,신길제1동,127.0600375,37.5781027,126.9214285,37.5112667,전농3동신길제1동,0,0.0,0
32126,서초3동,전농3동,127.0119725,37.4836682,127.0600375,37.5781027,서초3동전농3동,0,0.0,0
32132,신당4동,안암동,127.014687,37.557083,127.0213292,37.5858498,신당4동안암동,0,0.0,0
32148,면목제5동,면목3.8동,127.079511,37.5857842,127.0880603,37.5829681,면목제5동면목3.8동,0,0.0,0
32234,천호제3동,제기동,127.1332269,37.5361455,127.0378551,37.5831612,천호제3동제기동,0,0.0,0
32251,미아동,신당3동,127.0269791,37.6270736,127.0090022,37.552479,미아동신당3동,0,0.0,0
32262,이문3동,휘경제1동,127.065075,37.6033571,127.065725,37.592932,이문3동휘경제1동,0,0.0,0
32264,상도제4동,신당1동,126.941422,37.4994203,127.0145478,37.5620973,상도제4동신당1동,0,0.0,0
32266,답십리4동,가산동,127.06125,37.567417,126.8917326,37.4769094,답십리4동가산동,0,0.0,0
32285,답십리4동,양재2동,127.06125,37.567417,127.041188,37.470601,답십리4동양재2동,0,0.0,0
32310,제기동,오륜동,127.0378551,37.5831612,127.1343,37.515425,제기동오륜동,0,0.0,0
32334,신당6동,반포4동,127.0194239,37.5600562,127.0003853,37.4974314,신당6동반포4동,0,0.0,0
32363,전농3동,장안1동,127.0600375,37.5781027,127.066375,37.567842,전농3동장안1동,0,0.0,0
32369,답십리제2동,면목3.8동,127.06125,37.567417,127.0880603,37.5829681,답십리제2동면목3.8동,0,0.0,0
32372,방학제1동,김포본동,127.0407251,37.6641763,126.7057,37.6275987,방학제1동김포본동,0,0.0,0
32385,면목3.8동,답십리제2동,127.0880603,37.5829681,127.06125,37.567417,면목3.8동답십리제2동,0,0.0,0
32400,역삼1동,전농3동,127.0333574,37.4954841,127.0600375,37.5781027,역삼1동전농3동,0,0.0,0
32404,제기동,교남동,127.0378551,37.5831612,126.9619364,37.5719391,제기동교남동,0,0.0,0
32409,면목3.8동,행당제1동,127.0880603,37.5829681,127.036188,37.558567,면목3.8동행당제1동,0,0.0,0
32414,영등포동,김포본동,126.9106918,37.5203985,126.7057,37.6275987,영등포동김포본동,0,0.0,0
32420,제기동,풍무동,127.0378551,37.5831612,126.7220389,37.6022192,제기동풍무동,0,0.0,0
32428,신대방제2동,신당6동,126.9244085,37.4984422,127.0194239,37.5600562,신대방제2동신당6동,0,0.0,0
32456,면목3.8동,성수1가제1동,127.0880603,37.5829681,127.04965,37.542108,면목3.8동성수1가제1동,0,0.0,0
32471,송중동,김포본동,127.033738,37.616099,126.7057,37.6275987,송중동김포본동,0,0.0,0
